gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
ELMO3,-0.0215905950077619,5.07403234534754,-0.294519169123933,0.769859591844814,0.892928249736351,-5.6686058464644,NS,NS,-0.0318974063448803,0.859667034795496,NS,0.119677517513942,0.335867583815361,-0.128620754875653,0.148417049183502
PAK4,-0.0158278845011157,7.26742048580797,-0.294431543337753,0.769926062435391,0.892928249736351,-5.66862937527416,NS,NS,-0.0165946175982201,0.903832108372568,NS,-0.0136069470356635,0.91044555285809,-0.0106552485024345,0.85676091746088
PGRMC1,-0.0251053754535047,10.9334728875411,-0.294126055217571,0.770157811306272,0.893074448406477,-5.66871134882406,NS,NS,0.0076322379047653,0.972139182727992,NS,-0.261791769989163,0.127550235357893,0.112161016307574,0.145420278884728
SCN8A,-0.0283168323065395,6.11900303073708,-0.293878787638333,0.770345408602774,0.893076418545683,-5.66877763766816,NS,NS,-0.0577098189365559,0.792869523931817,NS,0.143092747169894,0.451591430353453,-0.145788801512174,0.119672214278738
PBX1,-0.0268311225521716,7.36095475139424,-0.293698670522588,0.770482068871162,0.893076418545683,-5.6688258895171,NS,NS,-0.0330193346681833,0.882856848469827,NS,0.161930689983743,0.256717443717681,-0.160604381941385,0.165673549331141
HPR,0.0616822986813421,10.19930740566,0.293640723524799,0.770526036571484,0.893076418545683,-5.66884140676673,NS,NS,-0.0421350705949148,0.923760200807026,NS,0.327556719397785,0.496264855335161,-0.093971540054163,0.113109006422421
ZNF222,-0.0203483257634023,4.87364763730368,-0.293393654330877,0.770713510676857,0.893076418545683,-5.66890753362147,NS,NS,-0.0170224897173998,0.922737688897998,NS,-0.0835087552424314,0.499352110374375,0.0196997455146999,0.820607500176104
THSD7A,-0.0327553135798384,5.43420380514977,-0.293341839375513,0.770752829208707,0.893076418545683,-5.66892139461173,NS,NS,-0.0284822339331008,0.918270043717978,NS,-0.185670807294439,0.236289454355391,0.102962407791134,0.46613188870341
WASL,-0.0183678262196869,7.05989541564598,-0.293288048994787,0.770793647390967,0.893076418545683,-5.66893578146914,NS,NS,-0.0203539345608128,0.898564625426473,NS,0.00679670695735446,0.951837473073546,-0.047145659530262,0.486421815863296
NDUFB5,0.0293894278949853,8.45941643346567,0.293013032861205,0.771002350356167,0.89310647310912,-5.66900929666879,NS,NS,0.0321865330342046,0.898746179798152,NS,-0.0651017078305705,0.687613200799175,0.0803251025236609,0.535627775656279
RANBP10,-0.0288710431485573,7.59023386862154,-0.292948941477123,0.771050990199052,0.89310647310912,-5.66902641922227,NS,NS,-0.0290446223038341,0.906383181054076,NS,0.0593865187545255,0.691471707532758,-0.085059248222505,0.524412750813399
HOXD4,0.0211009476060813,5.35450137359456,0.292650819766962,0.771277251181804,0.89310647310912,-5.66910601594651,NS,NS,0.0367141109441818,0.827430547934516,NS,-0.0771352488454316,0.57593124040239,0.0980274032541146,0.195437517548616
RABL6,-0.0262070567478778,6.2342141600599,-0.292615300445638,0.771304210096759,0.89310647310912,-5.66911549401619,NS,NS,-0.0361493054178483,0.867419403834635,NS,0.0326818219027487,0.858845207548737,-0.0484768948169068,0.527947497724729
ABCB6,0.0301200361401719,6.70361786484892,0.292557537787226,0.771348052159806,0.89310647310912,-5.66913090511156,NS,NS,0.000936032058037384,0.997189139693844,NS,0.220962226091433,0.273108341411241,-0.0844054502678047,0.402598737282321
MAP2,-0.0261962910044176,5.29355008361205,-0.292176011164589,0.771637651241889,0.893319379777225,-5.66923262047455,NS,NS,-0.0221956448830891,0.919303788732982,NS,0.149164972663601,0.225973944329805,-0.147778660235097,0.258168672189986
NCKIPSD,0.0205321035056407,6.20541832685965,0.291870544956319,0.77186954020332,0.893351548502008,-5.66931396282277,NS,NS,0.0246271282382287,0.888585659247685,NS,-0.0107542964861675,0.93812479192203,0.0433613014907817,0.574310790989036
BATF3,-0.0203262559572073,5.66250291746421,-0.29179651268222,0.771925743603475,0.893351548502008,-5.66933366406656,NS,NS,-0.0226049503004093,0.896614662057446,NS,0.0788547683298182,0.492104379564315,-0.0861923989476834,0.37116666372476
ST6GALNAC4,-0.0262034061145959,5.22847835510951,-0.291721616138909,0.77198260439783,0.893351548502008,-5.66935359024493,NS,NS,-0.0532488355269685,0.79771673768125,NS,0.256917238812344,0.0870808550679413,-0.22638851803268,0.0257646378843479
COL17A1,0.0183540172111689,4.57183531251579,0.291301419646816,0.772301637410564,0.893598361785467,-5.66946528884443,NS,NS,0.00173144374211809,0.994070544059129,NS,0.133253333348804,0.27501540320383,-0.0636582636294869,0.35770469055801
RGS4,-0.0372260249457232,4.70138763810829,-0.290628717395352,0.772812467826494,0.893815344345204,-5.66964377604565,NS,NS,-0.0364187364699742,0.908864142479178,NS,0.147972120614745,0.378910549786605,-0.138781692959887,0.452847972843883
FHIT,0.0212508479141258,5.98013623558227,0.290575625924509,0.772852788287593,0.893815344345204,-5.66965784524722,NS,NS,0.0219149237243146,0.904678480713462,NS,-0.041119796783974,0.716175605173826,0.0510919576645739,0.610904392718041
GPR173,0.0236642915323806,4.82018679121198,0.290487643413543,0.772919608243733,0.893815344345204,-5.66968115491604,NS,NS,0.0278589883381413,0.892637215237164,NS,-0.0384497755400721,0.792035049447553,0.0605183260005635,0.541822512291786
C1orf116,0.0269255453933042,4.53494842837446,0.290359919637675,0.773016613550743,0.893815344345204,-5.6697149809428,NS,NS,0.0260214589941103,0.90998667158637,NS,0.136111786638897,0.317269404706307,-0.0216579129644492,0.863386294137795
KPTN,0.0250227795393947,5.16424420686346,0.290301748317881,0.773060795477145,0.893815344345204,-5.66973038197325,NS,NS,0.0242656750078165,0.90998667158637,NS,0.0453965317183753,0.706264268012809,0.0409749522738885,0.716009790343354
COG7,0.0340719561641221,6.19923527999215,0.290136228201436,0.773186514480695,0.893815344345204,-5.66977418711344,NS,NS,0.00703056326053275,0.982186032487773,NS,0.124927004570679,0.609873209128506,-0.0452626825808116,0.603486555271276
STAT4,0.0502184041366007,6.39445658925363,0.290011412691469,0.773281320826211,0.893815344345204,-5.66980720327287,NS,NS,0.0704068278179797,0.868743263568577,NS,-0.453755316902193,0.0631679458577472,0.411947803422139,0.0604219097417882
TRIM14,0.0286845935126037,7.33652131199351,0.289940240820899,0.7733353825453,0.893815344345204,-5.66982602330279,NS,NS,0.0552585647103072,0.81105594796268,NS,-0.223131706721816,0.168403648239998,0.221320631723078,0.0306962619791127
TEK,-0.0299201321562581,7.21453064269773,-0.289712376697766,0.773508474415299,0.893893135778074,-5.66988624665348,NS,NS,-0.0328364062631366,0.895840432811137,NS,-0.110185754467908,0.433301338429361,0.0187260218551417,0.902579512417103
DIAPH2-AS1,-0.0360407607488416,4.70921480654897,-0.289397859485994,0.773747409552293,0.894046986287006,-5.6699692945575,NS,NS,0.0145170235177794,0.963703646574077,NS,-0.23730307406351,0.342214267483897,0.125359192175172,0.178926696592323
MATN2,0.0418583862284381,6.03588479125949,0.289252174471322,0.773858092332964,0.894052622397258,-5.67000773208609,NS,NS,0.0705630717178272,0.838379586758406,NS,-0.199770099303127,0.443453404391802,0.205697339869304,0.201549941247362
ZNF277,0.0272120646500058,7.02211796895568,0.288825023849895,0.774182643368616,0.894087930997725,-5.67012032042952,NS,NS,0.0113708911213486,0.963703646574077,NS,0.107210372587733,0.548603407624158,-0.0481155111833251,0.57945392253669
S100A10,-0.0414319785002757,9.57128489050286,-0.288823204839621,0.774184025548701,0.894087930997725,-5.67012079953,NS,NS,-0.0041917721908824,0.994007174201521,NS,-0.33953659508696,0.207345211486274,0.159496004014819,0.285635276198489
SMARCC2,0.0185219583488951,7.28529205484924,0.288680184700044,0.77429270212882,0.894087930997725,-5.67015845952351,NS,NS,0.00915141327281077,0.956691004236598,NS,0.115620322298437,0.327115788557396,-0.0529901623880456,0.44733223362712
GSTT1,-0.170255049693825,8.1397432968739,-0.288654932447785,0.774311891010811,0.894087930997725,-5.67016510700556,NS,NS,-0.178757372332801,0.89821236237223,NS,-0.331960875882064,0.568413589293995,-0.0657178992338316,0.944599696008679
ARF6,-0.0296665838379102,7.75373459669615,-0.287819632129898,0.77494670619014,0.894552979973871,-5.67038466780631,NS,NS,0.0123518792507493,0.963703646574077,NS,-0.465739986998081,0.00759871358283143,0.249400176996784,0.0198214648636449
SIRT4,-0.0239193783016347,4.98465218638491,-0.28772329938774,0.775019927613284,0.894552979973871,-5.67040994837434,NS,NS,-0.023991687518782,0.909481142315497,NS,-0.0114572348686757,0.93186638629671,-0.0134569119669363,0.899972094823818
NECAB3,0.0197846471406296,6.61733019081608,0.287653745023683,0.775072796385515,0.894552979973871,-5.67042819626456,NS,NS,0.0193948786686216,0.910235828902041,NS,0.0225662323430722,0.872346338611468,0.0187632047523856,0.781364142905321
BCL9,0.0225684824589383,6.21888884555311,0.287485026054338,0.77520104538071,0.894552979973871,-5.67047244217262,NS,NS,0.0319603610241828,0.868825897732798,NS,-0.104739704541267,0.426299236012562,0.122043559094874,0.194014442653024
SELENOP,-0.0260906284559148,11.8505435636623,-0.287109129792925,0.77548679971045,0.894552979973871,-5.67057092661112,NS,NS,-0.0296477096348493,0.891605973908838,NS,-0.0164070465337485,0.935742178249849,-0.0366232723011795,0.566662729625509
TNFRSF1B,0.0311475361434779,5.77990408502723,0.286811854743081,0.775712808948725,0.894552979973871,-5.67064872153325,NS,NS,0.0230036792101682,0.933740731596682,NS,0.23948480049949,0.16998381093332,-0.105429511435128,0.453402891890534
SEL1L3,-0.0318480473258305,6.34487493945527,-0.2866983216821,0.77579912990544,0.894552979973871,-5.67067841121574,NS,NS,-0.0321659829042815,0.907017684988627,NS,-0.157830066866357,0.313123621384096,0.0524883391617879,0.740224148143351
POLR1C,0.0196709266558361,6.18067052408853,0.286621523949101,0.775857522048524,0.894552979973871,-5.67069848772011,NS,NS,0.0347496170544179,0.828424687380478,NS,-0.0848025978977001,0.537922258141117,0.0839272269604239,0.247099071099761
PBXIP1,0.018567794767411,6.80425409716959,0.286592721927284,0.775879421624724,0.894552979973871,-5.67070601577939,NS,NS,0.0106390484490575,0.948247032545733,NS,0.135283193283938,0.277450318396688,-0.0558798327064185,0.476537903963367
SLC7A7,0.0291320289107295,6.23451681692767,0.286554607255355,0.775908402345302,0.894552979973871,-5.67071597675244,NS,NS,0.0283305789764636,0.910235828902041,NS,0.133861631911806,0.380628071744781,-0.0468576414691508,0.743206879785994
RUSF1,0.0319155036955685,7.90257304964792,0.286542005040532,0.775917984586516,0.894552979973871,-5.67071926995313,NS,NS,-0.0077909521130648,0.978099694787386,NS,0.203112009880784,0.370432557190331,-0.0981026249846444,0.266912254119077
ARHGEF17,0.0299494312713504,6.3988602735475,0.286453855602231,0.775985011030589,0.894552979973871,-5.67074230106223,NS,NS,0.0393967473625203,0.867013757389105,NS,0.147509157885655,0.19461460189763,-0.0439606388631866,0.795673429757097
SNTB1,0.0349745441262002,7.84818775600655,0.286284690595741,0.776113644364191,0.894579224509264,-5.67078647962996,NS,NS,0.0307700943733495,0.91780536580895,NS,0.0363937082916079,0.883899802815283,0.00972662981427241,0.911204070781407
PBX3,-0.0273260045083488,7.42871146858821,-0.286066143238021,0.776279837544766,0.894648748943436,-5.67084351626296,NS,NS,-0.0475213910902879,0.827430547934516,NS,0.0562845085651329,0.778934308209199,-0.0849041997735931,0.280653767340473
DCHS1,-0.0290200289562454,5.8027516236549,-0.285274931828025,0.776881598876477,0.895220170531329,-5.67104964445682,NS,NS,-0.0189867896873466,0.941765804470379,NS,-0.181061385275317,0.300363996500354,0.0774347036559284,0.535812664680476
NUFIP1,-0.0275284884421101,6.16638076685704,-0.285117595639455,0.777001278575533,0.895235997267965,-5.67109056628816,NS,NS,-0.0399225758185988,0.867419403834635,NS,0.12982316193149,0.449055979244517,-0.116470651662715,0.296124269415837
CCT6B,0.0230466553720143,5.05934952319392,0.283756537761177,0.77803681278885,0.896129157622619,-5.67144362789376,NS,NS,0.0200447634475358,0.921738034001995,NS,0.0635401520981382,0.637195758216214,-0.0227595287264046,0.821835905824806
PSTPIP2,-0.0291286196287093,5.59933460412043,-0.283678617471957,0.778096109309928,0.896129157622619,-5.6714637896955,NS,NS,-0.0366444649393412,0.879167741122766,NS,-0.191430375198827,0.135788275461178,0.0860125997407879,0.581541769347221
SLC6A12,-0.0293752405793848,8.15368025390374,-0.283625916551711,0.778136214916126,0.896129157622619,-5.6714774228839,NS,NS,-0.030200997658584,0.908864142479178,NS,-0.0111809144514732,0.949293850823942,-0.052361159894863,0.676454803098453
AGPAT4,0.0242678963327645,4.76979680280888,0.283541205692804,0.77820068149524,0.896129157622619,-5.67149933143091,NS,NS,-0.0339983508332082,0.869198478500128,NS,0.297431967497068,0.0829536100961155,-0.159464755648266,0.029460881705295
ZFTA,0.0227090263922367,6.3233487366139,0.283371778111929,0.778329623865388,0.896155514601789,-5.67154313049271,NS,NS,0.0223370485266932,0.910235828902041,NS,0.108188820167566,0.371903824430966,-0.0186709410677333,0.8654597672642
TAF5L,-0.0182855223540503,6.78672151090823,-0.283065067561577,0.77856306114275,0.896190216351012,-5.67162235254675,NS,NS,-0.015050225416136,0.925382329011501,NS,-0.082139282277554,0.457742244746832,0.0349959523069856,0.658776182741808
SLC7A5,0.0280994528677896,6.12454803895447,0.282923893214203,0.778670515848618,0.896190216351012,-5.67165878858379,NS,NS,0.0116132259725337,0.9644336400082,NS,0.267143977442312,0.116056290087835,-0.125476350932528,0.300195162141611
ACYP2,0.0383858614437926,6.25105856523234,0.28275204490528,0.778801323930754,0.896190216351012,-5.67170311691683,NS,NS,0.0693051738004984,0.812340198581253,NS,-0.076056898856474,0.796227357817375,0.0935018793616598,0.258081564284148
GADD45G,0.0787000113926162,6.18322394198692,0.28274789387469,0.778804483706795,0.896190216351012,-5.67170418734497,NS,NS,0.0714041975075395,0.91431993803257,NS,-0.121918827869537,0.687397296120891,0.177793162200403,0.679954109346526
AIPL1,0.0203874118917353,4.51315874418613,0.282635482339387,0.77889005312211,0.896190216351012,-5.67173316900936,NS,NS,0.00767467452349013,0.967400044284122,NS,0.133289985340676,0.324838207189962,-0.0558843054645624,0.503637225748769
TSPYL2,0.0223575169494445,6.40272061233234,0.281983177589325,0.779386652521105,0.896639511749944,-5.67190111812731,NS,NS,0.0233035982346905,0.904678480713462,NS,0.10147749374674,0.401572568807854,-0.0185023552350891,0.872536446886084
GLI2,-0.0253024700438118,4.76015439456823,-0.281841066862734,0.77949485377168,0.896641915923046,-5.67193765616457,NS,NS,-0.0425047702227763,0.842981176641166,NS,0.31985773967806,0.0172884037345932,-0.264846076021744,0.0160310612124275
ANXA2P2,-0.0416840647787522,7.69973122594111,-0.281469480365489,0.779777795814757,0.896666381833292,-5.67203310796495,NS,NS,-0.0353908513430774,0.923760200807026,NS,-0.357220675919918,0.10439811840178,0.17147676386436,0.385752995259834
MT4,-0.0266452217808935,5.79907284171797,-0.281296789400908,0.779909300492808,0.896666381833292,-5.67207742552097,NS,NS,-0.0465042483987146,0.836805632491213,NS,0.192643910315195,0.234549614072163,-0.184513666975691,0.0971911052616368
ARHGAP4,-0.0240856181641922,6.07129473231715,-0.281227131513964,0.779962347028036,0.896666381833292,-5.67209529410851,NS,NS,-0.0318570047089191,0.880951193284249,NS,0.0660657717300657,0.660186794283016,-0.0899525000088604,0.386475357907846
RPP38,0.025054028542165,6.25862465654083,0.281225022785847,0.77996395290326,0.896666381833292,-5.67209583496911,NS,NS,0.0445561351549237,0.831945847586626,NS,-0.204312125243289,0.16728872717475,0.193978516671784,0.0564430383471331
ITGA9,-0.0256874864800238,7.05612027465331,-0.280758757064384,0.78031905556735,0.896666381833292,-5.67221532673945,NS,NS,-0.02619905647592,0.90998667158637,NS,0.0407616540887528,0.78014681931839,-0.0568753413409109,0.62480476747088
OSBPL8,0.0472999921360309,7.09516249707089,0.280630043551876,0.780417090689035,0.896666381833292,-5.67224827789027,NS,NS,0.0671400403451434,0.868743263568577,NS,-0.0604729045351489,0.861238120492786,0.0923691134581412,0.487952560054444
GOLGA5,0.0254513988160774,7.59380211232249,0.280607942938223,0.780433924067278,0.896666381833292,-5.67225393421835,NS,NS,0.0239205176807831,0.913725240896758,NS,0.0256226098361587,0.891413274863825,0.0149636007444514,0.831766164021005
LMF1,0.0266300589547113,6.96827736326521,0.280591840262106,0.780446189062625,0.896666381833292,-5.6722580551829,NS,NS,0.00168998157222333,0.995762184078728,NS,0.168220480023831,0.346877591232128,-0.0871976934409204,0.319583453397791
RUBCNL,0.0287112764815323,4.74459273742306,0.280559066106286,0.780471152471463,0.896666381833292,-5.67226644195172,NS,NS,0.0140571393221105,0.958064653230009,NS,0.322064423543297,0.0485861519042114,-0.14834417055637,0.244514398690894
PDK3,-0.0381009222696074,6.51959753821044,-0.280103952931552,0.78081782718365,0.896942718828418,-5.67238280267812,NS,NS,-0.0338286823195588,0.91995093235528,NS,-0.205032617307681,0.31445290726813,0.0767695758843399,0.676632910209854
PCBP4,0.0241871700022216,6.13545979465908,0.27951531495222,0.781266279164214,0.897288569966962,-5.67253302327941,NS,NS,0.0142832425619757,0.948247032545733,NS,0.115887323242197,0.474022703161336,-0.0339858013862902,0.734140032271259
LHFPL2,0.026731846379116,6.36585350104491,0.279430005915,0.781331277848155,0.897288569966962,-5.67255476806602,NS,NS,0.0341979597759652,0.885664451257739,NS,-0.0536384610541232,0.759521348559249,0.0784032730168436,0.481878100546994
TIMM44,0.0205252080188965,7.04671333757938,0.278776203112326,0.781829476023494,0.89773869715974,-5.67272119923463,NS,NS,0.0196323813198918,0.914664869214783,NS,0.0621360744514812,0.613227993348259,-0.0115357562161407,0.904651177897026
LMOD1,0.0299466751406259,5.32015261874339,0.278292745712407,0.782197930624261,0.89803974371943,-5.67284401783149,NS,NS,0.0251914333609351,0.920368547302021,NS,-0.0271758222699887,0.822192571341401,0.0773949863973398,0.647738030378223
ATP5MC2,0.0365730666623385,7.69086393788744,0.278001800379886,0.782419691554249,0.898172312679446,-5.67291782791748,NS,NS,-0.0156700599542887,0.963518852646285,NS,0.263622880963062,0.342210215740716,-0.112543512456514,0.290239949526435
HTR1D,-0.0238044324862869,4.60386678480614,-0.27634387184057,0.783683727917106,0.899501154699748,-5.67333696141154,NS,NS,-0.0173490768170685,0.937220614078134,NS,-0.117981006598772,0.432452306226868,0.0449942182998933,0.670273302918974
LIMK2,0.0241129307071679,6.29323865876326,0.276147908140927,0.783833173593604,0.899550498012489,-5.67338633712884,NS,NS,0.0342369387568882,0.873493297208109,NS,-0.043450951149147,0.789660250173173,0.0862660766050176,0.352345774023524
CHD3,0.0198945566498479,6.33335915143611,0.275766835172814,0.784123810824247,0.899577578765305,-5.67348225377547,NS,NS,0.0204205730132863,0.909137125889012,NS,0.103413073036569,0.36572229631495,-0.0269936958744559,0.792718193171204
PPL,0.0275138274739746,6.83898408636327,0.275766266281782,0.784124244730166,0.899577578765305,-5.6734823968676,NS,NS,0.0109685586267423,0.965929119035826,NS,0.14691961808255,0.447037542288129,-0.0464893549267105,0.653147312149992
DENND3,-0.0205570989319632,5.97758653238612,-0.27561728737645,0.784237876670311,0.899577578765305,-5.67351985914426,NS,NS,-0.0199720934623997,0.914844789291711,NS,-0.0405417434594622,0.749948144956866,-0.00686028794196592,0.94370071908479
PPP2R5E,0.0332489632254358,6.03741635746988,0.275322251709203,0.784462925799461,0.899577578765305,-5.67359398939824,NS,NS,0.00821208321313005,0.976795405732449,NS,0.101311306430607,0.708281888540618,-0.0154952280744931,0.819110047319053
FAN1,-0.0233813252055199,6.68884082050992,-0.275293607740745,0.784484776018682,0.899577578765305,-5.67360118223131,NS,NS,-0.0229219411151522,0.913388762185855,NS,-0.0400811090159205,0.758336792939704,-0.00948533680154817,0.93513575691674
PPP1R15A,-0.0158127994111004,6.21267839438852,-0.275200403355367,0.784555875495879,0.899577578765305,-5.6736245817767,NS,NS,-0.0158791641780072,0.912400093276479,NS,-0.0193839167111882,0.855353675738479,-0.00597367025160711,0.934542168468174
MERTK,0.0340733668658837,6.87432040010255,0.275139962414564,0.784601982899443,0.899577578765305,-5.67363975163619,NS,NS,0.0388917484909639,0.90256948481341,NS,-0.0261796661449294,0.89347666611033,0.0901657272921703,0.569794173656708
KCNN3,-0.0264934450767491,4.87967305920428,-0.274739578213847,0.784907435993253,0.899805702637768,-5.67374015886107,NS,NS,-0.0270144630837432,0.90998667158637,NS,-0.126425677189072,0.378231795658132,0.033556757974937,0.804183827918879
STX10,0.0205030635139378,7.64228582956842,0.274263458660382,0.785270712311444,0.90010004327614,-5.67385936924311,NS,NS,0.0101437121873555,0.958286834526821,NS,0.0976095902858445,0.52254985495388,-0.0170647890679625,0.812610537755415
DIXDC1,0.0314711815066735,6.02607422601069,0.273748601891076,0.785663599486122,0.900396070831598,-5.67398804687788,NS,NS,0.0247956408660217,0.92719963267141,NS,0.047484494681485,0.848681347661031,0.0124691964557577,0.877276376838305
WBP1L,0.0292213342280157,7.91491575352328,0.273477808114192,0.785870264937447,0.900396070831598,-5.67405562946241,NS,NS,-0.0121462872936586,0.965159041263593,NS,0.433353372703905,0.0163869165357025,-0.261480197867507,0.0112825786707265
C11orf21,0.0205317407391492,5.00778651795939,0.273416200848677,0.78591728479693,0.900396070831598,-5.6740709956185,NS,NS,0.0228513064953679,0.90432842657555,NS,-0.223534612826196,0.0480650916348455,0.178559884334432,0.0792051148566089
PNRC1,0.0254387625332635,7.71325887694865,0.273011851558523,0.786225912111924,0.900396070831598,-5.67417176331203,NS,NS,0.0292903157932232,0.902801552513821,NS,-0.0326409295535219,0.845665788896626,0.0458413121898103,0.661376224152882
LAMA3,0.0265730998149643,5.31223378753657,0.272987392102241,0.786244582377041,0.900396070831598,-5.6741778540774,NS,NS,0.0367471828625732,0.878639138094466,NS,-0.106381104427759,0.489379116430973,0.143436601585608,0.206072931495495
PSAT1,0.0572683429639289,8.25871894342619,0.272977441288924,0.78625217801666,0.900396070831598,-5.67418033182115,NS,NS,-0.00197501638007935,0.997189139693844,NS,0.286210312756721,0.506754878676081,-0.125173968826747,0.426355327979756
ABCG4,0.0208069658349954,4.94635694651688,0.272835334716575,0.786360652890421,0.900396070831598,-5.67421570641748,NS,NS,0.00882840844589161,0.964827733162127,NS,0.113747529842501,0.436682761178633,-0.0304297705443073,0.7126292966969
ARPC5,0.0270042618273063,8.43149553554254,0.272782962803549,0.786400631272299,0.900396070831598,-5.67422873873409,NS,NS,0.087425453696703,0.674371888473061,NS,-0.202437310864969,0.338660916148842,0.167916593003131,0.0159934639596383
HSD17B3,-0.0350986333293166,6.56000488509615,-0.272668543114324,0.786487976190299,0.900396070831598,-5.6742572024571,NS,NS,-0.0299156853418801,0.923760200807026,NS,0.114959730970631,0.467855333356026,-0.12420119035037,0.521677036660356
ODR4,0.0247248544581726,6.39994334100827,0.272451013458595,0.786654040172746,0.900464188493593,-5.67431128362979,NS,NS,0.0328376644999553,0.883023166778813,NS,-0.00145021670265955,0.993248112572248,0.0642983048125068,0.466798186183132
SEPTIN6,0.0297200709230374,7.10436614135989,0.272184666893853,0.786857385104277,0.900574956539502,-5.67437744288558,NS,NS,0.0536087588193581,0.83598864690731,NS,-0.35783034709472,0.0197309569561487,0.316550879059882,0.00860767793690929
SUCLG2,-0.03787139597741,9.21898432995776,-0.271680479975735,0.787242352889744,0.900893537637911,-5.67450250411679,NS,NS,-0.013096005315699,0.970546070304655,NS,-0.226667566013097,0.38380264568754,0.0297760976719808,0.769605432665218
CTSK,0.0322420916736492,6.83770766375434,0.271426945195234,0.787435957677335,0.900993072765536,-5.67456530498059,NS,NS,0.0484840311836754,0.868825897732798,NS,-0.0940568431340321,0.64367041751824,0.147536643621141,0.243571089084298
CYREN,-0.0254217469781057,6.78526142011445,-0.271051745719175,0.787722493328416,0.90119889908274,-5.67465813517368,NS,NS,-0.0170701467610206,0.942435489543971,NS,-0.172868682063255,0.198089219908245,0.109233665697022,0.29270661030863
USP46,-0.0220683052530362,6.03662842812904,-0.27081304059304,0.787904805283536,0.901285448036534,-5.6747171279707,NS,NS,-0.0373794800688945,0.850169300648223,NS,0.123914560999417,0.400437461057154,-0.098851692909844,0.257244157864266
CNKSR1,0.0263046571293257,4.78219747106897,0.270325749920326,0.788277012811726,0.901580805788434,-5.67483739467233,NS,NS,0.0113545407406326,0.964475701988879,NS,0.228379464526955,0.170050075329165,-0.104776477348105,0.377921802940153
GALNT6,0.0176379037120054,4.82361848953459,0.270130546874755,0.788426128944588,0.901580805788434,-5.67488551161076,NS,NS,0.0167264125612121,0.918473038377579,NS,0.0163702209633723,0.885135328913422,0.00969018404059874,0.908823944909954
PDE6G,0.0228964528635061,5.29599732237703,0.270055976942852,0.788483095239825,0.901580805788434,-5.67490388372634,NS,NS,0.0295268046753119,0.889213469242985,NS,-0.106880417175831,0.45989378811684,0.115365273921236,0.283327695250985
DERL2,0.0244152966317275,7.05674347545524,0.269522571133105,0.78889061475931,0.90189235313618,-5.67503515389159,NS,NS,0.0397743024555499,0.856777130891309,NS,-0.0718959239810451,0.682047662015295,0.0818744808246459,0.361640238433374
LDOC1,-0.0259839479905457,5.81182765483436,-0.269179078083868,0.789153073553411,0.90189235313618,-5.67511955004769,NS,NS,-0.0265576693115337,0.911186781433063,NS,-0.0699039823363226,0.625067077810626,0.00835422590801827,0.951286998873162
BEX1,0.0230939732092237,4.9933875054639,0.269143965044101,0.789179904391997,0.90189235313618,-5.67512817127332,NS,NS,0.0338811575336022,0.872607703995208,NS,-0.0358935147111454,0.818699096442784,0.0876346189056081,0.307213287023546
PYGM,-0.0340098787190284,4.59297451459019,-0.269140578444051,0.789182492199871,0.90189235313618,-5.67512900271838,NS,NS,-0.0450660058402592,0.878032986623601,NS,-0.0120883793039219,0.964754949967955,-0.0621131343612018,0.472452427355833
ITPKB,0.0225329412814395,5.28233066913519,0.268488731797752,0.789680633660868,0.902339601681451,-5.67528884371882,NS,NS,0.00826990907141667,0.969889553023663,NS,0.320983637022338,0.014482429875597,-0.159096879449142,0.124722086947357
ATP11B,-0.0191196182147362,6.4799323234171,-0.26779150419465,0.790213553965553,0.902710425921938,-5.6754593853684,NS,NS,-0.00152637689774782,0.994455645469015,NS,-0.19543129764023,0.115528147338267,0.113108458961485,0.141200007137444
MAK16,-0.0273465245108877,5.9462395453652,-0.267784616536941,0.790218818999358,0.902710425921938,-5.67546106788395,NS,NS,0.00160475223380008,0.99641222317837,NS,-0.188269309579379,0.340805182774871,0.0926571699319902,0.342991174942955
PCYT1A,-0.0269596826608627,6.73066686273667,-0.267514433323459,0.790425359128269,0.902754040376562,-5.67552703417052,NS,NS,0.0264324934057294,0.913252402799199,NS,-0.207892326434192,0.324957205641055,0.107181120900253,0.119727412250783
SNRPD3,0.0232197033066033,7.72431493185209,0.267451964563172,0.790473115215578,0.902754040376562,-5.6755422767211,NS,NS,0.0274998076689244,0.901699490353278,NS,0.00513018181259195,0.976548603896792,0.0438215434328981,0.604525626024148
RNF113A,-0.017210144050944,5.31113610346104,-0.267272829993153,0.790610064448823,0.902754040376562,-5.67558596638913,NS,NS,-0.0128191523583396,0.938188850821454,NS,-0.0629009074143321,0.612316076111817,0.0136464373506193,0.855095296713764
PSMD10,-0.0343965412462337,6.95209890131972,-0.267015409685858,0.79080687524377,0.902754040376562,-5.675648698343,NS,NS,0.0175844137534149,0.958286834526821,NS,-0.432024047306625,0.0523437057364478,0.251978624373467,0.0442307387339215
NCOA6,-0.0191799140878022,6.86195441113245,-0.2669057834092,0.790890694257479,0.902754040376562,-5.67567539539928,NS,NS,-0.0202044832109056,0.910412276923561,NS,0.029448904836288,0.803568978704785,-0.0388937380537771,0.67129772156046
