pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.628571428571429,0.876635256474046,0.0684714904492088,0.224160640326324,0.89885980162667,41,PSMA7;PSMC3;PSMC4;ADRM1;FBXL18;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.629191321499014,0.876635256474046,0.0667426134241917,-0.200710347636527,-0.914635456675369,71,UBE2E1;ORC3;CDC16;ORC2;PSMD12;CDC23;ORC4;GMNN;PSMA1;SEM1;SKP2;PSMA3;UBB;UBE2C;CDC27;PSMA2;PSMB1;SKP1;CCNA2;PSMA4;PSMC2;ANAPC10;CCNA1;PSMD14;ORC5
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.630390143737166,0.877170781401716,0.0686325631836726,-0.251234656433499,-0.88552730525055,24,RPS6KA6;DLG1;CALM1;KRAS;CAMK2A;NEFL
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,0.633204633204633,0.87765493615696,0.0653834195468773,0.255810607296489,0.873444029773327,22,CAMKK2;PRKAA2;TUBB1;TUBB4B;TUBA3C;TUBB2B;PRKAG2;TUBA4A
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.635270541082164,0.87765493615696,0.0670512579829467,0.220797909182839,0.903306758265735,44,GALNT2;ACTR1A;AGPAT3;DYNC1H1;TUBB1;CAPZB;TUBB4B;TUBA3C;DCTN2;BICD1;PAFAH1B1;DYNLL1;TUBB2B;TUBA4A;DCTN1
REACTOME_FORMATION_OF_THE_URETERIC_BUD,0.63495145631068,0.87765493615696,0.0655321029282414,0.270717883618788,0.876825583671182,19,WNT11;RET;HOXD11;SLIT2;FOXC2;SALL1;FOXC1
REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES,0.632443531827516,0.87765493615696,0.0684714904492088,-0.27710149592928,-0.900294521780739,18,RORA;CREBBP
REACTOME_STABILIZATION_OF_P53,0.635627530364373,0.87765493615696,0.0675188953767744,0.220483849399645,0.889855381039215,42,PSMA7;PSMC3;PSMC4;ADRM1;MDM2;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.631578947368421,0.87765493615696,0.0678338263479455,0.221620935637553,0.894444571178371,42,CDKN1A;PRMT1;BAX;CNOT3;GADD45A;PLK3;CARM1
REACTOME_GASTRULATION,0.636904761904762,0.878292482165722,0.066436413766281,0.192252225515508,0.912411588420481,94,CLDN7;NOTCH1;CDH1;PSMA7;PSMC3;MYB;FOXA2;PSMC4;ADRM1;SHH;PSMD2;PSMD13;GBX2;FGF8;PSMD3;PSMD8;KAT2A;PSMC5;LEF1;EPHA4;PSMB3;LHX1;TFAP2A;FOXA1;PSMD7;SMAD3;GATA4;ZIC1;PAX3;TEAD4;SOX17;LFNG
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,0.639846743295019,0.881221154128818,0.0645031249656493,0.276879425219542,0.866834593827389,17,SHC1;FGFR4;HRAS
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,0.643410852713178,0.884998069440732,0.0647943366000727,0.234220738310012,0.873439083131118,30,SLC36A1;SLC7A5;SLC1A7;SLC7A1
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,0.645161290322581,0.885215645163672,0.0636424081651019,0.278008442855378,0.86350413784581,16,FUT2;ST8SIA5;FUT1;B3GALT4;A4GALT;GAL3ST1
REACTOME_METALLOPROTEASE_DUBS,0.645833333333333,0.885215645163672,0.0635007968065945,0.241851837010837,0.873304218311543,26,BRCA1;BABAM1;H2AC25;H2AC15;H2AC14
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,0.646034816247582,0.885215645163672,0.0645031249656493,0.265499243115637,0.874007818611199,20,IKBKG;AGER;TRAF2;NFKB2;NFKBIB
REACTOME_ADIPOGENESIS,0.650197628458498,0.889787605908262,0.0652353056017703,-0.188572716485856,-0.917691768295886,95,PPARGC1A;CHD9;MED13;NCOR1;ZNF638;TBL1X;MED23;CREBBP;CDK19;MED25;MED1;NCOA2;MED17;MED21;HNRNPU;MED31;MED6;NCOA3;MED7;WNT10B
REACTOME_GAB1_SIGNALOSOME,0.655030800821355,0.891868738918584,0.0667426134241917,-0.282608972353545,-0.867040523737184,15,GAB1;PIK3CA;PTPN11
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.654690618762475,0.891868738918584,0.0653834195468773,-0.219748988972859,-0.893411835970602,43,GTF2B;TAF5;TAF2;POLR2K;TAF9B;CDK7;TAF11;GTF2H1;GTF2A2;TAF4;POLR2B;GTF2E1;GTF2A1;TAF4B;GTF2H5;CCNH
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.653256704980843,0.891868738918584,0.0635007968065945,0.272486163502678,0.853080479620831,17,PPP2R1A;SIRT2;ANKLE2;LMNA
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,0.655030800821355,0.891868738918584,0.0667426134241917,-0.264560915726766,-0.86941448064398,19,PIAS1;SP3;SUMO1;PIAS2
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,0.658102766798419,0.893791525651825,0.0646484568421928,0.216257985922347,0.898533018893571,48,VCP;PRKAA2;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;DERL1;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7;PRKAG2
REACTOME_BIOLOGICAL_OXIDATIONS,0.658051689860835,0.893791525651825,0.0649407684612899,-0.176711965755372,-0.933467936583958,150,CYP2C19;MAOA;CYP7B1;ADH5;MGST2;MTRR;GSTA4;ABHD10;MAT2B;CYP26A1;NAT1;MTR;GCLC;CYP4F3;HEMK2;CYP3A5;GSTA3;NCOA2;AHR;ALDH1A1;ACSM1;ADH7;UXS1;SULT1A2;PTGIS;CYP3A4;CYP3A43;GLYAT;CYP4B1;CYP39A1;CYP2C18;TPMT;CYP2J2;MTARC1;GSTM3;SLC35D2
REACTOME_MEIOSIS,0.660749506903353,0.896255943242961,0.0643583367917361,0.189891448779347,0.900722308758958,93,BRCA1;H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;LMNA;H3C11;H2AC14;H3C10;FKBP6;SYNE2;H3-4;H3C1;H4C6;RAD51;TINF2;H2BC5;ACD;H4C9;H3C6;CDK4;MLH3;H2AC6;SUN2;UBE2I;H2BC14;H2BC9;H3C2;TEX12;FIRRM;PSMC3IP;H2AZ2;LMNB1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.663442940038685,0.897998888271262,0.0632191170859458,0.260897300678119,0.858858496059505,20,GNA11;GNB2;GNG7;GNB3;GNB5;GNB1;MAPK14;GNA15;SRC;GNG11;GNGT1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.665369649805447,0.897998888271262,0.0633597010643758,0.24626756884872,0.852304508011075,23,PPFIA4;SLC1A7;PPFIA1;TSPOAP1;STXBP1;PPFIA3
REACTOME_KERATINIZATION,0.664728682170543,0.897998888271262,0.0632191170859458,0.192054141552842,0.884891232310873,78,CAPNS1;PRSS8;PKP2;KRT3;FURIN;KRT18;KRT6B;KRT8;KRT7;KRT16;PI3;CAPN1;KRT33A;PERP;KRTAP5-8;KRT37;KRT36;KLK5
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.664694280078895,0.897998888271262,0.0640703750499722,0.22908104370573,0.863396490534007,31,IKBKG;AAMP;CASP4;CASP9;BIRC3;MAPK11;CASP2;CYLD;CASP1;MAPK12
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.670588235294118,0.898405211311397,0.0633597010643758,0.208040427146503,0.885617578242041,53,UBE2S;CDC6;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;FZR1;PSMD3;PSMD8;PSMC5;ANAPC5;ANAPC2;PSMB3;PSMD7
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.674180327868853,0.898405211311397,0.0652353056017703,-0.200973085822681,-0.893174070765893,64,REL;PPP3CB;MALT1;CALM1;KRAS;PSMD12;PSMA1;PPIA;NFATC3;SEM1;PSMA3;UBB;BCL10
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.674846625766871,0.898405211311397,0.0650877566917313,0.218909487771692,0.873339263798102,40,GNB2;PRKCE;PRKCG;GNAI2;ADRA2C;GNAS;PRKCD;RGS19;ADCY3;GNG7;GNAZ;GNB3;RGS16;ADRA2B;GNB5;PRKCQ;GNB1
REACTOME_G_PROTEIN_MEDIATED_EVENTS,0.670020120724346,0.898405211311397,0.0646484568421928,0.215418719859696,0.897861077421208,49,GNA11;PRKX;CAMKK2;PLCB3;PRKCG;CAMK2B;KPNA2;GNAI2
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.674556213017752,0.898405211311397,0.0633597010643758,-0.180429862360832,-0.904507963076252,108,MET;IRS1;IRS2;ERBB3;GAB1;PPP2R5A;FRS2;FGF5;TRAF6;IL1RAP;ERBB4;PIK3CA;PIP5K1A;PHLPP1;PTPN11;RAC1;PPP2R5C;KL;AKT3;PDGFRA;ESR1;NRG2
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.674180327868853,0.898405211311397,0.0652353056017703,-0.25587759469717,-0.871809983747423,21,GUCY1B1;KCNMB4;PRKG1;KCNMA1;PRKG2;KCNMB3;PDE10A;KCNMB1;PDE5A;ITPR1;NOS2;NOS1;KCNMB2;GUCY1A2
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.673624288425047,0.898405211311397,0.0615706755421678,0.271101673285881,0.842051465253739,16,PPP2R1A;PPP2R5B;PTPN6
REACTOME_REPRODUCTION,0.668008048289739,0.898405211311397,0.0647943366000727,-0.180713100248601,-0.909535017805818,113,POT1;STAG2;SPAM1;RPA3;SMC3;TEX15;NBN;ATR;SYCP1;STAG1;SYNE1;OVGP1;DMC1;TERF2IP;MRE11;RAD50;SMC1A;ACR;ADAM20;RAD21;PDPN;H2BC15;CATSPERB;H2BC21;MLH1;ADAM2;ADAM21;CBFA2T2;REC8
REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.668662674650699,0.898405211311397,0.0643583367917361,0.192368015426668,0.890642796032594,85,SERPINE1;PYCARD;BCL2L1;RPS5;PDPK1;RCAN3;BST2;IRF3;KPNA2;PPIB;TRAF3;TKFC;RPS26;RPS19;RPS2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.671548117154812,0.898405211311397,0.066436413766281,-0.237719914601183,-0.87383672200451,29,CYP7B1;OSBPL9;NCOA2;CH25H;OSBPL3;BAAT;CYP39A1
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.674418604651163,0.898405211311397,0.0625237414724762,0.230644172073688,0.860101610297789,30,LAGE3;WDR4;TRMT61A;QTRT1;FTSJ1;OSGEP;ADAT1;TRMT1;PUS1;DUS2;METTL1
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS,0.67816091954023,0.89948190929166,0.0617054053637523,0.264838227308683,0.829136859905924,17,FOXA2;SHH;NKX6-1;SOX9;GATA4;PDX1;SOX17
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.676923076923077,0.89948190929166,0.0619762736001998,0.236804593613814,0.862941325028211,27,GNB2;SCT;GIPR;GNAS;GCGR;GNG7;GNB3;SCTR
REACTOME_SYNTHESIS_OF_PC,0.677618069815195,0.89948190929166,0.0650877566917313,-0.269647381538971,-0.876076325744604,18,BCHE;CEPT1;ABHD3
REACTOME_INTERLEUKIN_37_SIGNALING,0.679611650485437,0.89981164629052,0.062249042949858,0.259023161358202,0.838947658744545,19,STAT3;IL18BP;PTPN6;SIGIRR;CASP1;SMAD3;PTPN18
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.680080482897384,0.89981164629052,0.0639271933359996,0.188337031074127,0.902065375352695,101,SREBF2;PLIN2;CPT2;NR1H2;RXRB;TRIB3;MED16;ABCB4;RXRA;SREBF1;ME1;APOA1;MED18;ACSL1;MED22;CARM1;G0S2;NRF1;MED15;SIN3B;MTF1;CPT1A;CYP7A1;CD36;NR1H3;NCOR2;ESRRA
REACTOME_FIBRONECTIN_MATRIX_FORMATION,0.681724845995893,0.90088056335899,0.0647943366000727,-0.26075037358756,-0.856892069667933,19,CEACAM1;COL4A4;ITGB1;COL2A1;COL5A2;COL4A6;CEACAM8;COL4A5
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.6875,0.902063254255683,0.0635007968065945,0.220604875567864,0.870212203309437,37,MLST8;ATP6V0D1;TCIRG1;ATP6V0B;ATP6V0C;ATP6V1B1;RRAGC;SEC13;ATP6V1G1;ATP6V1C1;SZT2;LAMTOR2;ATP6V0E2
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.685300207039338,0.902063254255683,0.0649407684612899,-0.179974313415244,-0.90979008980281,121,RPL41;LAMTOR5;LAMTOR3;RPS13;ATF2;RPL7;RPL37A;ATP6V1H;RPS23;RPS3A;RPL24;ATP6V1A;RPS6;SEH1L;RPL22;RPS15A;RPS4X;RPL12;IMPACT;RPL30;ATP6V1D;RPS17;RPL7A;RRAGD;RPL26L1;EIF2S1;RPL3L;SH3BP4;ATP6V0E1;RPL36AL;WDR59;RPS24;RPL9;RPS7;RPS3;MIOS
REACTOME_FANCONI_ANEMIA_PATHWAY,0.687763713080169,0.902063254255683,0.0656813601934011,-0.240936188818213,-0.858931533797148,26,FANCL;RPA3;DCLRE1A;ATR;UBB;ERCC4
REACTOME_HYALURONAN_METABOLISM,0.689320388349515,0.902063254255683,0.0615706755421678,0.261098672604867,0.828537278781974,18,HYAL2;ABCC5;HYAL1;STAB2;HAS1;SLC17A5;HEXA;HEXB
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.686538461538462,0.902063254255683,0.0613026075396207,0.192219461837268,0.882458184239695,76,ODF2;PPP2R1A;SSNA1;CDK5RAP2;ACTR1A;HAUS2;SFI1;CEP131;CSNK1D;DYNC1H1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.68421052631579,0.902063254255683,0.0658311958368866,-0.244416102211289,-0.859992985231315,25,CALM1;CLIP1;IQGAP2;RAC1;IQGAP1;TUBB4A;TUBB6;TUBAL3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.688931297709924,0.902063254255683,0.0607719451853533,0.229537994778901,0.852620163425134,29,CCND1;UBE2S;IL6;FZR1;LEF1;ANAPC5;ANAPC2;CSF1R;TNRC6B;EHMT2;RELA;CEBPB;CDKN2A
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.687116564417178,0.902063254255683,0.0642140881844605,0.218039653507525,0.869869060548226,40,PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;ELOB;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.690871369294606,0.902995709624139,0.0646484568421928,-0.196484263435663,-0.900235451485069,76,MET;IRS1;IRS2;ERBB3;GAB1;FRS2;FGF5;ERBB4;PIK3CA;PTPN11;RAC1;KL;PDGFRA;ESR1;NRG2
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.693359375,0.905149147727273,0.0615706755421678,0.208433799585571,0.865517557023991,47,VAV2;MMP9;PSEN2;AP2M1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.696787148594378,0.90781512309083,0.0626618230932492,0.204856803649363,0.868292705838106,54,AKT1;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;AKT2;PSMD13;STUB1;PSMD3;PSMD8;PSMC5;CSNK2B;CSNK2A2;PSMB3;PSMD7
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.697087378640777,0.90781512309083,0.0610363728309177,0.253798607097034,0.82202589953812,19,PLXNB1;MYH9;RHOA;ERBB2
REACTOME_LAMININ_INTERACTIONS,0.698292220113852,0.908096648024272,0.0598603117764473,0.22903351292295,0.844981150504441,28,LAMA5;LAMB3;HSPG2;LAMB2;COL18A1;LAMA2;LAMC3
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.698989898989899,0.908096648024272,0.0628003977812234,0.193014246575261,0.871350994865936,71,LRFN3;GRIA3;PPFIA4;FLOT2;FLOT1;GRIN2C;PTPRF;APBA2;PPFIA1;LIN7B;SYT12;GRIA4;SHARPIN;NRXN2;APBA3
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.701244813278008,0.908492939616165,0.0639271933359996,-0.169797525617221,-0.917833819328251,186,NDUFS5;ATP5F1C;COX6C;SUCLA2;SLC25A14;ATP5MJ;MKLN1;WDR26;UQCRH;LDHAL6B;NDUFS4;PDPR;RANBP9;NDUFA5;COX7C;DLAT;TMEM126B;ATP5PF;NDUFB3;COX11;COX7B;NDUFS1;NDUFC1;HIGD1A;ATP5MG;NDUFB1;MDH1;UBB;UQCRB;ATP5PO;ATP5PB;NDUFB4;GOT1;TTC19;NEK1;PDHB;ATP5PD;TMEM223;COX15;SLC25A12;GLO1;COX7A2L;COA1;ISCU;ATP5MC1;GID4;ARMC8;COQ10B;SDHAF3;NDUFA9;UQCR10;COX6B1;NDUFAF1;LYRM4;COX17;IDH3A;NDUFB5;UQCRC2
REACTOME_CILIUM_ASSEMBLY,0.701825557809331,0.908492939616165,0.0628003977812234,-0.173580605743503,-0.914700513167879,153,LZTFL1;TTC21B;IFT88;IFT25;WDR19;PKD2;OFD1;KIFAP3;CEP43;CEP70;CNTRL;ATAT1;DYNC1I2;IFT81;CEP57;CEP162;ASAP1;EXOC1;BBS10;IQCB1;AHI1;SEPTIN2;CEP97;NEK2;CCT8;RAB11A;BBS9;CKAP5;HAUS4;MKS1;CETN2;AKAP9;TUBB4A;TUBB6;TUBAL3;RPGRIP1L;IFT56;PCM1;CEP76
REACTOME_OPIOID_SIGNALLING,0.701720841300191,0.908492939616165,0.059989249649033,0.190565775135507,0.877679697497531,77,PPP2R1A;GNA11;GNB2;PRKX;CAMKK2;PLCB3;PPP1CA;PRKCG;CAMK2B;KPNA2;GNAI2
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.708418891170431,0.90870319001387,0.0629394692018967,-0.254484696047548,-0.836301459110939,19,FRS2;KRAS;SOS1;PTPN11
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.708249496981891,0.90870319001387,0.0619762736001998,0.211497361333634,0.88151693057335,49,TIMM13;TOMM40;ACO2;CYC1;PMPCA;TIMM44;SLC25A6;GFER;IDH3G;ATP5F1A;HSPA9;ATP5F1B;NDUFB8;TIMM50;TOMM20;CHCHD2;VDAC1;TOMM22;FXN
REACTOME_MRNA_SPLICING,0.703030303030303,0.90870319001387,0.0625237414724762,-0.172018751355652,-0.918594606149189,171,TCERG1;LSM3;SNRPE;U2SURP;NCBP1;GPATCH1;SRRM1;SRSF7;CRNKL1;GCFC2;WDR70;AQR;SNRPB2;POLR2K;PRPF18;RBMX2;LUC7L3;LSM6;HNRNPA1;SRSF11;PRPF4;HNRNPU;SNRPD2;DHX35;PRPF3;PPIG;RBM25;SMNDC1;DHX15;UPF3B;SNRPA1;SF3A2;LSM5;HNRNPR;MTREX;SF3A3;SRRM2;RBM39;PRP4K;HNRNPD;SRSF2;RBM5;SNRPD3;SAP18;SRSF3;HTATSF1;SNRPF;HNRNPK;DNAJC8;POLR2B;SNRNP27;SF3B1;TRA2B;STEEP1;SNRPG
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.70873786407767,0.90870319001387,0.0602484086158019,0.257830161230887,0.818165401007003,18,TUBB1;TUBB4B;TBCC;TUBA3C;TBCD;TUBB2B;TUBA4A
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.708418891170431,0.90870319001387,0.0629394692018967,-0.271366189019861,-0.832547815778476,15,RPA3;POLA1;PRIM1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.706365503080082,0.90870319001387,0.0630790410571939,-0.237849428786603,-0.838348366100257,24,POLR3B;POLR2K;POLR1D;SNAPC5;POLR3C;SNAPC3;POLR3F;SNAPC1
REACTOME_SIGNAL_AMPLIFICATION,0.704545454545455,0.90870319001387,0.0593487680335629,0.22942878643403,0.828445752040987,26,GNA11;GNB2;AAMP;GNAI2
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.708418891170431,0.90870319001387,0.0629394692018967,-0.264628334570083,-0.859769591363772,18,ACSBG2;ACSBG1;ACSL5;ELOVL4
REACTOME_RAB_GERANYLGERANYLATION,0.711422845691383,0.908899649833475,0.0615706755421678,0.210317863721193,0.860431823772593,44,RAB32;RAB40C;RAB15;RAB35;RAB5C;RAB3D;RAB26
REACTOME_RHOU_GTPASE_CYCLE,0.711422845691383,0.908899649833475,0.0615706755421678,-0.214215488522104,-0.837252717991018,36,ITSN2;NCK1;STAM2;USP9X;IQGAP1;PAK3;STAM;DST;PAK1;PEAK1;GIT2;TXNL1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.710204081632653,0.908899649833475,0.0625237414724762,-0.210093343385244,-0.872103483269899,47,PIK3C2G;MTM1;PLEKHA5;INPP4B;PIK3CA;PIP5K1A;PIK3C2A;OCRL;MTMR2;PIP4K2C;RAB5A;MTMR9;PIK3CB;SYNJ1;PLEKHA2;BMX
REACTOME_HEDGEHOG_OFF_STATE,0.714,0.911104157975247,0.0613026075396207,-0.185091092713951,-0.885565159247844,89,TTC21B;IFT88;WDR19;PTCH1;OFD1;ADCY10;PSMD12;PSMA1;SEM1;PSMA3;UBB;ADCY2;PSMA2;GSK3B;MKS1;PRKAR2A;PRKACB;TUBB4A;TUBB6;PSMB1;SKP1;RPGRIP1L;PSMA4;PSMC2;PSMD14;GLI1;PRKAR1A;IFT57;IFT52
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.715370018975332,0.911104157975247,0.0587185879555941,0.26030485347414,0.808516157882287,16,KMT5A;MDM2;L3MBTL1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.715686274509804,0.911104157975247,0.0602484086158019,0.183644765374297,0.865631523747532,90,IKBKG;BLK;ORAI2;PSMA7;CD79B;PSMC3;HRAS;PSMC4;ADRM1;PSMD2;PSMD13;PTPN6;NFKBIE;PIK3CD;VAV1;NFKBIB;PSMD3;PSMD8;DAPP1;PSMC5;CD79A;PSMB3;PSMD7;CD22
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.719165085388994,0.911224467016408,0.0584693210386381,0.225511447284735,0.831987073623944,28,MGAT4B;RPN1;MOGS;MGAT1;MAN1B1;ST3GAL4;ST6GALNAC4;MGAT2;EDEM2;ZDHHC3
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.717948717948718,0.911224467016408,0.0642140881844605,-0.155048020597099,-0.936303830068556,500,TEAD1;MET;SEMA5A;ITGA10;TIAM1;ADGRG6;PFN2;RPS6KA6;SCN11A;NCBP1;PRKCA;IRS2;SCN2A;SH3GL2;GAB1;SCN3A;RPL41;PPP3CB;AKAP5;EPHB1;UPF2;DLG1;RPS13;FRS2;ADAM10;KIF4A;NCK1;RPL7;RANBP9;SCN3B;RDX;ANK2;RPL37A;NAB1;COL4A4;RASA1;RPS23;KRAS;SOS2;RPS3A;ROCK1;RPL24;PSMD12;SHTN1;SCN7A;ALCAM;PIK3CA;PSMA1;MYH10;TRPC3;ANK3;SEMA6D;MYL12A;SCN8A;DSCAM;SHC3;USP33;RPS6;CLASP2;DCC;SEM1;SOS1;PTPN11;ROCK2;RAC1;NELL2;PSMA3;ARHGEF28;KALRN;PMP22;PAK3;CACNB2;DAB1;TRPC6;UBB;CAP2;RPL22;RPS15A;UPF3B;RPS4X;RPL12;GSPT1;GRB10;RPL30;RPS17;RPL7A;GFRA3;GFRA4;ITGB1;PSMA2;LHX3;DOCK1;RPL26L1;AP2B1;ENAH;GSK3B;APH1B;PRKAR2A;CACNB1;PRKACB;TUBB4A;PAK1;GSPT2;YES1;SDCBP;RPL3L;SCN10A;TUBB6;KCNQ3;PSMB1;SCN4A;RPL36AL;DRP2;TUBAL3;COL2A1;WASL;DNM1;ARHGEF12;PIK3CB;ISL1;RPS24;RPL9;RPS7;RELN;ARPC3;MPZ;SIAH1;PSMA4;CACNB4;PSMC2;RPS3;CNTNAP1;CRMP1
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.71900826446281,0.911224467016408,0.0625237414724762,-0.246067896781087,-0.842871134522814,22,HEY2;MAMLD1;CREBBP;STAT1;KAT2B;RBPJ;DLGAP5;SNW1;PBX1;EP300
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.716632443531828,0.911224467016408,0.0623861492893626,-0.26857134395508,-0.823973268733664,15,PTPRD;SLITRK3;IL1RAP
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.722007722007722,0.911441591092754,0.0590954798717342,0.178454347881263,0.882882189149983,118,RAC2;WNT11;RAC3;GNB2;AP2M1;PFN1;PLCB3;PRKCG;PSMA7;PSMC3;PSMC4;ADRM1;RHOA;PSMD2;PSMD13;AP2A2;PSMD3;CLTB;SCRIB;AP2S1;PSMD8;NLK;PSMC5;LEF1;PLCB2;FZD3;GNAT2;PSMB3;TNRC6B;GNG7;GNB3;PSMD7;DVL2
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.726899383983573,0.911441591092754,0.0617054053637523,-0.249786935681509,-0.820863423308825,19,MCCC1;AUH;ACADSB;MCCC2;BCKDHB
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.724,0.911441591092754,0.060640400949416,-0.218818921204057,-0.83698086496376,34,GNAI1;KCNJ6;GNAI3;GNG4;GABBR1;ADCY2;KCNJ2;KCNJ3
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.727799227799228,0.911441591092754,0.0587185879555941,0.163592868300157,0.909743718823077,248,PPP2R1A;RGS9;SSTR3;GNA11;PTGDR2;GNB2;PRKX;RGS3;CAMKK2;CXCR6;GALR3;PLCB3;PPP1CA;S1PR2;FPR1;PRKCG;S1PR5;CAMK2B;KPNA2;GNAT1;CCR10;GNAI2;LPAR2;HEBP1;ADRA2C;CXCR5;OPRD1;GALR2;GNAS;GNAL;PSAP;PF4;TAS2R3;GRM8;CCR6;GRM4;CXCR3;POMC;ADORA1;GALR1;GPR37;RGS12;NMUR1;PRKCD;CCL5;S1PR4;ACKR3;RGS19;MTNR1B;PPP3CC;GPR31;PLCB2;RXFP3;CXCL6;GPER1;GNAT2;ADCY3
