gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
LRRC8B,-0.00790729029244305,4.58450557573665,-0.36957208722472,0.716365163408561,0.845207818697871,-5.78793118555644
TMEM106C,-0.0106237948037492,8.1993239822964,-0.369311892400333,0.716555456175097,0.845349026540034,-5.78802405398608
NR1H4,-0.0123339463805789,8.50842645074977,-0.369186059473524,0.716647490637623,0.845374298740134,-5.78806894307435
CD93,-0.0152456695852086,6.74337035382992,-0.369051886616816,0.716745629894794,0.845406766610884,-5.78811679075718
SNRPD2,-0.0195577071081581,8.73274412408546,-0.368762153099095,0.716957569712209,0.845527939671561,-5.78822005498796
PCDHB3,0.0112352767942236,5.92216026382238,0.368611064063718,0.717068100658362,0.845527939671561,-5.7882738731821
HUNK,0.00834804521083156,5.60638008927738,0.368461258773708,0.717177698856622,0.845527939671561,-5.78832721271068
FZD8,0.0151664505750164,4.80977796835405,0.368447061652382,0.71718808586205,0.845527939671561,-5.78833226661908
PDE3A,0.00790167477467645,5.94883444888081,0.36842874202875,0.717201489088265,0.845527939671561,-5.78833878777811
SPTLC2,0.00790207110575019,6.3597527645072,0.368252304300196,0.71733058147808,0.845596861112207,-5.78840157726172
APLP1,-0.00967462487197661,6.46716281761868,-0.367334916571021,0.718001939261253,0.846304934216376,-5.78872757480681
PAIP1,0.0108669015166223,7.14078561024007,0.366906307277064,0.718315683411511,0.846591392183758,-5.78887960905555
CRTC3,0.0115776980038583,7.2663747555811,0.366006026476373,0.718974862372809,0.847284875708954,-5.78919838441964
PRRG4,-0.0127254524396281,5.78205978716233,-0.365825928701037,0.719106756073777,0.847297018156405,-5.78926206185083
NSFL1C,-0.00966427408846915,7.60481069502076,-0.365798679817246,0.719126712452993,0.847297018156405,-5.78927169359557
HOXB2,-0.011040642894554,6.77427686273305,-0.365682856238553,0.719211540986976,0.847313576923448,-5.78931262623563
ABO,-0.0190343908460178,6.22371227870234,-0.365460067136294,0.71937472108907,0.847422430471154,-5.78939132521515
KCNIP2,0.00793123435008796,6.11972006806945,0.365254603066494,0.71952522399519,0.847516330349313,-5.78946386244621
CHST10,-0.00883545160031581,7.48800904653105,-0.365029483688794,0.719690138097601,0.847563160650621,-5.78954329277907
FMO5,-0.0317879014294162,8.57144651704203,-0.365007050043571,0.719706572934699,0.847563160650621,-5.78955120555083
NEO1,0.00816930100596739,5.53892214781451,0.364595248867512,0.720008282669969,0.847573017905631,-5.78969637071551
SCTR,0.00966449798193397,5.44095665333482,0.364492432102486,0.720083619707438,0.847573017905631,-5.78973258980998
GPR37L1,-0.0116829245944086,5.78128527296856,-0.364473864574199,0.720097225028729,0.847573017905631,-5.78973912949265
CCNE1,0.00698075930859856,5.34235919741405,0.364440509971505,0.720121665794089,0.847573017905631,-5.78975087651916
ATP6V0E1,-0.0136019666973473,8.92348541001392,-0.36441448345633,0.720140737080756,0.847573017905631,-5.78976004196138
VTCN1,-0.00833224999950722,6.36235601667459,-0.364411359293152,0.720143026367047,0.847573017905631,-5.78976114211679
NDST3,-0.00759537396482524,4.57733473817508,-0.364319257082485,0.72021051713615,0.847573017905631,-5.78979357119531
GLDC,0.0242772882251457,8.80574319687824,0.363625007586901,0.720719326727009,0.848009866295972,-5.7900377563501
TRIOBP,-0.0132887098975034,8.6165289979722,-0.363598867095545,0.720738487513183,0.848009866295972,-5.79004694168034
PRR34,-0.0105146895734539,6.20033861996854,-0.363522834679701,0.720794219798514,0.848009866295972,-5.7900736545065
ARID4A,0.0110263918559542,5.36613976154552,0.363230725121166,0.721008353187056,0.848178442011932,-5.79017623165563
ITCH,0.0118767020647095,7.18178571386355,0.363029350664619,0.721155986356957,0.848268762887157,-5.79024689907996
GPR65,0.00702609616866165,4.09658004792127,0.36283730893927,0.721296788019372,0.848273178022324,-5.79031425552526
HBE1,0.00963336823660796,6.18450368163768,0.362830951439807,0.721301449404215,0.848273178022324,-5.79031648474659
EMP2,-0.0172666573082068,7.86207920887796,-0.362584068906467,0.721482474995245,0.848402729657506,-5.7904030230169
LHPP,0.0146457236615521,7.76600097774915,0.362185530990323,0.721774737227605,0.848572221087245,-5.79054259796347
RMDN3,-0.00887705652822721,8.10793903990332,-0.362183534421831,0.721776201495061,0.848572221087245,-5.79054329681679
DYNLL1,0.0107137196106762,8.64234511466565,0.362097567676112,0.721839249879093,0.848572221087245,-5.79057338392547
SMPDL3B,-0.00725850184229757,4.42038418698737,-0.361981464354781,0.721924403835001,0.848588999775419,-5.79061400725155
HDAC6,0.0114370371421853,8.78374586783409,0.36180013941505,0.7220574009793,0.848597668270736,-5.79067742531294
PFDN5,-0.0268686783151321,9.42003166811309,-0.361724084259248,0.722113188197451,0.848597668270736,-5.79070401616323
OTC,-0.0193698446488407,8.64806509671442,-0.361681501179281,0.722144424017897,0.848597668270736,-5.79071890190973
MTMR4,-0.0174663542004338,7.56197942076361,-0.361554179951753,0.722237820538989,0.848624122827831,-5.79076339925213
IPO7,0.019274447645481,6.3417804029205,0.361173735888399,0.722516922325983,0.848789339419399,-5.79089626841387
TGFBR2,0.0172932028569913,8.12517971587138,0.361169231568631,0.722520227031665,0.848789339419399,-5.79089784071278
TGFBI,-0.0161744107278942,8.86479489653596,-0.361068600300687,0.722594059126418,0.84879278609316,-5.79093296250689
RAB11B,-0.009855288472929,6.53924976799787,-0.360721586966584,0.722848680771187,0.849008575119459,-5.79105400146517
MLLT10,0.00880976565742315,6.40202539186305,0.360571718422084,0.722958657448256,0.849035735681058,-5.79110624053729
TMEM135,0.0158958764081517,5.96441843816117,0.360496792135372,0.723013642270997,0.849035735681058,-5.79113234928697
DDX51,-0.00962053765457199,6.12573971474853,-0.360242377402927,0.723200356747401,0.849171701743809,-5.79122096261373
CKAP4,-0.0137530172418708,7.17617465195618,-0.360139943071737,0.723275538187245,0.849176693456673,-5.79125662339422
CNTNAP2,0.0142312511015088,6.37601868111064,0.359821329796723,0.723509402309158,0.849336952937074,-5.79136747947281
MR1,-0.0122236520221718,6.75355720994521,-0.35976067785481,0.723553924407386,0.849336952937074,-5.79138857135515
TUBG2,0.00821369059981769,5.90801481365001,0.359539402256165,0.723716362395816,0.849444342215952,-5.79146549091806
NDUFAB1,0.0137952947285338,9.39116086178868,0.359303998885494,0.723889186478981,0.849563899669284,-5.7915472704729
OTUD7B,0.00804586551895671,4.8424718165117,0.359012169858644,0.72410345745238,0.84973207141932,-5.79164857928216
HROB,0.00683000638510693,6.43137001164039,0.358486578414549,0.724489424444859,0.850076338283088,-5.79183083482109
RCAN3,-0.00530453526003974,3.09919819287503,-0.358419298360653,0.724538836939578,0.850076338283088,-5.79185414608015
BRD7,0.0100230726174766,5.11788367185162,0.358081436887927,0.724786991513823,0.850284160941058,-5.79197114359526
HS3ST3B1,-0.00570916953670047,4.75307706018657,-0.357755205683502,0.725026633791035,0.850322084391118,-5.79208401070775
CHN1,-0.0103342102218869,6.18799934774071,-0.357715643726633,0.725055697136655,0.850322084391118,-5.79209769118873
NHLH1,-0.00737784562037831,6.6025300037147,-0.357609042131687,0.725134011872533,0.850322084391118,-5.79213454649613
NEUROD1,-0.00997569771461752,4.35826942584631,-0.357600976049891,0.725139937737833,0.850322084391118,-5.79213733473824
SON,-0.00894652441588913,8.12503029047075,-0.357554003484094,0.725174447179529,0.850322084391118,-5.79215357074686
ABCE1,-0.0125212989163419,5.4885781139336,-0.357369598548996,0.725309930267467,0.850397657933808,-5.7922172898002
CIRSR,0.0102508799734978,5.38639492272524,0.356879491779283,0.725670059438428,0.850736579670668,-5.79238648353959
LAX1,0.00608191671350156,5.09912050378304,0.35663145416027,0.725852342094506,0.850866957755354,-5.79247202358354
KIF18A,0.00500942594888889,3.1059316672563,0.356014354448457,0.726305921786674,0.851184602125754,-5.79268458723155
GRIK4,-0.00837655410957983,4.50342395667739,-0.356011352189088,0.726308128759223,0.851184602125754,-5.79268562049243
MLLT3,0.0075189957788639,5.57686850711919,0.355929871129874,0.726368026750694,0.851184602125754,-5.79271365983047
NISCH,0.0123704719756511,8.28658252132799,0.35587589291813,0.726407707978519,0.851184602125754,-5.79273223138655
PARP12,0.0163670414792151,6.17956513667238,0.35518335275436,0.726916889032346,0.851697885642518,-5.79297025853381
IL11,0.0074971281705083,6.60969903840524,0.355024808629771,0.727033475064075,0.851751126672581,-5.79302468623935
SRC,-0.00837842860612949,7.4257926346845,-0.35453605997785,0.72739292170483,0.851985159341115,-5.79319232169578
CPE,0.00886841858339026,6.167385763032,0.354476668460688,0.727436605231689,0.851985159341115,-5.79321267685728
NOS2,0.0086422065736376,4.8754809824095,0.354435929722801,0.727466569864134,0.851985159341115,-5.79322663724114
SLC5A3,-0.0134339502506335,7.80229850729929,-0.354366146410416,0.727517898759122,0.851985159341115,-5.79325054697569
ACSF2,0.0155192481469827,6.88166115580634,0.353816018314832,0.727922590489346,0.852324736038313,-5.79343887422163
CDK7,-0.0103090871586772,4.37882764670247,-0.353706354830324,0.72800327235002,0.852324736038313,-5.7934763812891
CTSO,0.011548369908925,8.14088067858141,0.353681653754416,0.728021445934496,0.852324736038313,-5.79348482796415
POU1F1,0.00471554370679334,3.04780743281256,0.353570722401816,0.728103064694408,0.852336940502733,-5.79352275442262
YIPF2,0.0101376642538958,7.95214349547609,0.353386279814685,0.728238777475214,0.852390498428011,-5.79358578781762
MIS18A,-0.00872020750362801,5.4638072906857,-0.35331501915432,0.728291213533255,0.852390498428011,-5.79361013253618
C2CD3,-0.00767052935843448,5.48883633642427,-0.352941718434536,0.728565923805532,0.852628664692065,-5.79373758400856
SSTR1,0.00551071524453822,3.94684732255001,0.352459185540547,0.728921073960066,0.852685044170154,-5.79390213284874
HBP1,-0.0130091456631784,8.09161441600125,-0.352365827606562,0.728989793890648,0.852685044170154,-5.79393394332132
PYY2,-0.010115393460543,6.82065102548089,-0.352240661474007,0.729081931280982,0.852685044170154,-5.79397657900295
RPS28,0.0149902042188216,10.8037946191878,0.352231710652528,0.729088520330404,0.852685044170154,-5.79397962737467
TP53,0.0131560878293601,5.04867581515429,0.352111032115742,0.729177358650502,0.852685044170154,-5.79402071929355
COQ2,-0.010390116243446,6.05224267133737,-0.352106506675438,0.729180690161237,0.852685044170154,-5.79402225996933
ORM1,-0.0123287857907014,13.1668241627668,-0.352089283857141,0.72919336920048,0.852685044170154,-5.79402812326016
CDH16,-0.0076129530205516,5.69540558862492,-0.351950006792027,0.729295904716733,0.852685044170154,-5.79407552800789
UBTD1,0.0120051673748645,5.57719183556289,0.351911931182682,0.729323936830195,0.852685044170154,-5.79408848432083
CD63,0.0120464034104598,10.483063377381,0.351908677248336,0.729326332467623,0.852685044170154,-5.7940895915009
PLEKHA8P1,-0.00981324157932282,6.30798553082755,-0.351709947638335,0.729472648232805,0.852772829278697,-5.79415719192057
DYNC2LI1,0.00575796323022544,4.38628004965593,0.351436593449422,0.729673924335058,0.85286578350653,-5.79425011545409
CETP,-0.0161664674357912,7.36137939164349,-0.351408462050416,0.72969463919624,0.85286578350653,-5.79425967435661
DBNDD1,0.0115910981762082,5.39470687251839,0.350870802637067,0.730090591945022,0.853093070323246,-5.79444222349016
TIMM10B,0.0105292758845981,5.49040012324926,0.350806312353279,0.73013809031397,0.853093070323246,-5.79446410111658
SLC38A2,-0.0274552107610297,9.08083586105398,-0.350539090838312,0.730334916291407,0.853093070323246,-5.79455471093053
CRKL,-0.0125278751593118,6.84245865493611,-0.350531804087573,0.730340283727756,0.853093070323246,-5.79455718077958
DMBT1,-0.0101769176904285,6.57264420859811,-0.350460853638069,0.730392546736387,0.853093070323246,-5.79458122684082
SLC17A9,0.0126227281942765,8.74489226130551,0.350385967851919,0.730447710047808,0.853093070323246,-5.79460660144417
DR1,-0.0117434621744796,6.32057075646236,-0.350381630550618,0.730450905092016,0.853093070323246,-5.79460807094943
TRHDE,-0.00667294971955755,3.18245206861379,-0.350370424429533,0.730459160030371,0.853093070323246,-5.79461186757163
SLAMF1,-0.00635510200749851,4.36021793496878,-0.350201657833721,0.730583485303374,0.853155041557939,-5.79466903106684
KCNF1,-0.0132147629179585,5.78165956350523,-0.34994587907447,0.730771924559127,0.853273267677523,-5.79475561507105
USP49,0.00719319366841119,4.69007783540859,0.349745889510972,0.730919274744386,0.853273267677523,-5.79482327042846
MDM4,-0.00574248824153626,3.28697182409546,-0.349698416103106,0.730954254240051,0.853273267677523,-5.79483932482808
SEMA3D,0.00760706146150927,3.62469631559842,0.349660242773216,0.730982381668262,0.853273267677523,-5.79485223260238
NAT2,-0.0185319694242616,9.05657355934248,-0.349580570687493,0.731041088086231,0.853273267677523,-5.79487916812906
HHAT,-0.00577095650654765,4.71337929666815,-0.349397112478663,0.731176275905861,0.853285374544431,-5.79494116868056
DGKE,0.00432912102426386,3.36262475521592,0.34937305056842,0.73119400747171,0.853285374544431,-5.79494929813837
HS1BP3,0.00885611746493102,6.95777112248895,0.349097691797496,0.731396934456269,0.853438996034157,-5.79504229048152
TJP2,-0.0153826632711423,7.78097553847044,-0.348846820226509,0.731581833353099,0.853560703994408,-5.79512695034281
FAM174B,0.00569688297764348,5.54137919851107,0.348702942948893,0.731687882347764,0.853560703994408,-5.79517547656407
B4GALNT1,0.00843821474633644,6.01680308377735,0.348665980673011,0.731715127388457,0.853560703994408,-5.79518793983767
SOX17,0.0058249231174963,4.13874003125155,0.34832061042536,0.731969719026377,0.853774500797329,-5.79530433204762
ITPK1,0.0135261477244038,7.82086306240475,0.347820442272268,0.732338477957703,0.854105043178242,-5.79547269095702
MBD4,-0.018950092581063,6.42557150042266,-0.34772377795367,0.732409753440295,0.854105043178242,-5.79550520115276
TEK,0.00911742740950546,7.4526241294474,0.347567090339208,0.732525292485398,0.854105043178242,-5.79555787952026
GOLIM4,-0.0088989999679021,5.91593118822978,-0.347549217975169,0.732538471713514,0.854105043178242,-5.79556388672306
PIM2,0.00721798405273429,6.41364588301061,0.346867019092183,0.73304159515259,0.854608430924804,-5.79579295792735
GAP43,-0.00806294722202025,5.09373211314003,-0.346676740959314,0.733181948128653,0.854688829892525,-5.79585677117779
RBBP9,0.00635291548892963,4.06933231210152,0.346422692192618,0.733369354796717,0.854824059548856,-5.79594191733826
LETMD1,0.00840342336696033,7.46141698482087,0.346183484541319,0.733545829341472,0.85485677435703,-5.79602203322638
TOX4,-0.00975283672831257,7.646956220792,-0.3461530254654,0.73356830151437,0.85485677435703,-5.79603223072839
LDHC,-0.0102262011357485,5.17242367814305,-0.34609429102333,0.73361163546142,0.85485677435703,-5.79605189214637
SRPX,0.0309938248151781,7.09089562783561,0.345938046840621,0.733726916070179,0.854907896758363,-5.79610417906373
PER3,0.0215173441694135,6.7704666450944,0.345716797646717,0.733890170113876,0.855012696633828,-5.7961781800611
DPYSL3,0.013865065581774,6.29515267760054,0.345622578143559,0.733959696233366,0.855012696633828,-5.79620967941266
DDO,0.00966157435087844,6.04815178593266,0.345005852680052,0.734414846913312,0.855384121718979,-5.79641565356598
MRTO4,0.00859511342295676,5.7389609325319,0.344953491702496,0.734453494630972,0.855384121718979,-5.79643312441926
FOXB1,0.00796886623329087,5.10210405710073,0.344900131011092,0.734492880994913,0.855384121718979,-5.79645092615253
CBLL1,0.00578789984924121,3.12837647480151,0.344706075941395,0.734636122520156,0.855467722868525,-5.79651564226762
BTBD7,-0.00541960692027574,4.38599666857278,-0.34442805172469,0.734841363349846,0.855573720170215,-5.79660829905294
SYK,0.00536922531720045,5.0040005877713,0.344389157449579,0.734870077222713,0.855573720170215,-5.79662125542995
GPNMB,0.0304933979126631,7.14273097674909,0.343546092263298,0.7354925733045,0.856215197160781,-5.79690174139171
ZNF34,-0.0084731739714523,4.7019548484721,-0.343436078880824,0.735573818161524,0.856226519302845,-5.79693829267115
DPP3,0.0125978158222451,6.81122568303135,0.343001105248796,0.735895077723295,0.856453051116205,-5.79708269712101
NDUFB2,0.0152457932465274,9.52676745865749,0.342978865273023,0.735911504914167,0.856453051116205,-5.79709007560243
L1CAM,-0.0103782621438229,7.11190683296347,-0.342717152345504,0.736104824753792,0.856594766908281,-5.79717686781812
MSMO1,0.0236683674093301,9.30832567183038,0.342220404741437,0.736471808168931,0.856803152616867,-5.79734142544634
DECR1,-0.0102969252361629,9.67439188332445,-0.342185828540569,0.736497354557435,0.856803152616867,-5.79735287075706
ZC2HC1C,-0.00695909489727892,5.25359741522143,-0.342150738664118,0.736523280796929,0.856803152616867,-5.79736448493868
GRIN2B,-0.00978417211125142,5.46707795911357,-0.342087280807463,0.736570167618843,0.856803152616867,-5.79738548548407
TGFB2,-0.00794081852743117,4.68743236873514,-0.341863260999367,0.736735696696529,0.856912441547736,-5.79745959122394
KCNJ5,0.00756218207026496,7.82927887182792,0.34148537459632,0.737014948619044,0.857079233579725,-5.79758448767375
POLE3,0.00950238480739707,5.80319661397127,0.341475457382688,0.737022277790116,0.857079233579725,-5.79758776361179
POGK,0.00922885263807571,6.12516600784337,0.341137158008068,0.737272308618105,0.857246152704207,-5.79769945740717
NDUFS3,-0.0113661414862739,8.76196387400815,-0.341087484538012,0.737309023922087,0.857246152704207,-5.7977158485471
ABCA6,0.0224518783023417,7.16697087208843,0.34087541255928,0.737465780698325,0.85734514726358,-5.79778580113628
PAPPA2,0.00662632220626976,6.76008019668636,0.340559858387973,0.737699050259564,0.857533064346781,-5.79788980831939
SERPINE1,0.0239860008265089,6.79065072487743,0.3402546137599,0.737924723731077,0.857663774224268,-5.79799032717519
SOX1,-0.0100179551726183,3.64649666162466,-0.340213972271665,0.737954772659889,0.857663774224268,-5.79800370395913
MAOB,-0.0111574078558923,10.3552037295072,-0.339898677839705,0.738187905454622,0.857846825024524,-5.79810742684143
BGN,-0.0208033666968706,8.85648050386821,-0.339807155917075,0.738255582879024,0.857846825024524,-5.79813751720485
ALPP,-0.00861636010413494,5.96123834057993,-0.33947398003753,0.738501974097839,0.857892939054727,-5.7982469905661
UQCRFS1,0.014451145337698,9.9304917893642,0.339439865988049,0.738527203877728,0.857892939054727,-5.79825819362925
MYCNOS,-0.00645585792784893,5.74400570298223,-0.33920604919771,0.738700136397452,0.857892939054727,-5.79833494927441
CBX1,-0.0110018727193203,5.59442678964845,-0.339151272790955,0.738740651495936,0.857892939054727,-5.79835292333473
CSAD,-0.0168904672958795,7.45949779679836,-0.339139480630063,0.738749373613115,0.857892939054727,-5.79835679238226
CEP131,0.00947135992046386,4.63490233020216,0.339078611232878,0.738794396480983,0.857892939054727,-5.79837676172787
C14orf132,-0.00860288717123358,6.78588889470194,-0.338986523868523,0.738862511997577,0.857892939054727,-5.79840696599993
ZNF549,-0.00564413123192264,3.48433193048819,-0.338978382066293,0.738868534463188,0.857892939054727,-5.79840963608828
LMCD1,0.0102704075420334,6.31055400525275,0.338758028642785,0.7390315358453,0.857907169916865,-5.79848187657454
DEDD,-0.00922437712131266,7.61553048971829,-0.338638922033321,0.739119647557378,0.857907169916865,-5.79852090511983
KCNJ13,-0.0121429138720195,5.61003811909561,-0.338609986221016,0.739141054020618,0.857907169916865,-5.79853038469038
ANXA2P2,0.0145344068550182,7.64421643855448,0.338574334973548,0.739167428808258,0.857907169916865,-5.79854206318619
THBS3,0.00807732579485671,6.70983679194769,0.338443755329863,0.739264034471475,0.857936120656504,-5.79858482760896
PSTPIP1,-0.00959565893059561,5.12031686992805,-0.337648153306285,0.739852735246689,0.858536100259122,-5.79884503358106
TMCC2,0.00745883669227084,5.75295268678932,0.337548306594743,0.739926627969125,0.85853863055305,-5.7988776463784
RGL1,-0.0124159337109685,6.85865936568304,-0.337406147958472,0.740031838648907,0.858577495135645,-5.79892406306505
CCKAR,0.0079336895456156,6.42328776088313,0.337189918876411,0.740191878569899,0.858679958356475,-5.79899462780077
GABRB1,-0.006645710072669,3.85041704968863,-0.336841894071125,0.740449491655128,0.858895583189147,-5.79910810947592
SLC6A15,-0.00693259089706329,3.87852337788765,-0.336636196375106,0.740601767072583,0.858988990059384,-5.79917512775542
COLEC11,0.0208801122249472,9.38565716690133,0.336521690065779,0.740686539464449,0.859004092847853,-5.79921241752961
VAMP2,-0.00984905072054315,8.34156735266251,-0.336307763371656,0.740844924909293,0.85904736906742,-5.79928205074854
FABP6,-0.0100429813093308,4.53668482118236,-0.336277456413752,0.740867364318503,0.85904736906742,-5.79929191214606
PPY,-0.00955787911755085,4.6937644396063,-0.335677137873786,0.741311892492223,0.859479563908279,-5.79948706568288
MAP3K10,-0.00782898031090086,7.64090019430936,-0.335486745239286,0.741452895505135,0.859559801005856,-5.79954888737839
CRADD,0.00994176673373152,7.26491299231676,0.335359589203664,0.741547071364029,0.859585741515313,-5.79959015649841
SCYL3,-0.00618966561629514,5.0327918459518,-0.335062571643989,0.741767068616731,0.859656887743103,-5.79968649494812
ENTPD2,0.0123606090264751,5.7447037281989,0.335059363214941,0.741769445186564,0.859656887743103,-5.7996875351515
C8orf17,0.00856934608196005,4.71243634994725,0.334985896599859,0.741823864623622,0.859656887743103,-5.79971135104494
PDE6B,-0.00797415800154673,5.79938325008546,-0.334703069190771,0.742033378501654,0.859816454454297,-5.79980298800914
OTUD3,-0.011972499992229,5.30150790462961,-0.334502382215538,0.742182056770692,0.859905505047782,-5.79986796494857
CLCA1,-0.0102115098958101,6.35504040696997,-0.334315403213537,0.742320588992332,0.859982784150977,-5.79992846905918
DNAJC1,0.0169177008062153,7.81303821191799,0.334105586019588,0.742476052824735,0.860059082369171,-5.79999632362936
OR7A10,-0.00541440751243094,4.63123929185522,-0.334032610600815,0.74253012657599,0.860059082369171,-5.80001991393117
TNFRSF9,-0.00811270658057481,5.72266489521556,-0.333912589777029,0.742619063324413,0.860067712917074,-5.80005870125761
CLCN2,0.00845796165063279,5.6639640656502,0.333737332472816,0.742748937653279,0.860067712917074,-5.80011531477042
KANSL1L,-0.00777634933950793,3.35937848649106,-0.3337317191323,0.742753097548415,0.860067712917074,-5.80011712756831
OLAH,0.00488757176521151,3.52964685976466,0.333526587776224,0.742905120487977,0.860128019933773,-5.80018335301232
SHISAL1,-0.00765859145864393,7.3500179182142,-0.333467559313423,0.742948868537851,0.860128019933773,-5.80020240256607
MPPED2,-0.00665539014963024,4.59971780491052,-0.33331459529619,0.743062239718633,0.860176091076336,-5.80025175135976
OR10C1,-0.00852634848269935,5.21664595268209,-0.333167129395411,0.743171541665204,0.860219442793757,-5.80029930523936
RRP8,-0.00955496221303035,6.44393624519663,-0.332884069448441,0.74338136196636,0.860379124657894,-5.80039052651848
FBXW12,0.0171121113653404,8.11697905373409,0.332093563181545,0.743967440867238,0.860814429372581,-5.8006448769579
BLNK,0.0211923111752193,6.517388168548,0.332069453457104,0.743985318290747,0.860814429372581,-5.80065262504812
RPS3,0.0221352823335426,10.3977089661697,0.332020354204465,0.744021725980594,0.860814429372581,-5.80066840225468
RABL6,-0.0112872794186247,6.38805684829652,-0.331988857560372,0.744045081452344,0.860814429372581,-5.80067852195271
FEN1,-0.00753041817396247,5.8582278452425,-0.331864931698223,0.744136977769903,0.86082193902786,-5.80071832946155
PRB3,-0.00765578573561912,5.70237393221186,-0.331786179043334,0.744195378294216,0.86082193902786,-5.80074361880348
RPL34,-0.0117287868015166,11.2122147615721,-0.331479805936625,0.744422590364392,0.860968979597493,-5.80084194617908
GPR20,0.0103292335785485,4.82622726740823,0.33139703671487,0.744483977749749,0.860968979597493,-5.8008684947666
BAG2,0.00744690973105297,4.24984739135858,0.33128217961644,0.744569166663872,0.860968979597493,-5.80090532485222
MBOAT7,-0.0107775439619761,8.41630531597467,-0.33122691377914,0.744610158265323,0.860968979597493,-5.80092304191468
ARL3,0.00853511927374434,6.0500478553626,0.330805690319215,0.744922612751024,0.861247080623396,-5.80105798153136
BNIP3,-0.013278784182695,8.77195504466366,-0.330538368139086,0.745120930373326,0.861327854276548,-5.80114353081616
NOP16,0.00745645600264952,6.43355989506518,0.330517561271896,0.745136367085049,0.861327854276548,-5.80115018663519
TNFRSF4,0.00909984195227335,6.24914254067203,0.330356018372244,0.745256220318424,0.861383227423458,-5.80120184784342
ATG7,0.00628694374049997,5.6369485498523,0.330089748038311,0.745453788491191,0.861528405812969,-5.8012869464016
MMP2,0.0163908589922158,6.53194987869461,0.329966945403364,0.745544912173721,0.861536810824392,-5.80132617066407
ELN,0.0134522987003052,6.46398582057298,0.329885989393749,0.745604986380849,0.861536810824392,-5.80135202086917
PRPF38B,-0.00551643577938663,5.2453287636245,-0.329587340943527,0.745826616027405,0.861627107019106,-5.80144732873855
TTTY14,0.0103389716526048,4.09280606369593,0.329586726090846,0.745827072338707,0.861627107019106,-5.80144752486908
TIGD6,-0.00344555732172828,3.28912180106873,-0.329341796749788,0.746008853750618,0.861753955721961,-5.80152562565725
STYXL1,-0.00996768836384411,7.52883387913583,-0.329186570627454,0.746124067314559,0.861803891354549,-5.80157509308052
UNC93A,0.0168034179925632,6.39385587023603,0.328941672905427,0.746305850483665,0.861930700558599,-5.80165309027127
UBQLN4,-0.0106995406484284,7.01300028241253,-0.328749078034741,0.746448821023695,0.862012663769237,-5.80171438938201
SLC9A7,0.00838809483863422,4.49900014422902,0.327769998991424,0.747175776190615,0.862697972924734,-5.80202546331491
CD19,-0.00712154020943654,5.82487152659109,-0.327692314505236,0.747233466579363,0.862697972924734,-5.80205010612717
ADAM28,-0.00750507907709707,6.59869998374651,-0.327658693794359,0.747258434616563,0.862697972924734,-5.80206076939042
F7,0.0104562704897795,9.07509107016496,0.327560077638462,0.747331672450314,0.8626993330031,-5.80209204061463
DNMT3L,-0.0128576726785119,6.66326156590306,-0.327391209792831,0.747457088876915,0.862734695338017,-5.80214556712159
GRAMD1B,0.00724204406373374,4.9923162913108,0.327324775117697,0.747506431234652,0.862734695338017,-5.80216661764319
MX1,0.0148506579586609,7.14833147064248,0.326988689847006,0.747756065783126,0.862891979489248,-5.8022730452099
CKM,0.00824860623446672,5.33835186087055,0.326941552216219,0.747791080581627,0.862891979489248,-5.80228796358372
SERHL2,-0.0102359824216898,6.67525700105302,-0.326850206349767,0.74785893578186,0.862891979489248,-5.80231686718275
NLRP3,-0.00824854433019061,4.78865243601679,-0.32666881413549,0.747993687176212,0.86289376567052,-5.80237423957475
DACH1,-0.00829662679102441,3.75958192035498,-0.326654076380001,0.748004635827653,0.86289376567052,-5.80237889958747
IL3RA,0.0129454111584727,6.37598439317435,0.32626869461339,0.748290954934971,0.86302307058533,-5.80250068198593
GLT8D1,0.00999148273951376,7.8142707634644,0.326261803107212,0.748296075319828,0.86302307058533,-5.80250285844298
MS4A4A,0.0157952223732592,4.22222044596604,0.326212127069992,0.748332984943728,0.86302307058533,-5.80251854565487
RHOG,0.00768011417043806,7.92258288592877,0.325495135001269,0.748865784920782,0.863554341848546,-5.80274470241581
AP1M2,0.0102831986234993,6.33963938692173,0.325208473612977,0.749078840938564,0.863716833643118,-5.80283498505558
ARHGEF11,-0.00844826882952947,6.80243719460725,-0.325031813542243,0.749210150840319,0.86378504678932,-5.80289058422903
MAPRE1,-0.0105060717209,6.94316120499829,-0.324747711408323,0.749421338154446,0.863945330802602,-5.80297993550943
STYK1,-0.00644578218983264,3.60387779212221,-0.32428399705086,0.74976608429839,0.864138422233758,-5.80312561000762
ARHGAP11A,0.00557521165240148,3.37660534948957,0.324246404457245,0.749794034720323,0.864138422233758,-5.80313741061242
HINFP,0.00721345213177121,5.67939390981912,0.324231154384656,0.749805373384922,0.864138422233758,-5.80314219734296
AGTR2,-0.00654638056299794,6.38066479817164,-0.32409645261811,0.749905528794207,0.864170660383506,-5.80318446822282
RPRD1A,0.0046189286148317,4.02409251679253,0.323104595916503,0.750643150186146,0.864920104415296,-5.80349519011662
RPS24,0.0133348384082556,11.4806332511711,0.323027670977044,0.750700367940138,0.864920104415296,-5.80351924936222
ACADL,-0.00918615959443736,6.90295157557131,-0.322920106491331,0.750780378292174,0.864929050126434,-5.80355288203626
