gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Usp19,-0.687638331143593,5.56820010461363,5.88723890711235,0.0258462657997108,0.781990311927472,-0.703616055161853,0.996674123345744,51.3220034987066,29.5681427339594,19.45,pDC,3,3,689,NS,FALSE
Rpia,-0.585768654271999,5.90737463881805,5.85216432472783,0.0262285124229618,0.781990311927472,-0.602641484882637,0.996674123345744,66.0882905884916,40.1112915144719,23.51,pDC,3,3,689,NS,FALSE
Zcchc18,0.947607748738377,4.94947282763199,5.84735261542305,0.0262869503241837,0.781990311927472,0.992207132026425,0.996674123345744,21.8524880515413,44.2634836538852,11.76,pDC,3,3,689,NS,FALSE
Rb1cc1,-0.578804327105553,5.92460077507377,5.80821394463135,0.0267253862273008,0.781990311927472,-0.567878037431518,0.996674123345744,65.1478432319496,44.2109690294107,24.09,pDC,3,3,689,NS,FALSE
Dleu2,-0.536761905822438,6.70668353451155,5.78072147297952,0.0270379898566448,0.781990311927472,-0.522930388570648,0.996674123345744,113.706911450497,80.2587773377096,37.3,pDC,3,3,689,NS,FALSE
Mrpl20,0.51960289063883,6.27111623520283,5.76726350344233,0.0271943905197379,0.781990311927472,0.517061629831955,0.996674123345744,64.0927025809999,87.1649303611909,32.51,pDC,3,3,689,NS,FALSE
1810030O07Rik,0.780915332996178,4.86765556968164,5.7654303823953,0.0272270156731051,0.781990311927472,0.812321806517426,0.996674123345744,19.8002506893095,35.6235536097125,11.76,pDC,3,3,689,NS,FALSE
Mtmr3,0.651214640314887,5.38704660086578,5.76082077168411,0.0272731106219814,0.781990311927472,0.673220302667012,0.996674123345744,31.2510672795831,50.4183963897084,17.27,pDC,3,3,689,NS,FALSE
Fads2,0.453763914073026,6.37133763206097,5.75358209520032,0.0273542990987321,0.781990311927472,0.462828534166617,0.996674123345744,69.6983258664705,95.6224360399572,31.35,pDC,3,3,689,NS,FALSE
Rilpl2,-0.334807559678341,9.14114136172337,5.74479067097776,0.0274564917644122,0.781990311927472,-0.326810655097119,0.996674123345744,619.902407951327,491.530357470234,82.29,pDC,3,3,689,NS,FALSE
Ogdh,0.460328057202922,6.41199446573989,5.73563253127564,0.0275658528523443,0.781990311927472,0.466268886562764,0.996674123345744,71.4377008678042,95.3582170043746,33.53,pDC,3,3,689,NS,FALSE
Ensa,-0.54013335082069,6.03558831019275,5.73496052614895,0.0275766293265818,0.781990311927472,-0.539250993105006,0.996674123345744,70.6115337772271,47.1296470889913,26.27,pDC,3,3,689,NS,FALSE
Bcr,-0.479213912857741,6.97877291542764,5.73064162933081,0.0276247703812104,0.781990311927472,-0.466152056386433,0.996674123345744,137.35469981307,103.974089513169,42.67,pDC,3,3,689,NS,FALSE
Klf10,-0.521994029514071,6.54556258998673,5.72496841321486,0.0276930051290006,0.781990311927472,-0.504314756497891,0.996674123345744,101.079437681481,74.2857250497127,30.91,pDC,3,3,689,NS,FALSE
Golim4,0.729828799175394,5.13777433542709,5.72059062965647,0.0277509384811828,0.781990311927472,0.731884658249978,0.996674123345744,26.3070908416492,42.9680488969334,13.93,pDC,3,3,689,NS,FALSE
Sh3bp4,-0.562961203702293,6.17749058143594,5.70451705344144,0.0279391134080008,0.781990311927472,-0.552858117245085,0.996674123345744,79.8105493538511,55.6634429688199,26.71,pDC,3,3,689,NS,FALSE
Mcl1,-0.317149390997208,8.67408482486323,5.70386077725011,0.0279438763653855,0.781990311927472,-0.311155570267424,0.996674123345744,445.902211917945,358.789365425892,75.62,pDC,3,3,689,NS,FALSE
Foxn2,0.874728992651962,4.66029543108449,5.69237967269284,0.0281018425716603,0.781990311927472,0.818550655417141,0.996674123345744,16.3956717455708,26.5593688669534,10.74,pDC,3,3,689,NS,FALSE
Sike1,0.538664398864013,5.74551285421968,5.6865177470681,0.0281561503350344,0.781990311927472,0.552692500119209,0.996674123345744,42.2231576869125,62.3791524484354,21.77,pDC,3,3,689,NS,FALSE
C1qbp,-0.461693583348068,6.47686160515813,5.67789266318665,0.0282599251480337,0.781990311927472,-0.457703833372074,0.996674123345744,97.0643824178438,68.3143415946912,34.11,pDC,3,3,689,NS,FALSE
Nvl,0.810442069733447,5.06475508632533,5.66802744227356,0.0283869824326159,0.781990311927472,0.84219332193474,0.996674123345744,23.8570179223879,43.2101611889034,13.21,pDC,3,3,689,NS,FALSE
Pi4k2a,-0.669406261560822,5.17182817750081,5.66225595165255,0.0284754373725151,0.781990311927472,-0.669536191799655,0.996674123345744,37.8845407642962,23.4206852590154,15.09,pDC,3,3,689,NS,FALSE
Gatad1,0.488791942771696,6.56810614307648,5.64792204630528,0.0286268154459531,0.781990311927472,0.501669262844605,0.996674123345744,79.2989502256988,114.372959028807,33.09,pDC,3,3,689,NS,FALSE
Ell2,-0.556677790484612,5.93876556384179,5.64237295203845,0.0286995302461053,0.781990311927472,-0.538715775844237,0.996674123345744,66.1872196134371,47.8184027819503,22.79,pDC,3,3,689,NS,FALSE
Ddt,-0.519268689232633,6.04587401633713,5.61511462739104,0.0290385779359729,0.781990311927472,-0.515276249372772,0.996674123345744,72.1155258405238,49.994141691122,25.98,pDC,3,3,689,NS,FALSE
Atp2a3,-0.482280253321406,6.29546575897056,5.60511543819493,0.0291630424855708,0.781990311927472,-0.475743514130465,0.996674123345744,84.6965328580392,60.7116956585817,31.2,pDC,3,3,689,NS,FALSE
Txndc15,0.527698230557856,5.87159653490434,5.59922769358504,0.0292374607532278,0.781990311927472,0.532009043664007,0.996674123345744,47.2933025955773,66.6087397043063,24.24,pDC,3,3,689,NS,FALSE
Tecr,0.427978091551694,7.23234484943267,5.58638251364693,0.0293985820760361,0.781990311927472,0.434860756675544,0.996674123345744,129.121148742404,166.076322235054,53.12,pDC,3,3,689,NS,FALSE
Cog2,0.90329343720473,4.41408948919387,5.57323552444452,0.0295992315991971,0.781990311927472,0.89540308777934,0.996674123345744,14.44655048958,25.936933404832,8.71,pDC,3,3,689,NS,FALSE
Magt1,0.500511627654711,7.18783196624683,5.56229802894725,0.0297072791007996,0.781990311927472,0.514398261026701,0.996674123345744,119.39275315004,172.439883674825,48.19,pDC,3,3,689,NS,FALSE
Lrp8,-0.364715534286231,8.52615080755157,5.55697533023742,0.0297756663176751,0.781990311927472,-0.362254267552848,0.996674123345744,404.518606950424,319.790802344176,66.33,pDC,3,3,689,NS,FALSE
Edem1,-0.437585981114142,6.78468026547801,5.55628483540956,0.0297856865858534,0.781990311927472,-0.429960129020531,0.996674123345744,118.692237835351,88.952608880542,36.43,pDC,3,3,689,NS,FALSE
Mapkapk2,-0.543460916139078,8.40841020663786,5.73448969403952,0.0301951387062974,0.781990311927472,-0.560107659835239,0.996674123345744,389.926557000597,260.996196975689,66.76,pDC,3,3,689,NS,FALSE
Fmr1,-0.595171549934814,5.54239757775707,5.51639973597876,0.0303174951321782,0.781990311927472,-0.590294964280554,0.996674123345744,50.156872502209,33.387562856397,20.61,pDC,3,3,689,NS,FALSE
Thap7,0.822082718649444,4.69592113440444,5.51683785220353,0.0303184050942467,0.781990311927472,0.850711126651315,0.996674123345744,17.3233521799835,31.8262402308874,10.74,pDC,3,3,689,NS,FALSE
Tbc1d22a,-0.844915670470476,4.79769343365924,5.48849201742242,0.0307169437202253,0.781990311927472,-0.800260128285815,0.996674123345744,28.9847937422774,17.9478959118772,11.61,pDC,3,3,689,NS,FALSE
Cd44,-0.363825505222648,8.77410745553019,5.47503002998382,0.0308567193063963,0.781990311927472,-0.356829719419456,0.996674123345744,481.129774511377,375.207451508517,76.49,pDC,3,3,689,NS,FALSE
Chst12,0.703128842290168,5.21845422843297,5.45472239553864,0.031138261267925,0.781990311927472,0.711182403876478,0.996674123345744,27.5186885896477,44.46110049984,14.37,pDC,3,3,689,NS,FALSE
2210016F16Rik,0.554374709572816,5.54629938419854,5.45405438178768,0.0311446172204905,0.781990311927472,0.573806332481523,0.996674123345744,36.6934110618975,55.701306110561,19.74,pDC,3,3,689,NS,FALSE
P4ha1,-0.659315425727289,5.75779624970981,5.43697515016991,0.0313823749737589,0.781990311927472,-0.639785640545138,0.996674123345744,59.4135189900577,39.4128478100783,19.16,pDC,3,3,689,NS,FALSE
Usp9x,-0.529771892352181,6.01014307811692,5.42726077206496,0.0315118618311818,0.781990311927472,-0.519496728905613,0.996674123345744,68.7425791021088,48.4328190656123,25.98,pDC,3,3,689,NS,FALSE
Pnpla2,0.567725296445223,5.49294724253903,5.41325241587953,0.0317057738810542,0.781990311927472,0.573983051121921,0.996674123345744,34.9843246868817,51.3133520246617,19.74,pDC,3,3,689,NS,FALSE
Cpeb4,-0.527631849732637,5.98852263683728,5.40926088468308,0.0317613182935667,0.781990311927472,-0.518794950191868,0.996674123345744,68.2203325090748,48.0765534308389,24.82,pDC,3,3,689,NS,FALSE
Ndufab1,0.404275015590738,6.8020863667124,5.40569122444674,0.0318072256423285,0.781990311927472,0.413005644572759,0.996674123345744,95.8634321347269,126.145504294224,40.2,pDC,3,3,689,NS,FALSE
H2-Q6,-0.547429381567751,7.02296316658893,5.39997773747614,0.0318871722416958,0.781990311927472,-0.54203397596506,0.996674123345744,144.339904125833,97.2373782053365,35.99,pDC,3,3,689,NS,FALSE
Prpf18,-0.901343112142105,4.55668757509441,5.39578149914438,0.0319720735731701,0.781990311927472,-0.861048104528735,0.996674123345744,24.4470780298858,14.6129823321696,10.01,pDC,3,3,689,NS,FALSE
Pcnx3,0.910690017352024,4.55152937100687,5.3912976324452,0.0320330740375642,0.781990311927472,0.97775447106751,0.996674123345744,15.7046149890794,32.4168809379616,8.85,pDC,3,3,689,NS,FALSE
Tmed2,-0.323305375037874,8.59435942203679,5.38387802297858,0.0321122111311906,0.781990311927472,-0.321538017480718,0.996674123345744,421.444589262299,339.748051156737,78.23,pDC,3,3,689,NS,FALSE
Ddx49,-0.771189917055989,5.08992817458863,5.38360443958719,0.0321497155946445,0.781990311927472,-0.781359924044371,0.996674123345744,35.3654654238862,19.4871117937743,14.66,pDC,3,3,689,NS,FALSE
Soat1,0.720841312511788,5.03433372364556,5.38143526757399,0.0321563526127548,0.781990311927472,0.751300179286713,0.996674123345744,24.3409127431122,41.7168276272067,12.63,pDC,3,3,689,NS,FALSE
Psma7,0.314645583600965,8.48295839766903,5.37561513775757,0.0322288570052828,0.781990311927472,0.321935236502157,0.996674123345744,318.949751266906,397.088356968055,75.76,pDC,3,3,689,NS,FALSE
Hmgn2,-0.518797454659705,6.32065936265723,5.34362430537564,0.0326875480444956,0.781990311927472,-0.503970189347728,0.996674123345744,87.0949703880195,63.9247186758166,30.48,pDC,3,3,689,NS,FALSE
Mrpl18,0.414110901162812,6.74388032227206,5.33938675398196,0.0327467983932732,0.781990311927472,0.422713963044151,0.996674123345744,92.1498158888646,120.756742367817,40.35,pDC,3,3,689,NS,FALSE
Swap70,-0.697864511079656,5.11607212992858,5.33365195930697,0.0328596979006089,0.781990311927472,-0.67639491957642,0.996674123345744,36.0155860891779,23.1324086880549,13.21,pDC,3,3,689,NS,FALSE
Ptpre,-0.412048855579309,7.64709628111347,5.32353033743038,0.0329757090270588,0.781990311927472,-0.405127542935644,0.996674123345744,219.531640635857,171.233721768694,49.2,pDC,3,3,689,NS,FALSE
Arhgap25,0.647373851470756,5.01326499849048,5.29580834475014,0.0333915563467794,0.781990311927472,0.661780775944994,0.996674123345744,23.7577268749212,37.5411418699956,13.35,pDC,3,3,689,NS,FALSE
Usp38,-0.988900102415546,4.41516348933641,5.27895812121348,0.0336265369272295,0.781990311927472,-1.07785926911298,0.996674123345744,23.1105525510407,9.65649428280862,8.56,pDC,3,3,689,NS,FALSE
Lypla1,0.615989028976953,5.43717771870111,5.26435712597714,0.0338524133839324,0.781990311927472,0.626674725096328,0.996674123345744,34.3836171145021,52.7906472294398,18.43,pDC,3,3,689,NS,FALSE
Fgfr1op,-0.509411298592128,6.53429270243704,5.26016963570553,0.0339120866320775,0.781990311927472,-0.487631699463066,0.996674123345744,100.520544917664,76.4376883822966,33.53,pDC,3,3,689,NS,FALSE
Atg10,-1.10073337553353,4.31256029971044,5.25097611892058,0.0339952952390934,0.781990311927472,-1.15511078479377,0.996674123345744,20.8736889226897,8.51942635588532,8.27,pDC,3,3,689,NS,FALSE
Cebpa,-0.702476900138742,5.07559509045501,5.25613315964427,0.0340040823672208,0.781990311927472,-0.682093583145789,0.996674123345744,35.4165841183251,22.7761430532815,13.35,pDC,3,3,689,NS,FALSE
Cwc15,-0.407149096877205,7.1796037927357,5.24604703528547,0.0341234104193088,0.781990311927472,-0.398975948393002,0.996674123345744,158.24668631819,114.747213812264,49.93,pDC,3,3,689,NS,FALSE
Bclaf1,-0.401687553250423,6.98198347682536,5.24246338309041,0.0341778051636052,0.781990311927472,-0.393921344643901,0.996674123345744,136.863982586238,101.671778529016,45.57,pDC,3,3,689,NS,FALSE
Nfkbiz,-0.446007963249344,7.11458352105948,5.24131036148585,0.034195111142518,0.781990311927472,-0.436412170488546,0.996674123345744,150.803172034883,113.532186851303,37.01,pDC,3,3,689,NS,FALSE
Vim,0.375798898266657,8.32446945317201,5.23537456970602,0.0342843656968744,0.781990311927472,0.382659119878344,0.996674123345744,280.846574217798,368.186322185627,57.76,pDC,3,3,689,NS,FALSE
Cox17,0.354570763979658,7.74150722559632,5.23261344379636,0.0343264581019762,0.781990311927472,0.364406231883988,0.996674123345744,186.98296817778,237.935894946376,62.41,pDC,3,3,689,NS,FALSE
Mrpl42,0.509718769876922,5.93943592306646,5.22923310168904,0.0343799975268598,0.781990311927472,0.525082768055116,0.996674123345744,50.3836755994122,73.8614703511264,24.53,pDC,3,3,689,NS,FALSE
Bsdc1,-0.718780878462897,5.26185891755008,5.23051596504598,0.0343838236491231,0.781990311927472,-0.68627570940146,0.996674123345744,39.5906807979008,25.4745336057145,16.55,pDC,3,3,689,NS,FALSE
Naa38,0.487539792205989,6.05245546813996,5.22399438239137,0.0344595438206029,0.781990311927472,0.494399633452354,0.996674123345744,54.7687592735294,75.6886808451939,26.85,pDC,3,3,689,NS,FALSE
Rasl11b,-0.833502518133986,4.75689751401929,5.22191623821579,0.0345317848547796,0.781990311927472,-0.852813514670735,0.996674123345744,28.1402262301483,14.7649988167141,8.13,pDC,3,3,689,NS,FALSE
Mfsd1,0.632639188023491,5.02650541673858,5.20070450167472,0.034826036892027,0.781990311927472,0.654264533256106,0.996674123345744,24.1345776915088,38.3899332259584,13.06,pDC,3,3,689,NS,FALSE
Gtpbp4,-0.423277148180042,6.55535596203297,5.19782745972493,0.0348614055118571,0.781990311927472,-0.416617957701931,0.996674123345744,101.571809503917,75.8249409316099,36.28,pDC,3,3,689,NS,FALSE
Mettl4,0.66048256254623,5.09201854604667,5.18682619761621,0.0350397087951282,0.781990311927472,0.671548913158887,0.996674123345744,25.5132800014379,40.2013873218974,12.92,pDC,3,3,689,NS,FALSE
Atp6v1e1,-0.395685501607049,6.91916856226074,5.17544409091613,0.0352090239380616,0.781990311927472,-0.388031436565512,0.996674123345744,130.687888521506,97.6240517209719,42.09,pDC,3,3,689,NS,FALSE
Pold4,0.407675700098239,6.71696385575632,5.17425378577265,0.0352274917371363,0.781990311927472,0.416472784388334,0.996674123345744,89.7092015278002,118.801009007003,38.46,pDC,3,3,689,NS,FALSE
Fcgrt,0.631922813347688,5.56433071217049,5.16839668335241,0.0353225188435366,0.781990311927472,0.609042868430152,0.996674123345744,36.1942168333534,51.6853740575636,15.67,pDC,3,3,689,NS,FALSE
Ifrd1,-0.623640603368667,7.34368234869094,5.34990420182122,0.0354793734380156,0.781990311927472,-0.570204171633052,0.996674123345744,185.187822539069,125.265482100794,42.38,pDC,3,3,689,NS,FALSE
Zfyve26,0.751022491283635,4.78012894184997,5.1513964058261,0.035603714288347,0.781990311927472,0.799530481436067,0.996674123345744,19.2869459596304,34.8347321391033,10.6,pDC,3,3,689,NS,FALSE
Slc4a7,-0.664403411024411,5.59933638979227,5.14694391295614,0.0356698425040812,0.781990311927472,-0.632545579026687,0.996674123345744,50.8565090995341,34.2363542123599,19.16,pDC,3,3,689,NS,FALSE
Api5,0.47736568716382,6.00663277911474,5.13326745839579,0.0358773145574848,0.781990311927472,0.484752195445083,0.996674123345744,52.6175928863521,72.6041806947057,27.72,pDC,3,3,689,NS,FALSE
Eif4g2,-0.34601579699468,7.8027727279112,5.13159196045104,0.0359021876742509,0.781990311927472,-0.340432902596097,0.996674123345744,242.015176719295,191.388869386,62.12,pDC,3,3,689,NS,FALSE
Sf3b1,-0.309863631515995,8.59242202013622,5.12223004556393,0.0360521490896261,0.781990311927472,-0.308229806209454,0.996674123345744,420.026191601054,341.870170526039,77.65,pDC,3,3,689,NS,FALSE
Hivep3,-0.355978201517208,7.31601004632228,5.11542758872124,0.0361622083207565,0.781990311927472,-0.346608792310895,0.996674123345744,171.581394968881,132.436959075253,48.19,pDC,3,3,689,NS,FALSE
Pin4,0.596851367174977,5.89230480958925,5.10905641002066,0.0362670723219525,0.781990311927472,0.599350333909273,0.996674123345744,45.2990581670913,67.0108876592801,24.38,pDC,3,3,689,NS,FALSE
Sesn2,-0.858166356133579,4.79675448401746,5.1066661493212,0.036346839954419,0.781990311927472,-0.856480804308565,0.996674123345744,30.528016295247,17.4175070489467,11.9,pDC,3,3,689,NS,FALSE
Elmsan1,-0.519960928266224,6.80772229886454,5.1031210523453,0.0363621015628024,0.781990311927472,-0.529777914829416,0.996674123345744,122.612705827659,79.4879450157844,35.85,pDC,3,3,689,NS,FALSE
Eif3j1,-0.454479459637086,6.3977841449328,5.09313740593589,0.0365255231570593,0.781990311927472,-0.444696904005362,0.996674123345744,89.9555939532401,67.5177829044128,33.09,pDC,3,3,689,NS,FALSE
Hspb11,0.759830114088682,4.87050351080368,5.08323672167366,0.0366994394075095,0.781990311927472,0.803654789355382,0.996674123345744,20.8459846152618,37.8136620428275,12.05,pDC,3,3,689,NS,FALSE
Nr2c2,0.620420984489196,5.23323801849651,5.07937770350139,0.0367559056761214,0.781990311927472,0.651454964825675,0.996674123345744,28.5107195022711,46.1888091338375,16.26,pDC,3,3,689,NS,FALSE
Dennd4b,-0.712217485928075,5.04168420718988,5.07699601040309,0.0368236868581063,0.781990311927472,-0.746245903914837,0.996674123345744,34.5494809365483,18.7444546021556,14.66,pDC,3,3,689,NS,FALSE
Nudt19,0.523397258685846,5.86322909707512,5.04526888171739,0.0373167305625032,0.781990311927472,0.518318090742142,0.996674123345744,47.6433278221002,65.0172911567247,23.95,pDC,3,3,689,NS,FALSE
Dnajc25,-0.868966303226087,4.51092127302168,5.04323486496863,0.0373743596786114,0.781990311927472,-0.877436036827567,0.996674123345744,23.0683757199567,12.2788765929693,8.42,pDC,3,3,689,NS,FALSE
Sesn1,-0.833279065291583,4.64115560800886,5.04114281303668,0.0374228543774218,0.781990311927472,-0.818064890963028,0.996674123345744,25.448050805864,14.5828564100977,10.01,pDC,3,3,689,NS,FALSE
Mrpl2,-0.613219869239832,5.25702824333749,5.02511509730205,0.0376764859982734,0.781990311927472,-0.614897878748029,0.996674123345744,40.1141681308192,25.6566760123308,16.84,pDC,3,3,689,NS,FALSE
Zfp865,0.807648107220359,4.96747507736402,5.02384681947645,0.0376854938330181,0.781990311927472,0.921413403745445,0.996674123345744,21.1137238036647,44.1871934528229,12.48,pDC,3,3,689,NS,FALSE
1110008P14Rik,0.427129116141296,6.58183668223381,4.99757306663487,0.0381224824444395,0.781990311927472,0.435095121584067,0.996674123345744,81.7250920631071,108.970391496037,36.14,pDC,3,3,689,NS,FALSE
Slc7a1,-0.683830528085571,4.95543847639783,4.9881146915528,0.0383233408932289,0.781990311927472,-0.675488529993546,0.996674123345744,32.139517224323,20.2598949074649,12.48,pDC,3,3,689,NS,FALSE
Degs1,-0.435666242317548,6.83375787194811,4.98477225764136,0.0383427194670078,0.781990311927472,-0.431812831623552,0.996674123345744,124.342674103995,88.5139846580124,41.36,pDC,3,3,689,NS,FALSE
Ier2,0.377838687019319,7.52475238110051,4.98363804686555,0.0383613721885234,0.781990311927472,0.385463984144182,0.996674123345744,160.939740459837,211.556999653064,47.02,pDC,3,3,689,NS,FALSE
Cox14,0.334989429819546,7.52424260523932,4.97915283045799,0.0384388809738727,0.781990311927472,0.345568669674665,0.996674123345744,163.191903496008,204.494712550109,57.33,pDC,3,3,689,NS,FALSE
Slc25a19,-0.6070822686678,5.43876954365547,4.97869157340159,0.0384632650456731,0.781990311927472,-0.601482291515582,0.996674123345744,45.4171116586309,29.6662577198442,17.27,pDC,3,3,689,NS,FALSE
Tradd,-0.766297289918147,4.7851582799645,4.9786745928406,0.0384916826132216,0.781990311927472,-0.774563979815132,0.996674123345744,29.102847233817,16.7127129990691,11.47,pDC,3,3,689,NS,FALSE
Pkn2,-0.46094992507362,6.26884505638307,4.96289989689135,0.038723708731748,0.781990311927472,-0.455419934418618,0.996674123345744,82.0854027319906,58.9079787823119,32.22,pDC,3,3,689,NS,FALSE
Ttc33,0.824425015729728,4.41041500437473,4.96268233035057,0.0387621047905411,0.781990311927472,0.834677856478183,0.996674123345744,14.5134852866807,25.5806677700586,8.27,pDC,3,3,689,NS,FALSE
Sco2,-0.898682756603291,4.36739067865018,4.94640884431976,0.0390085592428098,0.781990311927472,-0.918598984872351,0.996674123345744,20.7138206225872,10.5052856387714,8.13,pDC,3,3,689,NS,FALSE
Tlk2,-0.66111830530576,5.15143421146077,4.93367473026494,0.039264869861613,0.781990311927472,-0.673976239792018,0.996674123345744,36.7995763486711,21.8292367114339,15.97,pDC,3,3,689,NS,FALSE
Kmt5a,0.501298685605739,5.87281700375474,4.92388629258513,0.039411136381243,0.781990311927472,0.518470682118009,0.996674123345744,46.6474718507024,68.0180458452714,22.35,pDC,3,3,689,NS,FALSE
Nav2,-0.792519418091106,4.80150939313285,4.90620697177201,0.0397698177311873,0.781990311927472,-0.805440226288953,0.996674123345744,29.7367897739258,16.6065788347249,11.03,pDC,3,3,689,NS,FALSE
Hpse,-0.41136410044683,6.79087815745492,4.89271407351811,0.039969030665044,0.781990311927472,-0.405276335816503,0.996674123345744,121.079563038807,89.7032852506201,39.62,pDC,3,3,689,NS,FALSE
Slc12a3,1.00189740442222,4.16227365084856,4.88323962607073,0.0401978612328168,0.781990311927472,0.96537446319155,0.996674123345744,11.4606371709917,20.9724261770117,5.37,pDC,3,3,689,NS,FALSE
Gapvd1,-0.538947860171028,5.81109979547345,4.87111721708943,0.0403677773151478,0.781990311927472,-0.519354859175048,0.996674123345744,59.0651993650616,42.785906490317,23.95,pDC,3,3,689,NS,FALSE
Med21,0.48096447241913,6.19181772082848,4.85841054219929,0.0405955972297858,0.781990311927472,0.489348900560262,0.996674123345744,61.7104431762025,85.9659417571486,28.3,pDC,3,3,689,NS,FALSE
Kpna1,-0.645234409526299,5.4474270445377,4.845992854932,0.04084080225857,0.781990311927472,-0.652382713100032,0.996674123345744,45.7223757351798,27.6502725148862,17.71,pDC,3,3,689,NS,FALSE
Srsf6,-0.417911291651217,6.66337532881373,4.82691551051251,0.0411800786579715,0.781990311927472,-0.410978176704782,0.996674123345744,109.282132425064,82.0705133924387,37.01,pDC,3,3,689,NS,FALSE
Tmem160,0.325056466959295,7.81934292891747,4.82647532700211,0.0411870098159962,0.781990311927472,0.336395369774441,0.996674123345744,201.062333759169,249.812341625581,64.59,pDC,3,3,689,NS,FALSE
Ubb,-0.338514764868081,11.6798654911401,4.8178687087225,0.0413482035976072,0.781990311927472,-0.330316543519345,0.996674123345744,3653.62630773535,2899.79223430558,99.27,pDC,3,3,689,NS,FALSE
Atox1,0.446716920341847,7.84877467767658,4.81465807712422,0.0414089255064085,0.781990311927472,0.449040918261712,0.996674123345744,195.086888568739,259.774819669244,65.46,pDC,3,3,689,NS,FALSE
Atp1a3,0.708751763260301,5.84580444312306,4.79753984609044,0.0417353349918267,0.781990311927472,0.705729730138608,0.996674123345744,41.5470383157197,67.2615830472896,21.48,pDC,3,3,689,NS,FALSE
Chkb,-0.908443253156923,4.67454135231103,4.79937570579587,0.0417378673224116,0.781990311927472,-0.918196295427463,0.996674123345744,25.7925453720858,12.8852736981721,10.74,pDC,3,3,689,NS,FALSE
Acox3,-0.658088598923456,5.10004501772261,4.78799257860668,0.041947823701677,0.781990311927472,-0.685059267335711,0.996674123345744,35.7960192538028,20.5180455563535,14.8,pDC,3,3,689,NS,FALSE
Gmpr2,0.697606911939216,4.64451073509455,4.77075150903898,0.0422704342617932,0.781990311927472,0.708658372958956,0.996674123345744,17.6609725068982,28.5291897929209,10.16,pDC,3,3,689,NS,FALSE
Fam92a,-0.992728069508941,4.14547903983724,4.76341230444301,0.0422903179353832,0.781990311927472,-1.02191362153822,0.996674123345744,17.4921623434409,8.16316072111189,7.55,pDC,3,3,689,NS,FALSE
Ndufa6,0.333966321787792,8.08931031119487,4.74818618324979,0.0426830026576015,0.781990311927472,0.341326238420936,0.996674123345744,240.648879308974,304.513403813215,69.52,pDC,3,3,689,NS,FALSE
Timm17b,0.476747937206244,5.8673329410753,4.74358621442089,0.042775552032385,0.781990311927472,0.478640552653451,0.996674123345744,47.4851651235245,63.9183683303326,24.24,pDC,3,3,689,NS,FALSE
Nr4a3,-0.975345653819111,4.95691703837574,4.7437634090466,0.0428149725712506,0.781990311927472,-1.03704943627064,0.996674123345744,33.826067929691,15.0532753876746,10.45,pDC,3,3,689,NS,FALSE
Suco,-0.682769671112047,5.40942756699861,4.74192797693879,0.0428252150015243,0.781990311927472,-0.731349088589247,0.996674123345744,45.5189870249876,24.1111097849497,16.84,pDC,3,3,689,NS,FALSE
Mrps34,0.438909077457151,6.60754208143096,4.73865163996407,0.0428703218072641,0.781990311927472,0.447045895731516,0.996674123345744,83.8217285527918,113.46447974628,36.14,pDC,3,3,689,NS,FALSE
Grina,0.378725612999756,6.89724344961054,4.73799954342701,0.0428828029847103,0.781990311927472,0.38690878426227,0.996674123345744,102.720762375232,134.512632206774,40.06,pDC,3,3,689,NS,FALSE
Zfas1,0.445250868746617,6.73791787988958,4.73325491935832,0.0429760883957495,0.781990311927472,0.461863365006426,0.996674123345744,89.6277942070434,128.553949442721,35.56,pDC,3,3,689,NS,FALSE
Clk4,-0.493330583558077,6.19530629497027,4.72707722140851,0.0431001960069608,0.781990311927472,-0.492645532793684,0.996674123345744,79.4175204120805,54.8983970747986,30.19,pDC,3,3,689,NS,FALSE
Uqcr10,0.332084166751332,8.07137579674077,4.7144720054976,0.0433464058383945,0.781990311927472,0.340429149118558,0.996674123345744,236.67517316498,298.011349536473,71.84,pDC,3,3,689,NS,FALSE
Slc7a6os,-0.591679658012338,5.73441518882655,4.70637857191912,0.0435164429230079,0.781990311927472,-0.562308552009844,0.996674123345744,57.8100812069734,41.6408193849344,19.88,pDC,3,3,689,NS,FALSE
Hdgf,0.36506515598356,6.90973536207011,4.68549006627174,0.0439266962872457,0.781990311927472,0.37318234353582,0.996674123345744,104.906869331665,135.679826055769,42.67,pDC,3,3,689,NS,FALSE
Erbb3,0.78551573167606,4.64897000779763,4.67648300729991,0.0441319153501715,0.781990311927472,0.871055263065603,0.996674123345744,17.3118259977385,34.0461926272842,9.72,pDC,3,3,689,NS,FALSE
Efr3a,-0.657474704598147,5.71090769229595,4.67465182130613,0.0441556370336144,0.781990311927472,-0.657575773792934,0.996674123345744,55.7480232640234,34.4265157974355,21.77,pDC,3,3,689,NS,FALSE
Akt3,-0.694161282603677,5.05995603555918,4.67260582521576,0.0442234971084307,0.781990311927472,-0.69788286007964,0.996674123345744,35.7917293333859,21.8212175329745,13.93,pDC,3,3,689,NS,FALSE
