gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Rab1b,-0.380615214748752,5.84647536692283,2.52385389680013,0.127092143176738,0.826113619833624,-0.373001390418243,0.998181130087916,59.4791247517532,45.5575951803793,23.93,pDC,3,4,748,NS,FALSE
Chchd5,0.609164793825905,4.33440996005046,2.52408088490163,0.127135667467902,0.826113619833624,0.649411442479616,0.998181130087916,13.9420017416606,22.2806233133391,7.62,pDC,3,4,748,NS,FALSE
Nudt18,0.493041211296858,4.83924747126645,2.51671704608812,0.127622158164845,0.826863250451916,0.533464516131383,0.998181130087916,20.7678802614605,31.1100335042514,12.17,pDC,3,4,748,NS,FALSE
Hsbp1,0.254938352773421,6.83643004110319,2.51365247858131,0.127814220811496,0.826863250451916,0.266623655564524,0.998181130087916,101.078417082665,119.557077350567,42.78,pDC,3,4,748,NS,FALSE
Stxbp2,0.313729133157039,6.45420176621661,2.51333650519413,0.127837604435747,0.826863250451916,0.325488009703563,0.998181130087916,76.0013488578217,95.5568992343812,33.29,pDC,3,4,748,NS,FALSE
Ttc33,0.620942794978401,4.38323374842356,2.51338203999826,0.127895506655697,0.826863250451916,0.602452899917837,0.998181130087916,14.6048105444349,21.1667918235921,7.89,pDC,3,4,748,NS,FALSE
U2af1,-0.250893331234506,7.3112282552155,2.51214211948781,0.127922187935175,0.826863250451916,-0.238517689759662,0.998181130087916,169.119954246762,140.732518523025,50.94,pDC,3,4,748,NS,FALSE
Matk,0.533051616357962,4.58678950719432,2.50423605969738,0.128536509156578,0.829963203778322,0.544863075287458,0.998181130087916,16.7099148626736,23.9639442690229,9.22,pDC,3,4,748,NS,FALSE
Prpf18,-0.585896664916062,4.62886624707243,2.49625252628937,0.129135041117199,0.832308201908937,-0.525763861081904,0.998181130087916,24.5955428706324,18.6773922385872,10.29,pDC,3,4,748,NS,FALSE
Mgst3,0.598978332840169,4.37383182925991,2.49572980048699,0.129169909257296,0.832308201908937,0.618708722713282,0.998181130087916,14.7488002603785,22.5221875750424,8.56,pDC,3,4,748,NS,FALSE
Mier1,-0.273306858683565,7.16588105930796,2.4917680745386,0.129394530500071,0.832761876435693,-0.263110299266225,0.998181130087916,153.240810708004,126.130920769679,47.06,pDC,3,4,748,NS,FALSE
Pds5b,0.501574718965967,4.70341401871216,2.49048121315151,0.129524867506985,0.832761876435693,0.505687839436749,0.998181130087916,19.3716688656911,26.7366383533329,10.29,pDC,3,4,748,NS,FALSE
Fam204a,-0.407914354292042,5.57826076584984,2.48738458840904,0.129727215940316,0.832761876435693,-0.425811818713426,0.998181130087916,49.7204236200159,34.2496698113871,19.65,pDC,3,4,748,NS,FALSE
Angel2,-0.412386663417125,5.48878199050415,2.48628478585845,0.12981069671218,0.832761876435693,-0.395501308025596,0.998181130087916,45.820438815778,35.4651988966634,17.65,pDC,3,4,748,NS,FALSE
Usp18,-0.573479857435358,4.69721099358854,2.48439581377858,0.129998401727354,0.832761876435693,-0.561455922158139,0.998181130087916,26.131617221472,17.9016381478232,6.82,pDC,3,4,748,NS,FALSE
Mrps18a,0.395944548485578,5.66505194159362,2.48283177386142,0.130051448884925,0.832761876435693,0.408603055789159,0.998181130087916,40.4415194376443,53.4510297318657,20.99,pDC,3,4,748,NS,FALSE
B230118H07Rik,0.604943616156159,4.48782229745396,2.48106018154626,0.130228905580072,0.832838272432571,0.55707452987104,0.998181130087916,16.4084814175093,22.233026898301,9.22,pDC,3,4,748,NS,FALSE
Senp6,-0.228175346479138,7.33791597919706,2.4783102250113,0.130377767330527,0.832838272432571,-0.216371989371381,0.998181130087916,169.902376180809,143.977566657894,54.28,pDC,3,4,748,NS,FALSE
Oxsr1,-0.586189650378874,4.45105721570859,2.47448142149935,0.130714738348622,0.832838272432571,-0.565061983138312,0.998181130087916,21.616636139,15.0488117235974,8.56,pDC,3,4,748,NS,FALSE
Puf60,-0.266834087454844,6.67472911789284,2.47362110276683,0.130723693455699,0.832838272432571,-0.259175576733395,0.998181130087916,107.099762353921,90.5738140470581,39.57,pDC,3,4,748,NS,FALSE
Rhof,-0.617628422804026,4.48324770349053,2.47263353781089,0.130851999434353,0.832838272432571,-0.550511125577254,0.998181130087916,21.8935599136384,16.2464734755454,8.69,pDC,3,4,748,NS,FALSE
Ptpn6,0.200648517421759,8.85265360612105,2.46875092407857,0.131080994826101,0.832838272432571,0.212434286311794,0.998181130087916,426.814896368593,489.679622622733,82.89,pDC,3,4,748,NS,FALSE
Mpp7,-0.383204857060394,5.74204901420366,2.4675064484463,0.13118285766397,0.832838272432571,-0.363237924865039,0.998181130087916,55.3652111155392,44.4223378425296,15.51,pDC,3,4,748,NS,FALSE
Rel,-0.241715007293744,8.42887842518022,2.46501179784851,0.131357719549013,0.832838272432571,-0.236305750402851,0.998181130087916,368.397797130258,315.84291377334,66.84,pDC,3,4,748,NS,FALSE
Ppt2,0.600573070194374,4.5888542792536,2.46520122513339,0.131388062916982,0.832838272432571,0.610517275661955,0.998181130087916,18.0576437827197,27.2745261046787,9.49,pDC,3,4,748,NS,FALSE
Pgp,0.365698293401722,5.51685251112883,2.4643361068382,0.131415389740984,0.832838272432571,0.380269234384225,0.998181130087916,38.0344448089129,49.7691959843321,18.98,pDC,3,4,748,NS,FALSE
Tpst2,-0.376893898839153,6.17965514799867,2.46082441179362,0.131672502904662,0.83361009033167,-0.360691415168783,0.998181130087916,75.9424806760327,60.7746823446569,29.01,pDC,3,4,748,NS,FALSE
Atp5g1,0.250384990303259,7.87432206705168,2.45650104647032,0.131990018457218,0.834762334390619,0.265542184933627,0.998181130087916,210.088009427655,244.281807211979,65.78,pDC,3,4,748,NS,FALSE
Rap2c,0.379119852379753,5.39958278635278,2.45278883207267,0.132276254731208,0.835714593994093,0.376062110690486,0.998181130087916,34.7366569438205,42.9151174001827,17.11,pDC,3,4,748,NS,FALSE
Clec12a,-0.206437524728062,8.52653894587624,2.44733887304061,0.132674446267797,0.836543367554878,-0.188634222003104,0.998181130087916,393.628422463078,337.541884448397,73.66,pDC,3,4,748,NS,FALSE
Zranb1,-0.39465519315043,5.62362575153105,2.44677350395213,0.132729575357021,0.836543367554878,-0.369109418529328,0.998181130087916,50.8397112411469,41.2202971212956,18.98,pDC,3,4,748,NS,FALSE
Papss1,-0.536286772289861,4.55917874568703,2.44635266777139,0.13281483984881,0.836543367554878,-0.567311031003437,0.998181130087916,23.4762552495015,14.9452220357559,9.76,pDC,3,4,748,NS,FALSE
Xpo7,0.657200429368498,4.33750329780213,2.441274070927,0.133196396223925,0.838089684105597,0.711638421135208,0.998181130087916,12.5639079853701,21.4024899078592,7.89,pDC,3,4,748,NS,FALSE
Fam53a,0.582273791576628,4.28084276758716,2.43768036445876,0.133473494846932,0.838150097979857,0.576139047068834,0.998181130087916,13.1043015213699,18.7600121276626,7.62,pDC,3,4,748,NS,FALSE
Wdr82,-0.420870372830031,5.10167640241321,2.43716486961554,0.133478124369844,0.838150097979857,-0.417334604577757,0.998181130087916,34.0674561099993,25.061394961406,14.57,pDC,3,4,748,NS,FALSE
Cnp,0.260858930488533,7.64078906520284,2.43439960112074,0.133648757906686,0.838366953874935,0.274167263204213,0.998181130087916,180.507838613531,210.944199642756,58.29,pDC,3,4,748,NS,FALSE
Usp22,-0.359426059288703,5.68274599536512,2.42856444560417,0.134101334396676,0.839679893918067,-0.339668965888836,0.998181130087916,52.3134453235124,43.0180685000072,20.59,pDC,3,4,748,NS,FALSE
Eya1,0.531986005283737,5.06782125539153,2.42825965839627,0.134130684353146,0.839679893918067,0.55177597626859,0.998181130087916,23.5509758005957,34.3201517892422,12.83,pDC,3,4,748,NS,FALSE
Gnas,-0.185035242052664,10.7059437580333,2.42453015588949,0.134396977960136,0.840159013153434,-0.175231559918012,0.998181130087916,1787.50351765847,1572.25987894174,99.33,pDC,3,4,748,NS,FALSE
Mospd3,0.534409393906864,4.58316295472477,2.42404879891066,0.134479997884624,0.840159013153434,0.598926514333891,0.998181130087916,16.56592514673,26.6840237088061,9.76,pDC,3,4,748,NS,FALSE
Rab3gap2,-0.734143231642766,4.34731609365973,2.42102243411263,0.134683690123192,0.840278856566101,-0.693359718326087,0.998181130087916,19.4579819393625,12.4635807204995,7.75,pDC,3,4,748,NS,FALSE
Mrpl33,0.221601162484111,7.4006315984831,2.41901499013371,0.134818180938993,0.840278856566101,0.227852921339422,0.998181130087916,152.930719961619,179.757275671537,52.01,pDC,3,4,748,NS,FALSE
Atp1a3,0.531917538907422,5.80768590579507,2.45679142500598,0.134908407328551,0.840278856566101,0.49896973931262,0.998181130087916,41.8016286403107,58.2844853046934,20.86,pDC,3,4,748,NS,FALSE
Ap2a2,0.342220709094164,5.9062003975939,2.41246695022129,0.135323074666956,0.840493658690603,0.345967872959488,0.998181130087916,49.6627469777437,60.6893460870606,23.93,pDC,3,4,748,NS,FALSE
Pdcl,0.550600455522025,4.41068906907985,2.4121185473117,0.135407345553103,0.840493658690603,0.553391610671175,0.998181130087916,14.7995480062753,21.0832808553996,8.69,pDC,3,4,748,NS,FALSE
Arih2,-0.430850349118826,5.43713331242884,2.40756426420767,0.135715894974456,0.840493658690603,-0.398463071890786,0.998181130087916,43.8320124074551,34.8465402173848,18.45,pDC,3,4,748,NS,FALSE
4930453N24Rik,0.441519685160142,5.32784988853421,2.40702347234302,0.135748101685804,0.840493658690603,0.457231993318513,0.998181130087916,32.538310655535,44.9160509382836,17.11,pDC,3,4,748,NS,FALSE
Gimap6,0.338170098304072,6.12105570757399,2.40609921131364,0.135811641253487,0.840493658690603,0.354148462168394,0.998181130087916,57.89122892436,75.2819083946234,27.14,pDC,3,4,748,NS,FALSE
Ddx3y,-0.30642871505266,6.77866995197087,2.40480504389415,0.135910209895193,0.840493658690603,-0.294353709095295,0.998181130087916,114.553554299903,95.1149128535482,39.04,pDC,3,4,748,NS,FALSE
Snf8,-0.250247746255361,6.88343126204803,2.40464746458398,0.135922088987754,0.840493658690603,-0.241102744439714,0.998181130087916,124.350607617922,104.661300690992,44.52,pDC,3,4,748,NS,FALSE
Cox5b,0.196880420772259,8.60636034672344,2.39312205799507,0.136813316487393,0.840493658690603,0.205317536824523,0.998181130087916,358.756581467383,411.886792518661,81.55,pDC,3,4,748,NS,FALSE
Uqcrc2,0.289127406408569,6.76275882901146,2.38830272541123,0.13718982990616,0.840493658690603,0.299580634380843,0.998181130087916,96.8547544329106,119.231892186593,39.84,pDC,3,4,748,NS,FALSE
Sh2d3c,-0.493875385261831,5.00591747376306,2.38396302067687,0.137575951820004,0.840493658690603,-0.454482779827666,0.998181130087916,32.5115357148356,25.3818143869912,11.63,pDC,3,4,748,NS,FALSE
Eftud2,0.469857845590937,5.08790202269156,2.3817834091229,0.137715377276405,0.840493658690603,0.480168427064111,0.998181130087916,25.776633894909,35.690106198164,14.57,pDC,3,4,748,NS,FALSE
Thoc2,0.287437388255247,6.41109141852138,2.38123368661525,0.137743344215214,0.840493658690603,0.298562713802588,0.998181130087916,74.7123703107045,93.2107018126574,31.95,pDC,3,4,748,NS,FALSE
Ppp2r3c,-0.580574765666967,4.51080827808096,2.37867472894946,0.138004523242483,0.840493658690603,-0.659757769794625,0.998181130087916,22.1553012701547,12.1728472454544,8.96,pDC,3,4,748,NS,FALSE
Rnf4,-0.312688436701348,6.24651024455897,2.37617481082145,0.138142201234004,0.840493658690603,-0.29902546628696,0.998181130087916,78.9073965290597,66.119897735736,28.88,pDC,3,4,748,NS,FALSE
Fads2,0.312157439867108,6.34050664702818,2.37526178722802,0.138212566893153,0.840493658690603,0.321038133409898,0.998181130087916,70.1402494512887,85.3730080428743,30.61,pDC,3,4,748,NS,FALSE
Adsl,-0.556726662977665,4.63680541728647,2.3745453196455,0.138334281303445,0.840493658690603,-0.551250604688837,0.998181130087916,25.0071291088108,17.0231854483348,10.43,pDC,3,4,748,NS,FALSE
Kif5b,-0.22524215679964,7.78507135607757,2.3710226188887,0.138544848929785,0.840493658690603,-0.214710780537195,0.998181130087916,233.930185852109,199.736056105242,60.56,pDC,3,4,748,NS,FALSE
Bckdk,0.464806679779913,4.91845764713602,2.36963865680489,0.138678392643346,0.840493658690603,0.494657126957647,0.998181130087916,23.3940689367034,33.5910362314908,12.57,pDC,3,4,748,NS,FALSE
Nbr1,-0.514781085842791,4.89643605189234,2.3700154561794,0.138680722176658,0.840493658690603,-0.477964768443649,0.998181130087916,29.9739253834377,22.5147485993024,12.17,pDC,3,4,748,NS,FALSE
Polr2m,0.283910283237058,6.5133026737036,2.36801035883298,0.138784216170371,0.840493658690603,0.294258172874885,0.998181130087916,79.9357074503174,100.074750052876,34.63,pDC,3,4,748,NS,FALSE
Slfn5,0.668574270836867,4.89201881993635,2.37813066657557,0.138831965789555,0.840493658690603,0.602443868204048,0.998181130087916,22.3575044936989,33.2146235331022,7.49,pDC,3,4,748,NS,FALSE
Wrn,-0.515916222094851,5.38420408725451,2.3668805317211,0.138896685878784,0.840493658690603,-0.461926512185175,0.998181130087916,42.7220520387278,32.8926076374746,17.51,pDC,3,4,748,NS,FALSE
Btbd1,-0.398690841786244,5.46751025271213,2.36621693512404,0.13894234206328,0.840493658690603,-0.408328786391062,0.998181130087916,45.3383765962387,32.2140320932574,18.58,pDC,3,4,748,NS,FALSE
Mrpl36,0.332155349034755,5.88135590769159,2.36480693427453,0.139040323894445,0.840493658690603,0.333987908135781,0.998181130087916,50.2502983640953,60.5049854712863,22.99,pDC,3,4,748,NS,FALSE
Faf2,0.40860502840874,5.28739648912529,2.3598428635804,0.139442061393492,0.840493658690603,0.40680351487622,0.998181130087916,31.2377395858407,39.980628968907,15.91,pDC,3,4,748,NS,FALSE
Sigmar1,0.372829355583558,5.63318809813768,2.35924396415911,0.139484144237679,0.840493658690603,0.373573124859754,0.998181130087916,40.7253721086581,50.8382379022092,20.59,pDC,3,4,748,NS,FALSE
Pcif1,-0.301838696212439,6.20964115121813,2.35431088579567,0.139874897148563,0.840493658690603,-0.295772189447051,0.998181130087916,76.6163451360558,60.2859874783916,30.35,pDC,3,4,748,NS,FALSE
Med15,-0.434488480586739,5.03568731371022,2.35432232906904,0.139913922819164,0.840493658690603,-0.405227328441801,0.998181130087916,32.6089044457558,25.7498970305227,13.5,pDC,3,4,748,NS,FALSE
Zfp644,-0.291910938649616,6.74323380517311,2.34710166512726,0.140449773115856,0.840493658690603,-0.282689033732645,0.998181130087916,113.351410414791,94.1064931915351,37.57,pDC,3,4,748,NS,FALSE
Jaml,0.241514552689821,8.3480718534921,2.34615266130162,0.140524255774291,0.840493658690603,0.253498684437934,0.998181130087916,295.773624836734,347.5882834393,71.66,pDC,3,4,748,NS,FALSE
Map3k2,-0.414099946678628,5.43935185896316,2.34352381086443,0.140754846670629,0.840493658690603,-0.409700708353362,0.998181130087916,43.8425311993755,32.2972237674413,17.91,pDC,3,4,748,NS,FALSE
Taldo1,0.202653384722932,8.87280862604656,2.34310275672814,0.140769256441962,0.840493658690603,0.220606957091673,0.998181130087916,431.775300612173,492.058516396401,85.96,pDC,3,4,748,NS,FALSE
Smu1,0.372901263669159,5.54179535615458,2.34284738366656,0.140797190242464,0.840493658690603,0.365244981611909,0.998181130087916,38.7899587164056,47.0568748142974,19.25,pDC,3,4,748,NS,FALSE
Spg21,0.432164954236881,5.31579788261725,2.34156013044279,0.140904346271205,0.840493658690603,0.453737396138463,0.998181130087916,30.8565181839067,43.0258267697557,16.04,pDC,3,4,748,NS,FALSE
mt-Nd6,0.419523575199358,5.4790580677551,2.3406527576077,0.140974486994706,0.840493658690603,0.449032005845748,0.998181130087916,36.6376965478151,51.3361507529372,17.51,pDC,3,4,748,NS,FALSE
Zfp710,-0.559855446945482,4.72738429958383,2.34104979562907,0.141000756805556,0.840493658690603,-0.544653107873734,0.998181130087916,25.832582132336,17.7995781271158,11.23,pDC,3,4,748,NS,FALSE
Coro1a,0.178692206988148,9.83232204321775,2.33920049756579,0.141083533507268,0.840493658690603,0.18941611643011,0.998181130087916,846.958300394481,958.149330272466,97.06,pDC,3,4,748,NS,FALSE
Ola1,0.301581900458189,6.21640132693138,2.33885136143778,0.14111439968616,0.840493658690603,0.310937757047503,0.998181130087916,64.1346234634838,78.2297019790752,28.07,pDC,3,4,748,NS,FALSE
Cyth1,-0.365186815271009,6.36430968341939,2.3382452138124,0.141163895564663,0.840493658690603,-0.365737677222514,0.998181130087916,87.0385097447558,64.8568153665913,30.61,pDC,3,4,748,NS,FALSE
Rab11a,-0.311275447189955,6.34328797375603,2.33774223579674,0.141204460533478,0.840493658690603,-0.308340648088564,0.998181130087916,86.0706776012722,65.9953382491283,32.35,pDC,3,4,748,NS,FALSE
Ube2d3,-0.196340041991565,8.44851183909291,2.33572213242942,0.141364623881101,0.840493658690603,-0.185283178708451,0.998181130087916,369.484843147449,321.819268720665,78.48,pDC,3,4,748,NS,FALSE
Cd33,-0.389298287411563,5.72275704541102,2.33482916084374,0.141447062194635,0.840493658690603,-0.370483785497519,0.998181130087916,54.893013013732,43.7647320970785,17.65,pDC,3,4,748,NS,FALSE
Snrpd2,0.225297871648002,8.06707185102489,2.33438946653555,0.141472530360632,0.840493658690603,0.238995630773832,0.998181130087916,243.293674703307,282.266845967976,72.46,pDC,3,4,748,NS,FALSE
Hist2h2aa1,0.652104064911553,4.85149407069308,2.3289575843513,0.141937476459451,0.840493658690603,0.77019076313618,0.998181130087916,20.7019500974415,37.8577155573913,10.96,pDC,3,4,748,NS,FALSE
Gde1,-0.527580567391278,4.85469510552539,2.32790091345992,0.142058189251285,0.840493658690603,-0.548017716213504,0.998181130087916,28.1697176450349,17.96169176809,12.43,pDC,3,4,748,NS,FALSE
Nudt19,0.370964978363566,5.83220669337115,2.32521617618178,0.142221520354094,0.840493658690603,0.36016538495672,0.998181130087916,47.938864061439,57.5432986386301,23.13,pDC,3,4,748,NS,FALSE
Rpl27a,0.169061075836878,11.7040186354104,2.32410161569057,0.142307729504731,0.840493658690603,0.178916197799381,0.998181130087916,3114.34427252739,3501.24944453684,99.6,pDC,3,4,748,NS,FALSE
Rplp1,0.18193847167343,12.1306251599302,2.32342113827575,0.142363202755024,0.840493658690603,0.191305040086723,0.998181130087916,4163.96419839345,4724.43113247589,99.6,pDC,3,4,748,NS,FALSE
Zfp386,0.616266883818027,4.36002577402423,2.31786667715091,0.142881938757635,0.840493658690603,0.671277193152844,0.998181130087916,13.28852019129,22.0727622184694,7.75,pDC,3,4,748,NS,FALSE
Uvssa,0.445571211851559,5.06021494535853,2.31669423455629,0.142931593283188,0.840493658690603,0.442423947911809,0.998181130087916,26.8160004734155,35.0903158654089,13.37,pDC,3,4,748,NS,FALSE
Cebpz,-0.286455781878122,6.80152996205536,2.31569888429094,0.142996308417334,0.840493658690603,-0.275743314824534,0.998181130087916,116.357762038306,98.466929304536,38.77,pDC,3,4,748,NS,FALSE
Zfp148,0.316986709304378,6.15738861895959,2.31465841979614,0.143082793586263,0.840493658690603,0.32723315403414,0.998181130087916,61.8447636099966,76.582225624126,27.54,pDC,3,4,748,NS,FALSE
Nsmaf,-0.306881648112915,6.34235608458375,2.31287586907805,0.143229486311745,0.840493658690603,-0.298834409522669,0.998181130087916,83.986743952729,67.0126566015956,32.35,pDC,3,4,748,NS,FALSE
Lmbrd1,0.435392498491006,5.0588163861756,2.3121290708809,0.143306312238938,0.840493658690603,0.458744419056728,0.998181130087916,24.9232143911677,34.6408905088359,13.5,pDC,3,4,748,NS,FALSE
Haus3,-0.356249997840586,5.88668998678748,2.31022533165034,0.14345138720323,0.840493658690603,-0.34260350184829,0.998181130087916,60.8147242838938,48.708870218229,23.13,pDC,3,4,748,NS,FALSE
Kctd10,0.401874379324705,5.48716753239311,2.30888615056936,0.143562466966707,0.840493658690603,0.398915917177563,0.998181130087916,35.4951060726699,45.1088084118234,18.72,pDC,3,4,748,NS,FALSE
Cry1,-0.609770093747208,4.33447223699235,2.30837177997213,0.14363157956121,0.840493658690603,-0.595290440688327,0.998181130087916,19.0061667472077,12.6754590316628,7.75,pDC,3,4,748,NS,FALSE
Tuba4a,0.456222655328438,5.80526302036112,2.30682458361216,0.143728779150792,0.840493658690603,0.503336158586401,0.998181130087916,45.2974929680739,67.1418913519449,19.92,pDC,3,4,748,NS,FALSE
Rpp25l,0.392265285883555,5.73179171659345,2.30611044899737,0.143788492039486,0.840493658690603,0.381795345829312,0.998181130087916,45.4851684476843,56.2311627919157,21.93,pDC,3,4,748,NS,FALSE
Pcsk7,0.469683562280706,5.12711771888138,2.3057495636896,0.143828683521181,0.840493658690603,0.515745005345708,0.998181130087916,26.6189977414015,39.8571431000968,14.17,pDC,3,4,748,NS,FALSE
Ddi2,-0.281117118925947,6.68636153690693,2.30523535917988,0.143857417740326,0.840493658690603,-0.271804609443482,0.998181130087916,107.277052127465,90.7485674319414,37.3,pDC,3,4,748,NS,FALSE
Mrgbp,-0.652261747348132,4.71226909426966,2.30288906880086,0.144116414134055,0.840493658690603,-0.706806423740823,0.998181130087916,26.8608930535937,15.3260143756163,10.56,pDC,3,4,748,NS,FALSE
Ube2b,-0.293949663633839,7.43985067603907,2.30079648114186,0.144223261726387,0.840493658690603,-0.284652385363465,0.998181130087916,187.488895592378,151.151898438868,54.01,pDC,3,4,748,NS,FALSE
Tubb2b,0.318626127833322,6.88489989674022,2.30005123726777,0.144285363768727,0.840493658690603,0.338639355726075,0.998181130087916,102.753162849058,134.188476790224,35.29,pDC,3,4,748,NS,FALSE
Ppp4r3a,-0.353189597855698,5.9687488877214,2.29997977314355,0.144296370569644,0.840493658690603,-0.341990143458575,0.998181130087916,64.7549380421081,50.9882136319631,25.13,pDC,3,4,748,NS,FALSE
Gna11,-0.280782693620058,6.74381833937314,2.29955549977652,0.144327162232028,0.840493658690603,-0.272094419409912,0.998181130087916,113.90806009957,94.8785761812641,36.1,pDC,3,4,748,NS,FALSE
Rbm39,-0.212860905644412,9.57928385564346,2.2979147600025,0.144461439242435,0.840493658690603,-0.203433087986274,0.998181130087916,820.831209191446,708.6073924987,92.91,pDC,3,4,748,NS,FALSE
Rara,0.384736493206697,5.26137658427827,2.29697000797207,0.14455256818808,0.840493658690603,0.394935419911195,0.998181130087916,30.3021337693014,39.4473733501331,15.24,pDC,3,4,748,NS,FALSE
Golm1,0.440036321088983,5.16566998052964,2.28900888380617,0.14521761858583,0.840493658690603,0.45147070910304,0.998181130087916,27.3739747835658,36.825293583594,13.77,pDC,3,4,748,NS,FALSE
Mto1,0.572990723911188,4.31280107974511,2.28834088900638,0.145328337792434,0.840493658690603,0.632336409948462,0.998181130087916,13.5409342954026,22.016768945666,7.75,pDC,3,4,748,NS,FALSE
Smarcd2,-0.411364127384067,5.51654798737436,2.28494397923727,0.145558998515384,0.840493658690603,-0.433693862706081,0.998181130087916,48.1598395986504,32.910611726131,20.05,pDC,3,4,748,NS,FALSE
Batf,-0.383607328686201,5.67506566630674,2.28041673300053,0.145933653194863,0.840493658690603,-0.384668668583553,0.998181130087916,52.8177366664092,39.0724903188786,18.85,pDC,3,4,748,NS,FALSE
Srprb,-0.435595321207012,5.17650503906787,2.27966232806715,0.146019821872864,0.840493658690603,-0.40422343876155,0.998181130087916,36.5491182039701,29.0072924365431,14.84,pDC,3,4,748,NS,FALSE
Anapc1,-0.509919349180842,4.78639670443023,2.27832879652339,0.146160591512037,0.840493658690603,-0.508694897212337,0.998181130087916,27.642108171129,19.1887201765695,11.5,pDC,3,4,748,NS,FALSE
Mri1,0.33524218493257,5.91708749225056,2.27509468134105,0.146374182804371,0.840493658690603,0.338780233938163,0.998181130087916,51.7456068956301,62.9859881985257,24.6,pDC,3,4,748,NS,FALSE
Ctdsp1,0.397917551964724,5.10856948874018,2.27374801583379,0.146501040972083,0.840493658690603,0.408089969777074,0.998181130087916,27.596024051434,36.132092578997,14.71,pDC,3,4,748,NS,FALSE
Cdpf1,0.482877627136402,4.74461106798316,2.27366190869248,0.14652612691874,0.840493658690603,0.454612510148769,0.998181130087916,19.7616806547004,25.0880215776779,10.83,pDC,3,4,748,NS,FALSE
Tmbim6,0.189905374266003,8.60093402505039,2.27178492828377,0.14664960454436,0.840493658690603,0.198308946745062,0.998181130087916,357.514474800004,408.353790930664,80.21,pDC,3,4,748,NS,FALSE
Gga1,-0.425130209307237,5.16638256552512,2.2719800095694,0.146667302196358,0.840493658690603,-0.427663339245435,0.998181130087916,36.3386614586791,26.0700639650078,15.51,pDC,3,4,748,NS,FALSE
Sun1,-0.503375406393126,4.78094685395976,2.26977701290985,0.146882100425182,0.840493658690603,-0.514722062619009,0.998181130087916,27.9352880945464,18.9975591730722,11.5,pDC,3,4,748,NS,FALSE
Pja2,0.417296366184194,5.06242048084208,2.2681273095204,0.146977736736639,0.840493658690603,0.431429712857161,0.998181130087916,26.8824675027629,36.1855983026409,13.24,pDC,3,4,748,NS,FALSE
Oxct1,0.359941861873905,5.79512109574786,2.26790634231996,0.146982493000898,0.840493658690603,0.352542426494045,0.998181130087916,46.5514430527449,55.7511172745159,20.72,pDC,3,4,748,NS,FALSE
Prpf38a,0.495480911299835,4.88580325885905,2.26583406316589,0.147179222603674,0.840493658690603,0.506688228283093,0.998181130087916,22.4280982839197,31.7654978158015,12.17,pDC,3,4,748,NS,FALSE
Ubl5,0.216959978627883,8.51889385874355,2.26489354354757,0.147233308183202,0.840493658690603,0.231361289806552,0.998181130087916,333.322934596987,383.902608857908,81.68,pDC,3,4,748,NS,FALSE
Gpr35,0.467960224980671,5.15385955906818,2.26225580335016,0.14747220843398,0.840493658690603,0.487418681772066,0.998181130087916,27.7860978870726,38.8212756951146,13.77,pDC,3,4,748,NS,FALSE
Scfd1,-0.334430608169834,5.89616218732947,2.26143791037381,0.147533844062362,0.840493658690603,-0.329449225097041,0.998181130087916,62.1729719958603,48.271193526448,22.46,pDC,3,4,748,NS,FALSE
Zfpl1,0.588987521218435,4.53434833531145,2.26041917049289,0.14766253953923,0.840493658690603,0.701231215086777,0.998181130087916,15.0036127205194,27.0848947683156,9.63,pDC,3,4,748,NS,FALSE
Mpst,-0.568590260674305,4.49323479187059,2.2563323078906,0.148023408773389,0.840493658690603,-0.540504414018265,0.998181130087916,21.7804718992676,15.3145150524131,8.82,pDC,3,4,748,NS,FALSE
Cdkal1,0.610190304625729,4.32639861731675,2.25603550012385,0.14805558417734,0.840493658690603,0.656891904399521,0.998181130087916,13.2220531619425,21.3430748756094,7.75,pDC,3,4,748,NS,FALSE
Isy1,0.375644263190443,5.56557233095438,2.25382363965938,0.14818373343225,0.840493658690603,0.383121182535982,0.998181130087916,39.0872654006965,50.2561086923633,19.25,pDC,3,4,748,NS,FALSE
Sh3bgr,0.21231553705505,7.51651433704555,2.25330451448361,0.148221579392596,0.840493658690603,0.223931725798347,0.998181130087916,166.044348735393,191.743341554966,50.67,pDC,3,4,748,NS,FALSE
Ezh2,-0.462626672553802,5.42816929704774,2.25335569703603,0.14823778075673,0.840493658690603,-0.456849704778796,0.998181130087916,44.8247580009382,32.6217035404898,15.91,pDC,3,4,748,NS,FALSE
Tnrc18,-0.425946400557003,5.06101932376893,2.25340809972771,0.148253732529304,0.840493658690603,-0.406024866550704,0.998181130087916,33.5287909788446,25.9339383522885,14.04,pDC,3,4,748,NS,FALSE
Sbds,-0.276727859642837,6.46744020005685,2.25163815304623,0.148366391454657,0.840493658690603,-0.267862502543979,0.998181130087916,92.2023087513966,75.0394099226332,32.89,pDC,3,4,748,NS,FALSE
Cox5a,0.203668037732482,8.39644199808593,2.25081372341639,0.148434603395113,0.840493658690603,0.223049087100029,0.998181130087916,309.863323998743,352.134902805297,78.34,pDC,3,4,748,NS,FALSE
