gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
THAP4,6.9369772279702,6.86606768940993,6.66094116885491,6.64556004000557,6.66993429894431,6.88786182467267,7.02659227552618,6.91419593630513,6.24407497106583,7.13597454100094,7.30389097727106,7.10536322655523,7.10589785209195,6.67882516605024,7.53390193392364,7.08993435359267,7.16978829544638,6.77081936040899,6.93891692665959,7.12313932079002,6.78827706779144,6.49180614042545,7.1258409299858,6.83987714192367,6.62740553431646,6.6775601154182,6.76902581947313,6.89792903142655,6.93107642302216,6.9111665762484,6.78141123150079,7.00578610987169,6.92048742617614,6.82633099339463,6.99676280001662,7.16607632965187,7.03305802886296,6.9589552393401,7.02736015314541
THAP7,6.15059787276863,6.17533240103001,5.91761930166441,6.06512057293291,5.82654093392607,6.25325061590565,6.19024652051419,6.16351822287183,5.76899956606559,6.20812286225488,6.35827881737976,6.63556461754603,6.06328606678687,5.8100661996796,6.41982052153376,6.31019957716841,6.09399019939783,6.10833806381096,6.18080035303952,5.92978164510125,6.11434523389126,6.04225389900516,5.9495133113531,5.80944207521903,6.09749197415212,5.82325715754496,6.29117809422715,6.46815769367643,5.95961982967108,6.06759984410305,6.12563785904717,6.06885923765331,6.27537079113237,6.17690400842733,6.0406647415158,6.40573006726084,6.09060573701788,6.29868551303031,6.21945591764539
THAP9,4.3075898757636,4.10673380638641,4.27902279343629,4.1668290397294,4.11135230826788,4.1902780438468,4.19669238611583,4.30204014822379,4.12795695944797,4.41703583326002,4.1918107714976,4.27449768897889,4.28302952336809,4.33266013005576,4.05223868389695,4.22991428039077,4.34009944675926,4.34015681358022,4.06472713906171,4.267057760639,4.2266508775806,4.23923086325899,4.38464851195524,4.27692399672833,4.05893644712875,4.03063866269907,4.32391523526494,4.24392183768613,4.21627764423777,4.20085648264253,4.60064927629937,4.2206813390764,4.10818908815318,4.43049063817248,4.2506394676247,4.22871277463784,4.13730976424995,4.08878911405145,4.24092533821419
THBD,5.40303235448518,5.40133459877647,5.40882097756223,5.44561421173096,5.53841662791117,5.03889319740121,5.34098973550569,5.41061496705253,5.44807833233242,5.45222423879126,5.52103237277328,5.14362146133657,5.51574433032957,5.39088607426227,5.07554008578769,5.10078560825284,5.74524494727384,5.68095386926825,5.55708242973851,5.03267587676388,6.13265405390265,5.81298634617957,5.504804803246,5.47708779544289,5.26525518948025,5.11037629273365,5.06779767449072,5.51220673691934,5.59948300749479,5.28050522904474,5.52767051328194,5.09228153344997,5.20470123484516,4.88900221359402,4.96161669343614,5.55315302025772,5.83503906381004,5.2687221416628,5.73068312716412
THBS1,6.74205116182525,6.88852678050109,6.68194582584307,6.94811070999247,7.43659011316433,6.5594207341017,6.76389091089342,6.59555544732768,7.40807459381011,6.60286674472059,6.82725293926033,6.79781747402269,6.85327180914392,6.83439254737202,6.47221335860183,6.6681643227023,6.77181202016409,6.94914725833069,7.53727639052924,6.57740959045396,6.54497241145993,6.7819070434091,6.23062576385114,6.41838436496374,6.85286182770209,6.60414355049684,6.97129735351121,7.3851405177817,7.01277042888993,6.93269010619861,6.29795320501063,7.028679732552,7.2078937962383,6.45105973173834,6.92388849906047,7.1042398548735,6.6169326855614,7.16744639517761,6.51827886467277
THBS2,6.30851476980602,6.9207408280611,6.73384058947208,6.55434052172132,7.5123151478737,6.08688000761231,6.84852701996107,5.9530212109195,6.17774315970483,6.48911691752167,6.0819687173043,6.11120935889745,6.50661663688779,6.4517277822466,6.20755093313567,6.78212008641028,7.0774980081993,6.03229061710367,7.36818914822497,6.79987133555043,6.38043572724057,6.39579443820798,6.20570139005756,5.96234749661743,6.55058746605928,5.98272121168056,5.86864162589493,7.43357961368348,6.67852438008642,6.6948193306277,5.88994096838491,6.54763402657379,7.24768689431632,5.84393668731299,6.4258094289547,6.4945971486743,5.91062182018783,7.27734101100263,6.246672213508
THBS3,6.46373531550031,6.56769237544169,6.39105930639535,6.49682032436481,6.35569568742208,6.44341553771593,6.46734528206412,6.56806676805834,6.43292155787246,6.54488175384488,6.84531636513329,6.4811109718061,6.24425764797117,6.25534992741171,6.44670719654229,6.4592748578603,6.4578454419854,6.51984000887131,6.74588608942912,6.39945887990504,6.506359055181,6.29703077842688,6.47132903958159,6.38340552972207,6.25046989725827,6.51131334656267,6.33366837694072,6.31503402065647,6.55879139527009,6.32488521227528,6.56507516644435,6.44312006781475,6.24744553301468,6.61730024979906,6.57088738417533,6.37605217675865,6.57553449859059,7.12945595441459,6.43422365023814
THBS4,5.03446730039879,5.08241468680217,4.77145366924241,4.89453899388886,4.8760457562067,4.843918142931,4.83077585643092,4.81751533516099,4.8204674073327,4.88940333239474,4.29414499169186,4.86589298504759,4.90363582754682,4.86056129763788,4.67982385814485,4.68361715551282,4.72749834940961,4.87003920230578,4.82732282273449,4.80258860229126,4.61948760267142,4.82732282273449,4.98614190284181,4.7958491445716,4.82732282273449,4.96662973891588,4.68678889424697,4.98254676912591,4.73827235613526,4.86980846656871,4.94461805765301,4.84684162687433,4.45686088791466,5.08161431039839,4.83848797666125,4.66017873650955,4.75015512109998,4.98820199173567,4.8740184799363
THEM6,6.78817760039128,6.60405929943506,6.68464949287314,6.70204441531536,6.32661010721048,6.96373525103748,6.81807755171147,6.69720068758607,6.57542799958169,6.86372145767212,7.2547884099186,7.30255856033249,6.61381248050712,6.55179963335689,6.96500546967401,7.2720188201282,6.74233209441301,7.08489275152074,6.8024183515728,6.67068609013928,6.70334228602897,7.06468886928243,6.63703493450089,6.78556732514844,7.08459183549075,7.02872146648333,6.74620284354091,6.79130204017173,6.68622693641906,6.75667738403398,7.12763225886774,6.84985404596468,6.75667738403398,6.56011390313335,6.90587675611636,6.45784734367886,6.56830123238098,7.1346060680773,6.488463005223
THEMIS2,5.543142645346,5.27061126419407,5.34147123660711,4.95253645633964,5.26480899034223,5.63248970534364,6.0797612962566,5.53489659169059,5.43181155932603,5.66752479531714,5.70171863901778,5.69229770561385,5.1770470918634,5.30658881076404,5.9678709084576,5.91424925286764,5.82241076427436,5.42016723334587,5.70990506429066,5.36680275277041,5.89869332624214,5.88425036567112,5.53002505847284,5.37156912956963,5.47846918615617,5.50698303443778,5.41861163584795,5.28154670981861,5.8472875048645,5.85327144661643,5.14340443583724,5.52763071988352,5.72540758481067,5.38118080203209,4.73843840896957,6.0143860047794,5.68196230661289,4.9997418550633,5.62934093596999
THG1L,5.58700687376567,5.86895422370635,6.04050331015175,5.94723973655473,6.12047624898117,6.20459003523201,5.90921140685272,5.99839317940849,5.71765935278514,6.08484910412607,6.01063264689291,5.90838024251837,5.6730883775829,6.03765197081773,6.0703314598137,5.91932395361047,5.8594061055966,6.13326595332801,6.01004167933614,5.73982195720086,6.01297110789823,6.19418203858987,5.98764222159401,5.87680489784482,6.08346699980563,5.90616673082458,5.80361749491863,5.74680425182254,6.19767060083416,5.78893615923244,6.11249893201256,6.11197008029906,5.80905943361153,5.96526010266014,6.04298529099427,5.94386535041362,6.14033803738941,5.40500437792142,6.06382626035238
THNSL1,5.57265289060243,5.64074732184836,5.7365700313251,5.63437798589937,5.29329325063625,5.57608067724974,5.22891161299549,5.63670472784936,5.54831410753322,5.58055829122382,5.35231967469806,5.52307182996976,5.69164597344981,5.75667266793264,5.17946680530255,5.42078679880804,5.58096748058144,5.48065860219292,5.42756975789736,5.3479784573108,5.58588403065241,5.67352666556212,5.55248624647008,5.72874575725058,5.58934016587266,5.52451291499759,5.87163228754733,5.37002542472083,5.35959634181115,5.62230556015246,5.83517011345977,5.53005984756073,5.00430893467142,5.66120446556739,5.80327358911603,5.44011809991602,5.61307954810907,5.30153147862369,5.46973526970005
THNSL2,6.66057768634749,7.31673129776496,6.76432130111565,7.0825848619949,6.02571206835406,7.59631393581609,6.49324910972973,6.72790907601348,6.02257672983802,7.58863100558596,7.5767600865204,7.4273273398399,6.86654964769041,6.00531187439044,7.51558088398826,7.42007540873407,7.27210877174891,7.21413169265185,7.07798709036522,7.40933570831866,6.04459702480639,6.72604175450063,7.02378103970027,6.69596947809277,7.56552836268113,5.53609422909127,7.44280966260292,5.47671040073364,7.52662822663781,7.67274054044378,7.00031614728133,7.54952607005907,6.57558257575922,6.99227308807052,7.37422320009221,7.38473447085104,6.73802171572952,6.71706531550992,6.93517036720532
THOC1,7.02678822502817,7.14374304995831,7.08919404776074,7.2112293771737,6.95958713998226,7.02622640947122,7.08707169145074,6.79587446953399,7.28761739479735,7.30189978111643,7.07746958696654,6.9956552309336,7.21719434788927,7.04199837255924,7.12340167925121,6.92591823395471,7.13969662236005,7.11216360420734,6.98750779449212,7.17965231029804,7.14860051633124,7.23778130103863,7.1733988089816,7.24816500610148,6.92837053717734,7.15831919289134,7.09476898030394,7.00364238729231,7.12929247120187,6.9066353770421,7.28060448511761,7.02464597789087,6.64569151162134,7.42047785486291,7.03702155345936,7.15194587091084,7.00087333338103,7.16490664687443,7.08621104814921
THOC2,7.00335253288881,7.11215320140949,7.0627157974245,6.95079812411299,6.86409357089822,6.82134263742886,6.86841300766369,6.83579660163037,6.61231874260114,6.60967329379413,6.4879867373888,6.29695554152788,6.76016194072776,6.93520871202341,6.69378949830071,6.87003498410826,6.51710003548138,6.73118993218007,7.01417932699753,6.63048879425516,6.77881904423072,6.77881904423072,6.72794680833516,6.86725520138551,6.77881904423072,6.78451527547085,6.93698439550797,6.71122911594887,6.79067854636111,6.72514600495296,6.83195154704954,6.83195154704954,6.60506381612116,7.25406992038314,6.6751712350419,6.84452822379705,6.69520723976827,6.94838815726692,6.86601918949623
THOC5,6.43103895548274,6.41570049685926,6.43928805517017,6.37616213466656,6.49087188136995,6.84676384665402,6.847201698308,6.64770350991305,6.57567556093727,6.93378290238791,6.84653307077215,6.4587149368469,6.55084130993995,6.12171238062461,6.84202281827221,6.98607199603896,6.64902029857765,6.61161488338878,6.58240241249548,6.72595171644342,6.65731551230625,6.54098710514526,6.59072781681048,6.70302550252519,6.44508877808196,6.86867391681916,6.19479560658677,6.52828806268914,6.60586215503441,7.02751289878324,6.57213251108951,6.84673156519074,6.82477633322898,6.50704850372222,6.55559616656809,6.41540969588601,6.34664438953415,6.66264263488991,6.42236260504146
THOC6,6.14728963176757,6.34664948399087,6.12113885040477,6.32244827880677,6.09559922867893,6.69374704404001,6.74139546711164,6.72539509890337,6.30416043305919,6.78960217453955,7.21002804204353,6.97513688998843,6.14578660464464,6.2294575981517,6.90661741816904,6.90288298188052,6.55468883862796,6.63300413734657,6.556031500233,6.46836355379022,6.79730207361107,6.6215400416446,6.38310063410702,6.41444179350112,6.81238965014708,6.75842993977631,6.54849284166731,6.54387076831182,6.57284211234701,6.43712963838225,6.45453758995676,6.66223084376102,6.3326690932003,6.18390429480128,6.57497384349111,6.87201808285326,6.44930264659103,6.10399736785294,6.33561670800348
THOC7,6.82886537595813,7.00249631622366,7.12991655274707,6.58600592426484,6.60392982855127,6.4456516543057,6.56884868286898,6.23703032785054,6.24497789216757,6.59750191628418,6.37497962694709,6.6015516274355,6.5805340967001,6.6799037935154,6.59863896497413,6.32288743354414,6.61707789757253,6.62636323978744,6.46564270279771,6.23979404466211,6.5742331316889,6.8695771761839,6.56201171969376,6.64704360215417,6.67062431266075,6.65075185025354,6.89528956630488,6.48173233039638,6.64991013535871,6.40683908653283,6.73140683378597,6.43495928709237,6.43029255783745,6.891543275246,6.83707237180352,6.5863930732978,6.37869206310436,6.59013924620743,6.69792451748679
THOP1,6.76512640593049,6.48840599790283,6.49188657720807,6.00040098709606,6.27562506148918,6.59148770913413,6.60249122513463,6.733057706655,6.51342216530797,6.48659012905587,6.91617009174726,7.35198624776414,6.31762520602764,5.91200326915369,6.98443458542205,7.07698011366175,6.23310691030932,6.49394380889188,6.5802248656974,6.8182946995838,6.27596529278932,6.66303155731967,6.26814318457638,6.71006850040434,6.32356225427431,6.25203509962857,6.3922288127397,6.49782194815344,6.72504804024373,6.89773916332849,6.7394301452891,6.35964689539133,6.21039018269188,6.82527953465373,6.97072367583314,6.27223917297521,6.47767203913821,6.79770110950645,6.6088146663994
THPO,6.11577468473525,5.9630841816678,6.15053126744506,6.29341337815404,6.27732733684937,6.04970963232822,6.01957128606856,6.19083763920616,6.34268623780716,6.07265911866233,6.42378882725342,5.77916266243117,6.36645632204269,6.1404972171629,6.1682793363018,5.88222365763167,6.02342541737669,6.31757641476502,6.39832372980854,6.51613131372472,5.8334246845299,6.15293162534156,6.222672357692,5.82808422293539,5.90196178143823,6.05622353895151,6.33894661882214,6.32051270443087,6.17342036856255,5.9297305842767,6.09213340906498,6.33393910756718,5.94094326947207,5.9859236538173,6.32164291015193,6.32378186155663,6.17169797331374,6.27998127857187,5.93474445602843
THRA,6.20663425831458,6.43325950763483,6.36146504581759,6.32081877331537,6.4112131844688,6.85892054381457,6.50110272008813,6.64061816648048,6.61623799472332,6.59971920603987,6.79453373204067,6.99948180831632,6.2646730882504,6.43056605978151,6.86741164694877,6.84735421760976,6.5253269029127,6.61467114713461,6.77811509104268,6.5301345119484,6.19450951618797,6.42363946695664,6.31541366085532,6.61102281419736,6.52100086426115,6.50413855107753,6.51154445961658,7.00447043199145,6.7329653766275,6.61761665767278,6.38534414629779,6.36223880211055,6.65165653421355,6.26159329585985,6.9309560622397,6.75073025043945,6.48239555479659,6.64327326483677,6.30982505696764
THRAP3,6.27279047652751,6.27674179330607,6.19588314977826,6.04184558186084,6.21937100367317,6.2019978827655,6.03438383140461,6.12154987513977,6.35736494120086,6.19347974464806,6.53176626445753,6.4169400109661,5.98290047755941,6.16784126108843,6.39816887103025,6.45036222021207,6.08266500907717,6.32215668719028,6.17616552947008,6.2071020437411,6.14230852419724,6.57833826145165,6.21037531900015,6.24439827727174,6.27151108440795,6.26965121322423,6.0579294434772,5.98163143187613,6.26224015542154,6.25402609570428,6.40677182820667,6.30751634305006,6.30821986719843,6.29438149472832,6.13614103433011,6.26047222733835,6.29281013293039,6.09390350740477,6.26548044201862
THRB,7.12933533083528,6.90272052687345,7.08121214291425,7.54079304554857,7.19176037940936,7.13522548068543,6.91051190244601,7.06148966159987,7.04651971429399,7.25796981397711,7.00218876999699,7.29034495146965,7.20357229252677,7.11887254683055,6.86530157360471,6.96481683091408,7.02087295709975,7.10542114418635,6.97523682374998,7.1588530321618,7.33890870328129,6.95762773759579,7.31612586504471,6.9949947389189,6.90883324780988,6.98770600979796,7.07458625232676,6.80998823969316,7.07913247900555,7.14917254186487,7.324194917419,6.97520397849449,6.88988211572787,7.46076618405262,7.06556275716689,7.11605863848365,7.26546650510724,7.16612556174674,7.41211932666979
THSD4,5.99902108167477,6.06531542894272,6.20114870086414,6.25804013989635,6.10257407897311,6.12808728224616,5.95561820896073,6.20710540060138,5.9191277392953,6.02964915498233,6.18795417256296,6.32461729408655,6.34595900733483,6.34761346160193,5.97145705608956,6.24476626222645,5.73398729773995,6.16082820648547,6.11159138026088,6.01177324453679,6.41747670514585,6.27580527477188,6.34019066276812,6.0439986271039,6.26465292275694,6.16158504437065,6.12950282488967,5.88955504281509,5.9859589942168,6.10753462781806,6.16592013283268,5.83312480782448,5.89147474941895,6.36223837020914,6.2937679697232,5.64602518901963,6.39583616451256,6.27651802160659,6.27749349158936
THSD7A,5.64097080754006,5.59797399524988,5.31794953932765,5.92545612108565,5.73143015962298,5.32484215934247,5.30791086512738,5.29981015045474,5.92850343684558,5.35562752096385,5.21957224522098,5.28842183403174,5.41387320980746,5.39720844934935,5.00538589054278,5.5670206462645,5.26294525930236,5.11899830766122,5.79974148870644,5.41453211049177,5.40637968629997,5.41021131525243,5.30416499927099,5.45572067733223,5.31491587196128,5.35529048132481,5.14399085029703,5.46689617751055,5.66678093416159,5.50926629675167,5.60056507003885,5.88063090282615,5.51968776953395,5.68439394141637,5.4703768975467,5.56935259086135,4.72271912002867,5.62775443518278,4.90857018630349
THTPA,7.08669597310116,6.89574814338141,6.98871315542108,7.10228642274645,7.12436552323681,6.95778870143459,6.93906346086145,6.59987677519709,6.91733243550175,6.56984742483272,6.66834555803652,6.41822610874984,7.02566659633834,7.06006195550528,6.7711024792145,6.64483931940068,6.69404250971016,6.73816571441653,6.49851071165737,7.07180538788961,6.88807415342005,6.77132305864732,6.93383245795874,7.05689361206925,6.77095349022774,6.97188794890398,6.84538574521669,7.04596806815122,6.9453127680322,7.00608549270439,6.97848896042544,7.16647941014943,6.79940057206368,6.48892352151686,6.77786899033089,6.73153388532905,6.7665090959442,6.7340762660719,6.6298953363391
THUMPD1,6.03029198773609,6.49383531279239,6.3619390007721,6.06932683555174,5.90185429618761,5.8110323610937,5.91603519566096,5.65129523896898,5.64348627351135,5.74835175218525,5.05256661192541,5.23868973175382,5.62865462318671,6.29932959431817,5.59476026269206,5.65873397428839,5.93530286277519,5.63837010627452,6.1743858423698,5.85060106466858,5.8726158148205,6.18973957633394,5.48963570693645,5.95314824622053,5.99192201492904,5.70395467732276,6.13540561011647,5.96957971547366,5.90275310665802,5.83830177379069,6.11193019769591,5.94239735092298,5.42682544104116,5.68180637752104,5.58820574033707,6.01250638690147,5.78172192217533,5.55419397585576,5.65775614994666
THUMPD2,5.23643545779734,5.17369710920098,5.46135843759677,5.41112167964526,5.19021902150819,4.96697127330159,5.00174691749236,5.15216662422345,5.4682549160803,5.06374430819728,5.00717145681743,5.04528873121365,5.3558306328952,5.08256880949766,5.01365546823609,5.074042920043,5.15612043946875,5.13541513824517,5.18497396171374,5.18321057626699,5.03120316120969,5.48216433669659,5.24760558109085,5.38635668377862,5.09635356678722,5.25955310529456,5.04519701948766,5.19967548065308,5.19948244684836,4.98876828353987,5.1954161284886,5.30859014717331,4.81717018341244,5.45554182355581,4.97071101196825,5.17275262556379,5.1486915651141,5.4109387792333,5.20151719018569
THY1,5.28198520387865,5.57851728730519,5.77655794392421,5.53659837213573,5.65001520174501,5.53600305185161,5.80115213352405,5.79413269253944,6.00017256231555,5.72159058773206,6.18731411988478,6.36232422716552,5.44790113335437,5.26272326916665,6.26806667384436,6.44791347443378,5.90573615663431,5.93101961602934,6.85456117374361,5.63161711696689,5.31784263358075,5.52152402913857,5.36645422778573,5.39946549162192,6.15820732669992,5.63540385700985,5.17480428852378,7.22085314131284,6.23511649666105,5.84744915539188,5.03598973395819,5.54585902634399,6.18924556063704,5.66361193665093,5.86260643732645,5.64913225147878,5.49167948134151,5.63975356826158,5.61229041899139
THYN1,7.18538933611171,7.37384702216456,6.95894095914929,7.08326863627989,7.06391939411972,7.08429182557928,7.17113743680122,7.03026776431013,6.80308027062064,7.05554850518543,6.77845966068719,6.5192803895851,7.23285192694549,7.01610662177263,6.95680222220878,6.81063157216797,7.05088106744163,7.14406954964696,7.07973156248999,7.05930902368832,6.90248712586878,7.02641127857428,7.08005151088083,6.87479390872512,6.93813580928731,7.02533444611485,7.15756838357075,7.12500080285713,7.3176092443538,6.97848442907255,6.81281580032244,7.14613136486041,6.77854620121905,7.13069304932641,7.01821746296076,6.99266144796283,6.92973732500876,7.31444837865554,6.94841664661822
TIA1,8.11545703011555,8.18902406826225,8.01597043160614,8.02901935849004,7.98977926320005,8.0582721103649,7.92841848646026,8.05069555997902,7.87114742116114,8.06173947973637,7.6329455901483,7.64292317377007,7.91708595650101,8.10272434847956,7.87377871065452,8.14674608270402,8.03242556828324,8.32364995277564,8.23129616079822,7.95540469861252,7.78086053018544,8.16424225196822,8.06131646513806,8.24224405804776,7.77824725997702,8.10126419301665,8.09088998308838,8.01130710468616,7.87341433445613,7.76226593494507,8.28292187868778,7.84676303961886,7.7991392167523,8.42980205928392,8.06423120741022,7.99709282228429,7.79560080263822,8.13042209454029,7.9744489074896
TIAL1,6.57851456934264,7.00972239977029,6.9130886414612,6.8765977296904,6.68256289278492,6.91601114190411,6.97983212888654,6.95116817406038,6.48293146608042,6.87847958127656,7.00144481039827,6.95359084469758,6.89386721703995,6.70036485897132,6.98752896323781,6.9088085478051,6.93751876783925,6.88544402423319,6.88642186445363,6.8786888339532,6.95820923563263,6.86837338074601,6.77372200517289,6.89379244869618,6.50562785101699,6.91578002377027,6.78632493043552,6.87680197203961,6.68594294481955,6.79679886678344,7.07280977099424,6.89973060884178,6.71634372230903,7.13861234659274,6.80078457930156,6.98116406395753,6.88638439715194,6.8318442780915,6.82486976942237
TIAM1,6.77718861559896,6.88125693903533,6.89927069053908,6.49499309996838,7.21946062034699,6.55638995376256,6.70686414523308,6.47083478610065,6.47043639258048,6.42027907751508,6.17631913806168,6.14675517412081,6.89254962415258,6.63282149609111,6.14006642928384,6.23904286464052,6.60132800862666,6.7052339773691,6.79140570784042,6.51144668061547,6.89275209776058,6.10330098044353,6.59044542263346,6.51218055110379,6.57267352322938,6.64604310664231,6.35523116631382,6.69853161376064,6.7028250006596,6.26048511491339,6.60041941100173,6.84119019002694,5.88957922034633,7.00172107126128,7.01202312132726,6.7654753661147,6.84385490816196,6.92096063628785,6.6168524861688
TIAM2,4.37169773532469,4.18534827650677,4.17604973183287,4.27041501113937,4.25440799857061,4.12001382143423,3.92086689571866,4.24999392698186,4.74804932062201,4.09316022369963,4.00553860005704,4.13926848771145,4.32154770769573,4.56836034202927,3.76703220715427,4.16872878850261,3.97551698328707,4.25771373807892,4.48952320049404,3.99885750232872,4.01421689362742,4.22999459464129,4.27673806302054,4.07193914417586,4.27652897051044,4.23699903623266,4.18486005724062,4.43643448476485,4.17892359696925,4.42595401760518,3.84053390097903,4.39278806146246,4.06778142730788,4.40978454181141,4.10220006228796,4.62779425735823,3.9258294306624,4.02123612211947,4.06346247612337
TICAM1,5.33473113906792,5.39356234342715,5.7285727954313,5.62125414076803,5.38627814990629,6.17803726948389,5.85785806698586,5.91954139875256,5.71265517408998,6.02090988888659,6.31715529660839,6.39863516371263,5.30825033998566,5.45683929789692,5.98583747080214,5.85440016809553,5.87222924093283,5.85177976153479,5.84663784495304,5.80822703824048,5.46491587004047,5.76099810856891,5.83595435978372,5.83931706362603,5.72716569572605,5.94027671643408,5.90012232595105,5.76423843664497,5.76875534181237,5.45192295139882,5.60457722473373,5.72826055610076,5.89420663770576,5.15822298928706,6.11543162148705,6.04989941593061,5.90302792711347,5.80897677182599,5.78479742680937
TIE1,5.67820171126893,5.8643152073462,5.51674840769784,5.67058219785558,5.63920525031183,5.59754068628262,6.59823954306453,5.67226155335785,5.21929482720681,5.54474402047283,5.80733827842067,5.20153094715092,5.86766719378031,5.46536298586533,5.99707064308822,5.94974009742529,5.86145435987878,5.70555234211639,5.94666441257587,5.50256538794586,5.94089614539911,5.93998673405942,5.51039976923586,5.79352413109439,5.88862824212011,5.53457104003904,5.75073835079052,6.16516404118807,5.73417038164882,5.9169495357791,5.10858702886866,5.68743374699523,5.38606128991747,5.73274720409497,5.62488469321662,6.05793459327372,5.56392033291255,6.27442299003298,5.14166636131327
TIGAR,4.24021543909302,4.04539335702517,3.78608491186702,4.18728709452464,4.1321265219673,4.47666489149694,4.02383610011697,3.98213537262628,4.54495588036265,3.88907453254468,3.84678208123717,4.08161331042881,3.78057962543989,4.22187020800737,3.9887483569538,4.28605316909777,3.96199254862713,3.76820843544109,4.88672940018624,3.7154079453655,3.8397056167773,4.33952653252617,4.86582503434509,3.82911009850421,3.97267205760623,3.76796213695924,3.97392916497093,4.99706657372435,3.84182133949025,3.97552402267246,3.89681638038514,4.18761912125891,4.15940651354465,3.61910691487123,3.39835293251108,4.19072350299557,3.4821108356222,3.54073888879784,5.04015761669517
TIGD6,3.77024374415884,3.83294100878873,3.78395605085047,3.74533157098528,3.79778679274365,3.65194173724558,3.71849964690322,3.73355481202836,4.11090201432853,3.72252355423989,3.85654905599114,3.7636217990209,3.79771315835476,3.74167106855828,3.73460446229742,3.82356612877702,3.66465766167273,3.79233337285472,3.8763036110078,3.80150569161543,3.82350102780104,3.80147733373242,3.77992225087026,3.93630514112433,3.62872127915455,3.92008631538069,3.83984414197968,3.73379419897593,3.83804000168881,3.75454842727039,4.00361795167057,3.60399914022787,3.58781555896639,3.67317652466892,4.02599814655885,3.88967722042799,3.71393849216619,3.78821291179553,3.52523477923479
TIMELESS,6.2178820215971,6.14114679180019,5.91800958672803,6.02671363026095,5.86890717729526,6.05296044033987,6.12810325714293,6.21474577709645,6.27273724530165,6.20100331369217,5.82249596376649,5.63700207057779,5.97771948649049,5.95256410206677,5.79621083439304,5.76875001348261,5.67227515450146,6.05918658764178,5.62853897382612,5.85947069867425,5.78545867812892,6.16847307134806,6.08380697494356,6.0338444313679,5.64268347532568,6.00111972843301,6.10547449615683,5.91815791319728,6.06050252712569,6.26184773199044,6.04431722654266,6.16867867402565,5.84723735361764,6.20720286595331,6.09987741317717,5.96321499365422,6.01035509309954,6.02276896751624,5.98516695572606
TIMM10,6.30400221820163,6.099324872771,6.06343788903458,6.54589418772414,6.55405976473181,6.47976418387303,6.23063356612556,6.363611635145,6.04467029646752,6.42989887714245,6.20638608395736,6.3124379071171,6.28367371349326,6.25792980161823,6.52408981093036,6.50762991462334,6.37802386355227,6.32785833209958,6.31557263611776,6.48337027598654,6.59025250994307,6.62900512308579,6.4224029525258,6.39951358706391,6.25236212089268,6.30126881536767,6.12592713591188,6.48661765203755,6.10616551948542,6.04974700161228,6.22369691134197,6.02416078760103,6.70384241451002,6.76020561919088,6.10085493101552,6.29371067875527,6.32436446521147,5.93527037533581,6.41007429518524
TIMM10B,6.54895803030501,6.65584851905765,6.56505096018079,6.70065066466973,6.59451606595532,6.6712745200879,6.3818125875841,6.51635981388215,6.29439146387789,6.4710864615705,6.96178337023528,6.71992859652265,6.47810943247765,6.89757842965403,7.06075091397456,6.62130647448725,6.68367188119568,6.57372452547872,6.60922902274566,6.69242956459706,6.58926369415957,6.58284819471581,6.70142487483007,6.58754818766886,6.60922902274566,6.60922902274566,6.91431073172777,6.93395554552344,6.46970699126308,6.70465766486507,6.85405606270071,6.80660145839152,6.18248490919993,6.32566361620379,6.54863155954217,6.72707938831927,6.3392199812641,6.34915892365856,6.79556205896557
TIMM13,6.46127126340747,6.39482292263349,6.32478445092312,6.50257882992537,6.26534577188095,7.14633483169969,7.07946659584891,6.84169900264224,6.1113316761136,6.9372712144044,7.21352301469107,7.33096630555659,6.46678154298928,6.2530562208289,7.21100665704102,7.13551049610697,6.70189111004307,6.65676331365707,6.19973243657424,6.73890790788696,7.0236522839714,7.0807106682516,6.5388028983379,7.04319822555962,6.59593197545581,6.39207860292848,6.25417731263933,6.72741243238928,6.87713436624469,7.16887507457742,6.57115887040515,7.07796671971074,6.35146679744785,7.0477202613249,6.59077595597294,6.38197946181621,6.6080963175202,6.59933572999542,6.55847889101408
TIMM17A,7.71772336377662,7.51517901228673,7.49444385490578,7.89877215889825,7.00529004850102,7.63403915870871,7.25075243850816,7.00841044938982,7.03587327736497,7.4747793537856,7.2496044329782,7.15703546645221,7.47439888165585,7.53349969026999,7.15768624684771,7.16161687592319,7.4596904663621,6.99556495136442,6.81170896646975,7.49568093134597,7.51306436678336,7.92362045097931,7.0942801336536,7.57575919543583,7.36020720191339,7.35969340942547,7.29846569823808,7.35837859642823,7.14897038428774,7.49091752331686,7.66434170838027,7.37390821411152,7.56247789485561,7.09962070905233,7.5691416814784,7.55996462221573,6.95304945108965,6.96125342845536,7.0945893722209
