gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC67A1,0.0336417918660624,8.86855950648806,0.540560774838694,0.594554362844557,0.82065225446616,-5.73357033479997
GINS2,-0.00978218813021398,4.82726665033756,-0.540519720200422,0.594582162983584,0.82065225446616,-5.73359147054887
KRT23,0.0139164746823956,4.92243737212642,0.540041418446874,0.594906091886591,0.820926412355664,-5.73383759509623
PNMA1,0.0153493138454083,4.38901801381579,0.539841357488198,0.595041608427818,0.820926412355664,-5.73394047977676
RAPSN,0.0121821716306995,3.92496470077276,0.539808200151383,0.595064069881734,0.820926412355664,-5.73395752791675
ART4,0.022294067761983,6.16269947380506,0.539776629618208,0.595085456788802,0.820926412355664,-5.73397375924337
F13A1,-0.0202405798500988,6.21738986742074,-0.539547251269307,0.595240856461146,0.820926412355664,-5.73409166164849
MAMLD1,-0.0153512838050203,6.24483846074839,-0.539522974073972,0.595257304984298,0.820926412355664,-5.73410413748626
CTC1,-0.0144304830982217,6.83528144565792,-0.539517829448678,0.59526079064981,0.820926412355664,-5.73410678119415
RAP1GAP2,0.0108083047886161,5.04665645366384,0.538889458704592,0.595686609228433,0.821253065601391,-5.73442950292476
ZNF419,-0.0151922841842736,7.70893603584889,-0.538881038483269,0.595692316245968,0.821253065601391,-5.73443382494568
MAFF,0.00992425719889198,6.13074497921916,0.538669727453416,0.595835546394141,0.821253065601391,-5.73454226746632
EVL,0.0277231349775187,7.07969869196647,0.538516414914437,0.595939474745555,0.821253065601391,-5.7346209199597
SPINT1,0.0111700888338974,5.57617531024524,0.538485210087734,0.595960629132427,0.821253065601391,-5.73463692601831
ESF1,-0.008975277387643,3.92523308189548,-0.538475109079776,0.595967476889945,0.821253065601391,-5.73464210698951
ATG3,-0.0201542602484248,5.93121758418371,-0.538432049101637,0.595996668892632,0.821253065601391,-5.73466419209449
MGST3,0.0219677238251239,9.61648528974939,0.538358647490016,0.596046432259479,0.821253065601391,-5.73470183522058
MTA1,0.0238831128243052,6.37222407797583,0.538118855015418,0.59620901616548,0.821382547932466,-5.73482477517431
DDR2,-0.0157564132046099,6.35778280180871,-0.5377809485293,0.59643816006915,0.82160368799308,-5.73499792728925
IGF2BP3,-0.00794509741947231,4.19169137407223,-0.537413942575945,0.596687085908716,0.821852023987477,-5.73518587116039
PEX3,0.0249460017478304,6.57732269814696,0.537227705718522,0.596813422528589,0.821881798864236,-5.73528119549366
BCL2L11,-0.010177444567101,4.52399893280474,-0.537179679521734,0.59684600395303,0.821881798864236,-5.73530577224363
AQP8,-0.014382640544039,5.75180614784823,-0.536880904698305,0.597048715124085,0.822066384987411,-5.73545861828186
IFT81,0.0081405712904806,4.03807608650979,0.536760238174616,0.59713059384334,0.82208457560861,-5.73552032498732
RBMS3,-0.019992553282584,6.132237660709,-0.536557798627803,0.597267972266115,0.822129324141651,-5.73562381871988
SIX1,0.0118210427911183,4.84574089341774,0.536425579078689,0.597357706705102,0.822129324141651,-5.73569139323253
REXO4,0.0147902909941523,6.40806470498696,0.536408776832559,0.59736911048348,0.822129324141651,-5.73569997933461
SNRPC,0.0119056450400878,8.17331063354971,0.53606477803571,0.597602607743156,0.822287881690943,-5.73587570850044
APP,0.030202053692719,8.45039831233045,0.53603666981827,0.597621688823329,0.822287881690943,-5.73589006253384
CSTF2,-0.0113104008705621,6.28883767010021,-0.535670693155953,0.597870156819089,0.822381968757133,-5.73607688928614
UBA5,-0.0140741029044993,6.30493194295397,-0.535669984455047,0.59787063801747,0.822381968757133,-5.7360772509494
MRPS16,0.0218625577715236,7.05933498886482,0.535632417597862,0.597896145678423,0.822381968757133,-5.73609642135148
LAMC3,0.0192442716009072,6.38443380607956,0.535147994630028,0.598225113371573,0.822713177980914,-5.73634350592623
OSBPL9,0.0222170319962282,8.22226094247816,0.535075451831052,0.598274384188259,0.822713177980914,-5.73638048839377
SLC8B1,0.0147104744573357,6.91084133809482,0.53493451805929,0.598370111567741,0.82275031304571,-5.73645232280764
HOMER1,-0.00818329370283244,4.1787779021967,-0.534609229214294,0.598591088149024,0.822929170759636,-5.73661805348975
C3AR1,-0.0173242943709855,5.90833576185995,-0.534516462951488,0.598654113797566,0.822929170759636,-5.73666529883086
POLR2D,0.0126832589447392,5.2347235469575,0.534371679566417,0.598752486475572,0.822929170759636,-5.73673902029788
DDX1,-0.0203746016871931,7.55034844468561,-0.534288368120153,0.598809095778537,0.822929170759636,-5.73678143241373
PLAAT1,0.0105809844146606,4.18662181653848,0.534237177840519,0.598843880359,0.822929170759636,-5.73680748913099
RPA3,-0.0194878073185379,7.63605820624057,-0.534113277823337,0.598928076392844,0.822950410946301,-5.73687054630067
USP16,-0.0196788264970461,6.83985092035509,-0.53389221499633,0.599078313547761,0.822957179966395,-5.7369830178473
RRAS,0.0196868064550974,5.96914570135361,0.533890372081122,0.599079566093827,0.822957179966395,-5.73698395528906
CTNNAL1,-0.0147030795788387,6.94170493444616,-0.533795699116533,0.599143912737391,0.822957179966395,-5.73703210867224
RGS19,0.0120646106689261,7.10158003517573,0.533608729627713,0.599271000698909,0.822957179966395,-5.73712718235855
CYTH4,0.015313054735882,7.23088651957152,0.533600340143774,0.599276703553878,0.822957179966395,-5.73713144763971
PADI1,0.0126855611414213,7.69351602976135,0.533417266105489,0.599401156957092,0.822982483736715,-5.73722450774211
SLC52A1,-0.0128946906258667,4.77697798742795,-0.533370994528243,0.599432614282004,0.822982483736715,-5.73724802357847
ARHGEF15,-0.0121690163157054,6.48052902367208,-0.532987041839566,0.599693672102673,0.823016041571356,-5.73744307708199
FXR1,0.02126267574995,6.95424729696,0.532969191347207,0.599705810386476,0.823016041571356,-5.737452142072
SNX13,-0.0115708396377016,6.31423946241952,-0.532950996976306,0.599718182629581,0.823016041571356,-5.73746138139001
ZNF780B,0.0108281930227646,3.38274765848553,0.532875184684884,0.599769736618406,0.823016041571356,-5.73749987647695
RHOD,0.0136659388418554,9.17300617510117,0.532812727091697,0.599812210743085,0.823016041571356,-5.73753158647526
HOXB6,-0.0158648608475467,5.21582423345943,-0.532695007496564,0.599892269622436,0.823016041571356,-5.73759134342683
ZBED5,-0.0232482982547389,6.68086959853136,-0.532539839531295,0.599997804363742,0.823016041571356,-5.73767009037445
LAS1L,-0.014091650294945,7.81630636988146,-0.532386973178438,0.600101782522008,0.823016041571356,-5.73774764748307
FUBP3,0.0180014982012829,4.09022436040823,0.532333865501498,0.600137907878718,0.823016041571356,-5.73777458672932
ITSN1,-0.015820654403887,7.94297405411793,-0.532221458053214,0.60021437411442,0.823016041571356,-5.7378315975988
CYFIP2,0.0259461043113174,7.16582670420228,0.532198715192839,0.600229845736855,0.823016041571356,-5.7378431309129
TEX261,-0.0108221017801594,8.41134404771892,-0.532122055514599,0.600281997577771,0.823016041571356,-5.73788200289118
FAM53B,0.01683528886442,6.5585542261417,0.531742623447911,0.600540158894002,0.823275710784266,-5.7380743222168
AHSP,-0.0137956123768531,5.95439929926333,-0.531636769277332,0.600612190493588,0.823280186007468,-5.73812795180419
SQOR,-0.0138053477624924,8.24015773077217,-0.531444227962175,0.600743221669381,0.823365523735069,-5.73822547368236
SOX17,-0.0115904323850758,4.14873912820087,-0.531090231589618,0.600984164899846,0.823513669977736,-5.73840468278184
RALGPS2,0.0128807817313464,3.86392061159008,0.531005938722627,0.601041544698247,0.823513669977736,-5.73844733857924
C1orf216,0.011062810999718,6.12465257725834,0.530930605642631,0.601092827642357,0.823513669977736,-5.73848545477695
STARD8,-0.0140311880073127,7.19154764462549,-0.530869756197758,0.60113425241008,0.823513669977736,-5.73851623887099
R3HDM2,-0.0195129187958948,8.34803524872185,-0.530709648711163,0.601243256160103,0.823513669977736,-5.7385972218258
TAGLN3,-0.0141568049443366,7.007780778959,-0.530679134448539,0.60126403184726,0.823513669977736,-5.73861265336038
AMPD1,-0.0167744186073438,4.6819686119968,-0.530470157763648,0.601406323324624,0.823614333429695,-5.73871831294317
IFNA6,-0.00853051113769668,4.42554834110787,-0.530337839616497,0.601496426712365,0.823643511449209,-5.73878519271574
ASB13,0.0169649458552923,7.64570024472259,0.529636321454191,0.60197424184229,0.82420352508416,-5.7391395020656
GFRA2,0.0130511539502276,6.86222668885393,0.529311628766215,0.602195457348556,0.824410741698069,-5.73930333741906
OBP2A,0.0092446671208187,6.44032004809683,0.528903057184641,0.602473876027419,0.824410741698069,-5.73950935821765
NSD1,-0.0138816863946266,5.81863185407356,-0.528818663383898,0.602531393437437,0.824410741698069,-5.73955189424163
DNAJC3,0.0135576597871355,4.80060016257768,0.528733783538127,0.602589244782356,0.824410741698069,-5.73959466859069
DDX43,-0.00753807788744107,3.33204883322111,-0.528725501684241,0.602594889568649,0.824410741698069,-5.73959884179096
PRTN3,-0.00988751367059721,4.5037817302308,-0.528700339382322,0.602612039969712,0.824410741698069,-5.73961152060668
SYK,-0.0088222638048449,5.07342832701825,-0.52849310146788,0.602753300461801,0.824410741698069,-5.7397159216418
SHFL,0.0151049330645435,9.36251397390593,0.528474065884154,0.602766276573015,0.824410741698069,-5.73972550927667
RAB3IL1,-0.0107760103266541,7.88410430474789,-0.528372984979287,0.602835183318139,0.824410741698069,-5.73977641498232
FGF1,-0.0107217781274219,5.93114164185195,-0.528266512727166,0.602907769455062,0.824410741698069,-5.73983002561345
TM4SF5,0.0333910674884801,8.16242517460923,0.528207438842274,0.602948044164502,0.824410741698069,-5.73985976581509
IAPP,-0.0134136981081458,4.92478181562968,-0.528201745629866,0.602951925685624,0.824410741698069,-5.73986263183959
MSN,0.0278756960358148,7.22221970193245,0.52785862650085,0.603185879896519,0.82463644560022,-5.74003530630275
HEMK2,-0.00975280882400488,4.85725508052313,-0.527469406067724,0.603451321126874,0.82489712792697,-5.74023104925579
EIF2B1,0.0127632246268993,7.20492507872329,0.527376980239385,0.603514362137682,0.82489712792697,-5.74027751054427
EIF4A2,-0.0199951638582359,10.2640166527881,-0.527053828462602,0.603734799689978,0.825063056682207,-5.74043989265585
FMR1,0.0261853242699351,6.01602588097369,0.526996966998508,0.603773591679988,0.825063056682207,-5.74046845524555
HOXC13,0.0107706754637113,7.27682379643829,0.526789876023167,0.603914883309316,0.825094815069028,-5.74057245565286
SPDL1,0.00959399359882513,4.80072560084278,0.526760877145663,0.603934669599891,0.825094815069028,-5.74058701562384
CEMIP,-0.0194067703546334,4.75664078593255,-0.526489598188916,0.604119781705975,0.82520659810995,-5.74072318365112
BEND5,-0.0137739930442687,4.64049469456215,-0.526379721572722,0.604194765785837,0.82520659810995,-5.74077831664593
SAG,-0.0146188126674336,6.72399275454267,-0.526337948950956,0.604223274225846,0.82520659810995,-5.74079927403896
MOB3B,-0.0144120211716646,7.17820788682975,-0.526200508107247,0.604317077655321,0.825240567319437,-5.7408682169304
P2RY10,-0.00827102474654787,3.54680843620748,-0.525945046003726,0.604491449282373,0.825336513619521,-5.74099631500798
RPS20,0.0177975258225261,11.7070641922233,0.525895580138537,0.604525216165184,0.825336513619521,-5.74102111202386
TAS2R7,-0.0129402176423351,5.67135977520659,-0.525792170741159,0.604595809455574,0.825338772041292,-5.741072943369
CBLL1,0.00852559213764487,3.17379022375409,0.525520502563183,0.604781284924805,0.825497838686554,-5.74120906298342
NUTF2,0.0158930704941028,5.57537231598728,0.525182255276223,0.605012254097878,0.825718958739147,-5.74137844658368
SLCO2A1,-0.016500129414474,6.53970970302408,-0.524855400084123,0.605235484603536,0.825878209019374,-5.74154202469622
ZNF180,-0.00961956146010232,4.73953558730695,-0.524809396486474,0.605266906610089,0.825878209019374,-5.74156503973502
TNPO2,0.0216777808746003,7.91364592413768,0.524679911697916,0.605355353294259,0.825901102280604,-5.74162980887056
NSG2,-0.00957277061225433,5.78216118358726,-0.524582850395231,0.605421656666771,0.825901102280604,-5.74167834938211
MRGBP,-0.0143500271839452,6.1882024864483,-0.524154303082114,0.605714442595777,0.826206369688577,-5.74189256223805
BAZ1B,0.0195704570666984,7.30646808498019,0.524017880760109,0.605807661370641,0.826239385045491,-5.74196071834159
EPRS1,-0.0166127076982656,7.06615125544467,-0.523359080720062,0.606257923214864,0.826759295674718,-5.74228960978897
OSGEPL1,0.0130522232700409,5.2336397002138,0.523041880040691,0.606474773701924,0.826960818993102,-5.7424478218344
MXRA8,0.0166467587580468,7.61196399308941,0.52277363301829,0.606658186649938,0.827116707729536,-5.74258154421663
SIRT5,0.0208829785923712,7.10042566433199,0.522669554301615,0.60672935726815,0.82711954739402,-5.74263340998416
MAPK8IP3,-0.0119902299723962,7.7840245108051,-0.522246648969923,0.607018587598174,0.827384519664805,-5.74284405403116
VRK3,0.0134116480457211,7.30036551899932,0.522157025738215,0.60707989055381,0.827384519664805,-5.74288867299805
SYBU,-0.03149949299443,7.08948211725595,-0.522082226243077,0.607131056235826,0.827384519664805,-5.74292590626195
MAP3K5,0.0201283964816055,6.28242244317673,0.521890393202247,0.607262286735196,0.827469166491436,-5.74302137211166
CDK16,0.0118513590856713,6.95225041923863,0.521551205881361,0.607494353652048,0.827607480447556,-5.74319008545838
ICAM4,0.011055950618042,3.97987537136843,0.52153995855913,0.607502049630231,0.827607480447556,-5.7431956781021
SMNDC1,-0.0235322983510624,4.97574463023488,-0.521344498691253,0.607635800466871,0.827618863997656,-5.74329285028114
RAB15,0.0136159254261524,6.95110424884457,0.521325640418227,0.607648705702234,0.827618863997656,-5.74330222373155
H4C1,-0.00945175059052153,4.42714688754946,-0.521201996887273,0.607733321625576,0.827618863997656,-5.74336367222763
ABHD18,0.0115179156825495,5.74450421231139,0.521074193739814,0.607820790127929,0.827618863997656,-5.74342717308119
SRP54,-0.0214604953134655,7.34106994442644,-0.520870817770115,0.607959993111869,0.827618863997656,-5.74352819217533
VAMP7,-0.0217799780516293,6.85739871075064,-0.520744300451044,0.608046597020688,0.827618863997656,-5.74359101538338
TPT1,-0.0119642509256907,13.2603002916116,-0.52056880897228,0.608166734600384,0.827618863997656,-5.74367813254573
ZNF557,-0.0123643754147759,3.85505396171583,-0.520522374201634,0.608198524715926,0.827618863997656,-5.74370117883421
AAGAB,0.0118535726207281,7.11128357551341,0.520486616702947,0.608223005512482,0.827618863997656,-5.74371892446672
SH2D3A,-0.00870624181962787,6.39138135641332,-0.520440540248488,0.608254551711269,0.827618863997656,-5.74374178941436
MRPL42,-0.0250230630591606,6.78175027622331,-0.520412168949143,0.608273976482531,0.827618863997656,-5.74375586738916
CCNG1,-0.0356744205436429,8.83884197606102,-0.520315798180236,0.608339960172016,0.827618863997656,-5.74380368145481
CLASP1,0.0114714772621434,6.54462298652088,0.520060190229221,0.608514987866397,0.827695119792697,-5.74393045886477
CTNNB1,0.0225539274471065,7.47469392932721,0.519976960568896,0.608571984621214,0.827695119792697,-5.74397172635811
TCL1B,-0.0118963681943075,6.83310938554241,-0.519931059143129,0.608603419607009,0.827695119792697,-5.74399448276608
VNN3P,-0.0147133666825494,6.74439257828054,-0.519823634010336,0.608676991325756,0.827701151766464,-5.74404773295699
LDB3,0.0144459361086439,7.21012946011218,0.518878972610504,0.609324139880192,0.828399035237915,-5.74451553694911
WNK1,-0.0347568826007966,7.50711216124,-0.518872475275536,0.609328592073595,0.828399035237915,-5.74451875161708
PIH1D1,0.0142342488299651,8.29113625129303,0.518224437610091,0.609772727372469,0.828825280788179,-5.74483918271318
AVL9,-0.00980494217090996,5.86408843245559,-0.518177069883137,0.609805197095786,0.828825280788179,-5.74486258906155
TRIM3,0.0131384229881703,5.82324577405163,0.518026069011215,0.609908710977037,0.828825280788179,-5.74493719093401
DMBT1,-0.015534459285136,6.61308491117833,-0.518011005038792,0.609919038067479,0.828825280788179,-5.74494463211883
HTRA1,-0.019090493808365,9.01560835265719,-0.517827203508351,0.610045049728407,0.828902432794063,-5.74503540803135
KIT,-0.0169991219411032,5.22738372971181,-0.517493260216614,0.6102740281577,0.829119458137084,-5.74520025579387
USP32,-0.0144698893618286,5.50682199425661,-0.517311729351183,0.610398517528096,0.829192640533094,-5.74528982329552
NAP1L1,0.0220067065505922,8.3615113969187,0.517099089943323,0.610544355751084,0.829192640533094,-5.74539470091265
PSPH,0.0087443476120435,3.18651011499547,0.516955897495226,0.610642573295186,0.829192640533094,-5.7454653023988
GPX5,-0.0112660618891939,4.86684084148359,-0.51690955761716,0.610674360025753,0.829192640533094,-5.745488146348
SPIB,0.0123547413529973,6.84509793715191,0.51668576412387,0.610827881736964,0.829192640533094,-5.74559844072446
IL9,-0.0118401246365885,4.07293071673119,-0.516661363988381,0.610844621272521,0.829192640533094,-5.74561046327764
VPS54,0.0151086696931404,5.20217177310601,0.516653780552413,0.610849823878116,0.829192640533094,-5.74561419971252
SLC25A32,-0.0190299059631578,5.51603787409245,-0.516606906705112,0.610881982083352,0.829192640533094,-5.74563729374287
RERGL,0.00928115257847386,3.72774283254687,0.516429118852549,0.611003962289728,0.829212101005765,-5.74572486858388
DNAI4,-0.0106223972682451,5.06375169400572,-0.516384110679426,0.611034844225932,0.829212101005765,-5.74574703408442
CCHCR1,0.0107763644264955,7.37677193018069,0.516252840972945,0.611124917946891,0.829240339755205,-5.74581167069363
TMCC2,-0.0148551059373918,5.96578619242354,-0.515816716673385,0.61142421999237,0.829552443534525,-5.7460263015486
COL1A2,0.0335245295263032,8.22288054126537,0.515436807653713,0.611684999580819,0.82979666390343,-5.74621312324662
BSN,-0.0118309346349944,5.07052133698879,-0.515340256335196,0.611751283380624,0.82979666390343,-5.7462605813834
FOXO1,-0.017996907022201,6.18926728690997,-0.515055754449532,0.61194661765845,0.82979666390343,-5.74640037309199
ATOX1,0.0180858258258362,9.30395741016969,0.514991960561153,0.611990421551,0.82979666390343,-5.74643170829432
COASY,0.0214546953454137,7.98337676843763,0.514907580813805,0.612048362953006,0.82979666390343,-5.74647314935557
ECI2,-0.0212410547012329,9.44053793637775,-0.514777374149752,0.612137777631828,0.82979666390343,-5.74653708423052
SLC35F5,-0.00631579087375418,2.98150322366449,-0.514713857346113,0.612181397731663,0.82979666390343,-5.74656826693262
PLA2G4C,-0.0213696429369276,5.8175117473815,-0.514670025497093,0.612211500069742,0.82979666390343,-5.74658978339376
DNMT3L,-0.0170314682319488,6.76595454295114,-0.514645962009455,0.612228026416555,0.82979666390343,-5.74660159507602
TMEM260,-0.0173823434311222,5.99533669530014,-0.514039468251751,0.612644624749898,0.830184321013693,-5.74689911811612
CLCA2,-0.00970300309072377,4.6620077889517,-0.514001006354715,0.612671048619994,0.830184321013693,-5.74691797456776
NABP2,0.0112549350607884,6.23001006818651,0.51389290613987,0.612745317899557,0.830184321013693,-5.74697096477083
QPCT,0.00696059260885228,3.50152169321727,0.513825811174057,0.612791417039593,0.830184321013693,-5.74700384894482
PIGG,0.0160211244025908,6.7902909078423,0.513612985508184,0.612937654693162,0.830288481781685,-5.74710813011499
MAGED1,0.0246564618606596,9.58858812620362,0.513336661380919,0.613127548358028,0.830310574030211,-5.7472434617968
XIAP,0.00838319506836228,3.72263706812152,0.513300618720834,0.613152319415545,0.830310574030211,-5.7472611087184
ENOX1,0.0107836272790908,5.39002631908839,0.513107318674894,0.613285176930107,0.830310574030211,-5.74735573018317
GJB5,-0.0115488608759571,5.46106120147551,-0.513083324227227,0.613301669562696,0.830310574030211,-5.74736747318141
TTLL1,-0.0102818285535593,4.84678511761434,-0.513081490016836,0.613302930319599,0.830310574030211,-5.74736837083083
LINC01260,-0.0114098147555253,5.79700074425705,-0.512884666612685,0.613438225351474,0.830310574030211,-5.74746467664866
MT1X,-0.0265051603792053,12.734953964147,-0.512882893397438,0.613439444311495,0.830310574030211,-5.7474655441206
PLPP3,0.043276713779831,9.6971873970382,0.511763615605812,0.614209097422975,0.831187014283412,-5.74801252197492
ZNF195,0.00940414825560501,3.9435762953514,0.511739304159049,0.61422581986012,0.831187014283412,-5.74802438978847
CAPRIN2,-0.0173441610236172,6.79748191768361,-0.510965240961749,0.614758365673293,0.831802150420906,-5.74840196764075
TRIM62,-0.0126238601481776,7.15226070942841,-0.510796559255148,0.614874445527359,0.831802150420906,-5.74848417454179
RAD52,0.0139006949878024,5.33230366296039,0.510733991675411,0.61491750461017,0.831802150420906,-5.74851466008738
LRRC20,0.0145978586648156,6.97719062228905,0.510674707311488,0.614958305494106,0.831802150420906,-5.74854354255917
USP14,0.0135870008269934,7.08953754190393,0.509726418045359,0.615611114047075,0.832591081944373,-5.749005091588
MSANTD2,0.0100104762170915,4.25019000525682,0.509624886959649,0.615681028083667,0.832591581183515,-5.74905445906198
RBBP6,-0.0235357537178065,6.94709980280239,-0.50931904752732,0.615891650934534,0.832750154662468,-5.74920310956308
EIF4E,-0.019863833480893,6.16552080002198,-0.509252615041075,0.615937405574353,0.832750154662468,-5.7492353869914
PRR14,-0.0106276930821634,8.20512394025025,-0.509144099763682,0.616012147717388,0.832757162654988,-5.74928810229184
DENND1A,-0.00941428361284141,4.32555892980144,-0.50891358988795,0.616170930349225,0.832788251053481,-5.74940004468221
SLC35F6,-0.0120597549383361,6.82376147972616,-0.508769215401117,0.616270389970634,0.832788251053481,-5.74947013205591
RPS15A,-0.0220365772382381,11.4756273748662,-0.508672328595203,0.616337139557196,0.832788251053481,-5.74951715542398
HPGD,0.025130173881911,9.28247210159737,0.508546889845649,0.616423564893692,0.832788251053481,-5.74957802333765
IL22,-0.0106653315030797,6.52692431638546,-0.508461300585691,0.616482537830981,0.832788251053481,-5.74961954629264
TACC2,0.0168992415596009,5.42701846140975,0.508426407038182,0.616506581037379,0.832788251053481,-5.7496364726699
LPCAT4,-0.0130885535378923,5.78598217596098,-0.508394690976832,0.61652843519756,0.832788251053481,-5.7496518567115
SLC30A9,0.0157272534176036,5.57097799330933,0.508302974253304,0.616591635260445,0.832788251053481,-5.74969633913098
CEP295,-0.00669991565383776,3.55965144238375,-0.50797774897632,0.616815765732759,0.83299699349719,-5.74985400973733
HBS1L,-0.0168103249952217,6.80037876345446,-0.507793567468272,0.616942712257062,0.833060203725044,-5.7499432581468
CD1C,-0.0133750758346634,6.1775359889338,-0.507687378770153,0.617015908069369,0.833060203725044,-5.74999469943928
JMJD4,-0.0118317906949293,5.46518045882619,-0.507439561716895,0.617186744121375,0.833060203725044,-5.75011470941196
LILRA4,-0.0201408489237458,6.85452712350269,-0.507436398855388,0.617188924626685,0.833060203725044,-5.7501162407172
CYP1A1,-0.0504967228452889,6.20193286131424,-0.507283918358999,0.617294050356385,0.833060203725044,-5.75019005340826
CELSR2,-0.0105531408248076,5.99770132783567,-0.507172384840932,0.617370951046432,0.833060203725044,-5.75024403082698
EIF3D,0.0180864398562454,8.23210129956976,0.507152132474851,0.617384915232641,0.833060203725044,-5.75025383086014
HCFC1,0.0145217752447689,8.30755002917378,0.507102346299956,0.617419243873398,0.833060203725044,-5.75027792055717
TBC1D30,-0.0144847888259616,5.98518807942556,-0.50696811453614,0.61751180403873,0.833091201031291,-5.75034285889208
ABO,-0.0240494389535507,6.13206474237743,-0.506862718561942,0.617584484915674,0.833095375032163,-5.75039383538342
ELAC2,0.0192929226941337,6.6529170641442,0.506223803814675,0.618025165417658,0.833595908109532,-5.75070263607383
NLGN1,0.00700300778312983,3.02381696164563,0.505945944942358,0.618216859873138,0.833603211032096,-5.75083681266814
ZNF862,-0.0118367181444576,7.27850034443696,-0.505923707659839,0.618232202549961,0.833603211032096,-5.75084754783518
TPP1,-0.011611855882356,8.58860986657918,-0.505913177410348,0.618239467988137,0.833603211032096,-5.75085263120912
FAM149B1,0.00950789972261665,4.12761419916372,0.505703876437917,0.61838388534678,0.83370404001933,-5.75095364781048
SLC5A3,0.0217576662454005,7.72664478554792,0.505377558425258,0.618609075860626,0.833859137195328,-5.75111106007782
FGF6,0.0123503908355531,6.85116652016921,0.505198025213565,0.618732987278461,0.833859137195328,-5.75119762275538
TSPAN31,0.0195320680872933,7.07951218550112,0.505143952583718,0.618770309763651,0.833859137195328,-5.75122368822755
MRTO4,0.0113780446801897,5.74204690574909,0.505133493850456,0.618777528804151,0.833859137195328,-5.75122872950009
EYA1,-0.00937209928504398,5.03017882195446,-0.504424959989191,0.619266679441191,0.834274293926668,-5.75157001716212
IFIT3,-0.016379270394224,6.83807366062482,-0.504421521072438,0.619269054008357,0.834274293926668,-5.75157167248704
LETM1,0.022689767943072,5.73179920001372,0.504274564436081,0.619370531343535,0.834274293926668,-5.75164239989328
IRX5,0.010872058787274,4.93740985503908,0.504263053578431,0.619378480215524,0.834274293926668,-5.75164793900031
RHOH,-0.0124763286557786,6.54491948922557,-0.504076538062652,0.619507285960872,0.834274293926668,-5.7517376744366
ADAMTSL4,-0.0122908035965144,6.36521975210148,-0.503936447357231,0.619604039444236,0.834274293926668,-5.7518050529316
ZSCAN2,-0.0159816101975961,5.20734616674834,-0.503842311152082,0.619669058478528,0.834274293926668,-5.7518503187494
GLP2R,0.00932321666285073,4.69295240614523,0.503775959894899,0.619714888616566,0.834274293926668,-5.75188221910126
SPTSSA,-0.0177008512635705,7.2744819393163,-0.50361470889837,0.619826274510865,0.834274293926668,-5.75195972828542
USP24,0.0081409654694359,4.6235957973162,0.503521719525264,0.619890512198506,0.834274293926668,-5.75200441488505
SOX10,-0.013554763017901,7.43290710061238,-0.503485000203935,0.619915879011703,0.834274293926668,-5.75202205836108
OPRL1,0.016523960826165,6.40829672008434,0.503424064167809,0.619957976532519,0.834274293926668,-5.75205133509881
DRC11,-0.00934665149831029,5.67547336988936,-0.503310635412476,0.620036342089277,0.834274293926668,-5.75210582278794
PDE4A,0.0141618559682743,6.17356753052271,0.503239038835352,0.620085809053305,0.834274293926668,-5.75214020942701
PRPS1L1,-0.0103658847499762,5.52191734740181,-0.503173801613481,0.620130883866807,0.834274293926668,-5.75217153762517
TEK,0.0124425290553061,7.50120392731971,0.502634811763975,0.620503350530985,0.834341893420037,-5.75243021979158
LTBP2,-0.0208959011546169,6.72317554700547,-0.502576061203381,0.620543956176155,0.834341893420037,-5.75245840014493
DMAC2,-0.0101027949896907,7.86852814057813,-0.502526610419861,0.620578135211813,0.834341893420037,-5.7524821172707
DPEP2,-0.00978329341641014,5.65693337302868,-0.502433610833115,0.620642416377386,0.834341893420037,-5.75252671471127
SPX,-0.0140425449423496,7.32330101297427,-0.502331619610553,0.620712916123243,0.834341893420037,-5.75257561479705
CYTIP,0.0104150898243229,3.4329891785068,0.502331417782632,0.620713055637164,0.834341893420037,-5.75257571155464
CCN1,0.0434357103557642,6.47849460460428,0.502296255086744,0.620737362138812,0.834341893420037,-5.75259256819669
BARD1,-0.0136632301006408,4.71797580814776,-0.50229437670356,0.620738660599087,0.834341893420037,-5.75259346864231
FXN,0.0180451017787337,6.54700570567232,0.502056687071693,0.62090297732343,0.834469066515055,-5.75270738409399
RSU1,-0.00968723274200554,6.86506116501412,-0.501445726339772,0.621325432479688,0.834943099971581,-5.75299995292228
MTERF1,-0.00831961530031219,4.54018829980454,-0.501085431370071,0.62157462502857,0.835184221194392,-5.75317232354581
LRRC40,0.0172737121874387,7.90949577174609,0.500947727110978,0.621669878398531,0.83521846977749,-5.75323817148625
FADS1,0.0520392092075576,8.37001140893337,0.500681213524444,0.621854251627878,0.835335244872195,-5.75336556386703
ENOX2,-0.0114668251016208,6.06882383817386,-0.50062037282252,0.621896344599555,0.835335244872195,-5.75339463620807
H2AC8,-0.0106774328140013,4.21614249268671,-0.500481926274327,0.62199213454768,0.835370185641106,-5.75346077917863
BUB3,-0.0202715575792644,6.79227961897628,-0.500185340860828,0.622197362518773,0.835525088584297,-5.7536024131496
CYTH3,0.0144235217489768,4.44741433493629,0.500113540926927,0.622247050602873,0.835525088584297,-5.7536366888138
VPS37C,-0.012390396911034,7.07310423190637,-0.499973955019475,0.622343654257013,0.835540164685812,-5.75370331024774
DESI2,-0.0229087528914692,6.08306790788423,-0.499895634659654,0.622397860730711,0.835540164685812,-5.75374068298118
