gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
PARD3,-0.00699526435587663,6.58098529094414,-0.380043280412479,0.70781753173336,0.886082687873613,-5.78786468047531
DUSP12,-0.00883612051992192,6.12632535166822,-0.379656829593827,0.708100022082878,0.886175823907241,-5.78800522486689
VWA5A,-0.0111041839194502,7.09190601618636,-0.379654567052562,0.708101676097242,0.886175823907241,-5.78800604729298
MRM2,0.0103621399356596,6.62710241375934,0.378985031566275,0.708591200124578,0.886657136243549,-5.78824920909075
TOP3A,-0.00857777941235615,7.028768235972,-0.378524968520633,0.708927645522947,0.886715625132884,-5.7884160496672
SERPINC1,-0.0131645486744672,11.662890064751,-0.378406397124686,0.709014367011198,0.886715625132884,-5.78845901689867
ADO,-0.0101118419599961,5.30414165728147,-0.378285719905471,0.70910263283065,0.886715625132884,-5.78850273361125
SNX29,-0.0105461879751418,5.49325406773323,-0.377861430635274,0.709413000104981,0.886715625132884,-5.78865632824435
HSDL2,-0.0176615632533114,8.64008112529463,-0.377705672940302,0.709526949746594,0.886715625132884,-5.78871267062626
KMO,-0.0198216054169336,8.46687048519487,-0.377626992613984,0.709584513569912,0.886715625132884,-5.78874112303774
RPS27,-0.019189391009815,11.5920190189108,-0.377590808879655,0.709610986784205,0.886715625132884,-5.78875420585426
PRPF38B,-0.00674126003175613,5.17523593639972,-0.377570203974173,0.709626062181465,0.886715625132884,-5.78876165534047
BNIP3,0.016796200331295,8.72869838507953,0.377509908005179,0.709670177896773,0.886715625132884,-5.78878345241141
KSR1,0.00814208446466215,7.47191556204813,0.377486492242402,0.709687310387419,0.886715625132884,-5.78879191631553
PIDD1,-0.00903232080081839,7.92904854493208,-0.377061996526976,0.70999792632162,0.886939837209158,-5.78894526563285
TARBP1,0.0073869549796662,6.58194297286413,0.376816792921793,0.710177372572441,0.886939837209158,-5.78903376812363
REEP5,0.0132528140511532,8.51036538229474,0.376412948013964,0.710472954212573,0.886939837209158,-5.78917940613534
ACVR2B,0.00910609375202725,5.76905443132075,0.376352470927008,0.710517222553653,0.886939837209158,-5.78920120265558
CYP2C18,-0.0148508146785758,9.01561415945732,-0.376318755428054,0.710541902260248,0.886939837209158,-5.78921335254573
AHSG,0.0139832677445744,12.4956396954091,0.376283024032746,0.710568057956636,0.886939837209158,-5.78922622772415
ETS1,0.00667497716474022,5.67860833818122,0.376237335757152,0.710601502710769,0.886939837209158,-5.7892426889342
DAAM1,-0.0200248032768705,6.10233910260955,-0.376092294037864,0.710707680189446,0.886941352473906,-5.78929493354165
PPID,-0.00945734360589592,6.50246639910682,-0.375875715399348,0.710866237344948,0.887008225866038,-5.78937290908995
TMED3,0.0139433290598159,5.7490061559837,0.375622185385512,0.711051863671563,0.887108851029781,-5.78946413214602
WNT2B,-0.00817265171219955,6.27984471926164,-0.375421378647926,0.711198900819707,0.887123546176569,-5.78953634171465
ACOT11,0.0116553191531769,6.96442792331337,0.375319351955887,0.711273612467013,0.887123546176569,-5.78957301566631
HDDC2,0.0144713383489703,5.71787451239722,0.374853851297532,0.711614524999695,0.887417759186456,-5.78974021733397
BID,0.0167821931872157,7.02827054010204,0.374567489338339,0.711824274892783,0.887548343344255,-5.78984297318052
TAS2R13,-0.0119454746103636,5.18343023866368,-0.37434168944138,0.711989681767168,0.887584092572663,-5.78992394285818
RCAN1,-0.0171820681613294,7.57479397965216,-0.374233689482661,0.7120688009277,0.887584092572663,-5.78996265359913
VPS26C,0.0088787958912534,6.12408338052877,0.374098197822332,0.712168064809782,0.887584092572663,-5.79001120270559
C1orf159,0.00780410260059622,5.7471602927173,0.373770053484392,0.712408491584502,0.887699989394345,-5.79012871096003
CCDC90B,-0.0148946168800685,7.09093390456795,-0.373684523734767,0.712471163085497,0.887699989394345,-5.79015932240866
ZSWIM1,-0.0096294716846755,6.6745019934344,-0.373440435359216,0.71265002910786,0.887791942497629,-5.79024664467821
TRAK2,0.0140069567016066,5.80308536871667,0.373207810144821,0.712820510823098,0.88787342518502,-5.79032981369187
FICD,-0.0110119101239107,6.08594112730265,-0.372336891804975,0.713458908889326,0.888438066464155,-5.79064073406899
ASCC3,-0.0129346802979236,5.25609913287021,-0.372302519560431,0.713484108760444,0.888438066464155,-5.79065299037616
GABARAP,0.00992121938447084,9.85006121285956,0.371991621917541,0.713712057358759,0.888585457449004,-5.79076379826329
ITGA7,-0.0115438200895639,6.83881067094313,-0.371854243683411,0.71381279114365,0.888585457449004,-5.79081273255597
ACOT13,0.0165647179677512,8.76008965378019,0.371612328371049,0.713990190680739,0.888604726706012,-5.79089885977807
H4C5,-0.00718467406628245,6.02062054087008,-0.371509662052065,0.714065482204049,0.888604726706012,-5.79093539457082
TAFAZZIN,0.00722229367092799,7.38594948410146,0.37120858784836,0.71428629567425,0.888604726706012,-5.7910424773395
PREPL,0.0196772401576712,5.39157574296225,0.371128859288409,0.714344774402425,0.888604726706012,-5.79107081998928
FANCC,0.0100232684458603,6.90987095427198,0.371116183364668,0.714354072013484,0.888604726706012,-5.79107532559167
UPF3A,-0.0132748300956823,6.44040492090131,-0.370898948823458,0.714513417561998,0.888672119281554,-5.79115251709888
DHX35,-0.00768879346990846,5.29152569132933,-0.370538654255379,0.7147777297675,0.888870024508517,-5.79128044493818
DDX54,0.016735413862439,7.19469074674731,0.370216661901076,0.715013974566038,0.889032973084611,-5.79139466932121
NDUFAF3,0.0168392279910233,7.29784822501201,0.369454164683103,0.715573533391628,0.889586539891229,-5.79166476917677
AKAP11,-0.0189637956454239,5.74984988071533,-0.369323089606842,0.715669739429654,0.889586539891229,-5.791711144691
KCNMA1,-0.0197275648435807,7.33912851182562,-0.368925618119058,0.715961503857296,0.889761589535211,-5.79185167442094
NDUFB5,-0.010561221324407,7.93286544331329,-0.368844354766697,0.716021160809401,0.889761589535211,-5.79188038746644
MAPKBP1,0.00695509965694916,6.73736706358408,0.368445154202922,0.716314248482685,0.889994912465621,-5.79202134775275
MED24,0.0110513175825821,5.7858091000493,0.368261469386681,0.716449122489611,0.89003162085228,-5.79208615749366
KHDRBS3,-0.0114477967762482,5.83589418634819,-0.367817061465437,0.716775476616927,0.890191186571223,-5.7922428267013
P2RY2,-0.00752536103433553,6.22705565098041,-0.367799649552513,0.716788264311314,0.890191186571223,-5.79224896120791
CES3,0.0188284669799219,8.44994346283547,0.367236186085568,0.717202130394195,0.890485767948873,-5.79244732421854
WDR11,-0.015389667544781,5.49386418271111,-0.367095858528125,0.717305215408207,0.890485767948873,-5.7924966788298
SRSF7,-0.0136831208591988,7.72995243414226,-0.366998473703621,0.717376757823449,0.890485767948873,-5.79253091911936
HLA-DQB2,0.0116696827655025,5.82938711498639,0.366822129917103,0.717506313128095,0.890485767948873,-5.79259289841219
DUSP6,-0.0204374217138833,7.85118643673992,-0.366759431751064,0.717552377983891,0.890485767948873,-5.79261492776763
PEX2,-0.0135685179344621,5.9593211114484,-0.365505824651144,0.718473644808577,0.891498134894637,-5.79305461045606
TBC1D4,-0.0110427304180283,7.55929507142305,-0.364999783990685,0.718845655152271,0.891509372378289,-5.79323167560484
MAST2,-0.00760887955906031,6.77569837509227,-0.36487993893771,0.718933768442613,0.891509372378289,-5.79327357432168
CDK5RAP1,-0.00877785755069269,7.14573433604842,-0.364828147776982,0.718971847932542,0.891509372378289,-5.79329167669592
QPCTL,0.00965607792951116,5.62694162715714,0.364803642897172,0.718989865425163,0.891509372378289,-5.79330024091351
SUCLG1,0.0118971774909105,9.11148819666609,0.364515702126248,0.71920158973345,0.891509372378289,-5.79340083092381
CDC25B,-0.0112416631831404,7.12784767898185,-0.364512324431797,0.719204073506741,0.891509372378289,-5.79340201043198
CBX3,-0.0127367788684393,6.9729871042626,-0.364329562632676,0.719338471370757,0.891509372378289,-5.79346581571789
KCNA10,0.00994682347595791,5.73808845216755,0.364171996704584,0.71945434838841,0.891509372378289,-5.79352079936267
PCDHB13,-0.00883067404434764,6.36026268345097,-0.36401140715455,0.719572456165103,0.891509372378289,-5.79357681398569
PCDHA5,0.00748004800167326,5.70672718374216,0.36387790130421,0.719670650341897,0.891509372378289,-5.79362336310079
NOSIP,0.0122378039756678,7.14996426701283,0.363779431111614,0.719743078813993,0.891509372378289,-5.79365768563977
USB1,0.0103813214382052,7.46049315388377,0.363657186039048,0.719832998351837,0.891509372378289,-5.79370028234953
HDAC11,-0.00727580770345746,6.9269689742007,-0.363482690093891,0.719961359164791,0.891509372378289,-5.79376106159249
PCSK7,0.00749494843433267,6.95861966285132,0.363415530450801,0.720010764673552,0.891509372378289,-5.79378444651667
ZBTB48,0.0159918853430164,6.5372639936868,0.363082871435168,0.720255501409793,0.891509372378289,-5.79390021523948
PAMR1,0.00972946374063542,7.27429567478804,0.363044902318089,0.720283437191058,0.891509372378289,-5.7939134222306
MBNL2,-0.0176147770804941,7.71356864545223,-0.36292409585924,0.720372323223143,0.891509372378289,-5.79395543389405
KCTD12,-0.0176789990825345,6.47944151626783,-0.362911250787165,0.720381774508752,0.891509372378289,-5.79395990008626
STX12,-0.00829134345427842,7.04756564233831,-0.362508493000469,0.720678143255868,0.891735240689385,-5.79409985865505
DDIT3,-0.0111704583850581,7.39408311271284,-0.362281808378561,0.720844968649131,0.891735240689385,-5.79417856428387
C8A,0.013754248426449,10.2581857845579,0.362142380337236,0.720947585867941,0.891735240689385,-5.79422695003019
ZHX3,0.00711698388825393,6.35310715306276,0.362057461950544,0.721010087338164,0.891735240689385,-5.79425641027702
LHFPL2,-0.0111238823070829,6.94290240596365,-0.361860334211435,0.721155184642664,0.891735240689385,-5.7943247723989
SRSF6,0.0145198788722637,8.14929347062738,0.361556474247458,0.721378864101908,0.891735240689385,-5.79443007636678
RBM15B,-0.00955570276278323,7.24232851021179,-0.36151130759216,0.721412114673502,0.891735240689385,-5.79444572161538
MAP3K14,0.00862705171265295,6.25842293574116,0.361413135705915,0.721484388332949,0.891735240689385,-5.79447972066275
ENGASE,0.00915484898849686,8.97092799385884,0.361372827274655,0.721514063975541,0.891735240689385,-5.79449367770673
BMAL1,0.0174018976228258,7.23331506979806,0.360765614403314,0.721961157241235,0.892157323587078,-5.79470374313638
LINC01565,0.00832790546086907,5.78411151990227,0.360274262942641,0.72232301601329,0.892473970655403,-5.79487347121506
CD248,0.008139020156072,7.13253326506226,0.359988562767998,0.722533452345144,0.89260346086498,-5.79497205603064
EXT1,-0.0143185936391721,7.20404021709857,-0.359297436334585,0.72304260412844,0.89310188640335,-5.7952102197576
AASDHPPT,-0.0136037700064056,5.85288890271166,-0.359074726944828,0.723206701879266,0.893174017959632,-5.79528686972873
YWHAZ,0.014534878055709,7.89128815090995,0.358859382789195,0.723365385750511,0.893239443167005,-5.79536094021978
PRDX1,-0.0146520600367704,10.1755646572419,-0.358439513506817,0.723674817859969,0.893490971787951,-5.7955052337936
NOL3,0.00940133974525987,6.03335646595382,0.358267150744842,0.723801858528776,0.893517268746262,-5.79556442026341
LDLRAP1,-0.00958582291021642,6.9571960056903,-0.357932998503002,0.724048170073727,0.893604310403893,-5.79567908251313
HAUS4,0.00989617946876018,7.26876475347592,0.357884568670196,0.724083871400645,0.893604310403893,-5.79569569214882
RPL36,0.0151409368038968,9.30797314551889,0.357429998097693,0.724419001496832,0.893887348517557,-5.79585148490469
AGPAT4,-0.0112160522254543,5.49659458347141,-0.357211138456955,0.724580375020797,0.893955930635966,-5.79592642392964
PDGFRA,-0.0288654535304699,6.40233695774646,-0.356563161153413,0.725058230364578,0.894244176200142,-5.79614803021662
S100A14,0.0100858762694391,6.81091795347474,0.356359757704559,0.725208255386248,0.894244176200142,-5.79621751171376
TAF12,-0.00825040496690849,5.31076878734752,-0.35630549607109,0.725248279252039,0.894244176200142,-5.79623604057865
SUPT7L,-0.00813861914014008,5.93404877210615,-0.35622146621325,0.725310262017732,0.894244176200142,-5.79626472898456
OSBPL1A,0.00904392768030631,6.09843666139852,0.356119936332912,0.725385155867697,0.894244176200142,-5.79629938311844
IDS,-0.00755906007336125,7.05620819185656,-0.356033424666001,0.725448973710293,0.894244176200142,-5.79632890355105
GOT1,0.0245882609665569,9.20248525848979,0.355856725705042,0.725579327193973,0.894274404140763,-5.79638917666345
MGAT3,0.0103476053007867,7.02287913809766,0.355543449464811,0.725810456791358,0.894428811417089,-5.79649596455843
DLD,-0.0170109423850728,7.97284056785714,-0.355331035780983,0.725967187068796,0.894491503460386,-5.79656831817856
STT3A,0.0105558588054831,6.74135926172661,0.35428467673182,0.726739427090947,0.895312459384531,-5.79692411245545
ASMTL-AS1,0.00923823159657275,5.29434804443954,0.354050966992456,0.726911951721305,0.895328187657276,-5.79700343949107
POLR3K,-0.00891216116496825,5.70086005086047,-0.353980320423567,0.726964105978293,0.895328187657276,-5.79702740856698
SPR,0.00921439430502223,8.15161572164683,0.353495893280951,0.727321767001107,0.89533480310511,-5.79719163858548
ZNF672,-0.00755789847847254,7.24680492709676,-0.353491805455594,0.727324785385755,0.89533480310511,-5.79719302349164
TROAP,-0.00826868489381931,6.61870744933804,-0.353423340161936,0.727375339735669,0.89533480310511,-5.79721621636208
TMEM43,0.00979811843340078,7.39372359180984,0.353265845456379,0.727491637693432,0.89533480310511,-5.79726955144307
RCN1,-0.0146133063489967,7.43108339731159,-0.352866064087484,0.727786876357462,0.89533480310511,-5.79740483076421
MVB12B,0.00791860061843786,6.41860067959203,0.352855839817635,0.727794427553475,0.89533480310511,-5.79740828850328
SDCBP,-0.0180625893540441,8.56039073575278,-0.352791127027984,0.727842222232271,0.89533480310511,-5.7974301713853
LYRM1,-0.0104516643222051,8.30556108203368,-0.352709030598879,0.72790285751628,0.89533480310511,-5.79745792691226
KLK11,-0.00893013324542973,5.93599586572347,-0.352681639726904,0.727923088441669,0.89533480310511,-5.79746718592202
CLDN14,0.0107533777627979,6.92175046111145,0.35239325853887,0.728136099435984,0.895436057423456,-5.79756462511596
ELN,0.0121854820759219,6.4834559350499,0.352173256107595,0.728298618056734,0.895436057423456,-5.7976389073666
SCGN,0.00703415213808789,6.72668269990262,0.352139823513369,0.728323316292475,0.895436057423456,-5.7976501916357
PKP3,-0.00834472740542761,6.18172753951859,-0.351519103985306,0.728781926142033,0.895727737849418,-5.79785950668053
USP34,0.0156141778263498,8.45232060868564,0.35151164024817,0.728787441253799,0.895727737849418,-5.79786202133611
BYSL,-0.00886835167975838,5.97133061284119,-0.351388314983516,0.728878571059479,0.895727737849418,-5.79790356401261
HMGA1,0.00869981827244272,7.49301542420372,0.351209010660659,0.72901107329903,0.895760298004479,-5.79796393782086
LTF,-0.0122151037219515,6.39436154112783,-0.35097682254803,0.729182668505998,0.89584087654488,-5.79804207300634
ERAL1,-0.00667365035943085,6.83540338015464,-0.35066459193099,0.729413440928927,0.895913051852085,-5.79814706342026
GGCX,0.012547092398443,8.26916146717127,0.350132750913822,0.729806589987553,0.895913051852085,-5.79832568747563
POPDC2,-0.00777171375952074,5.12110743304757,-0.350083254125821,0.72984318303061,0.895913051852085,-5.7983422978473
THBS2,-0.0173993034973883,6.91387169693171,-0.350013144346538,0.729895016417584,0.895913051852085,-5.79836582165901
ARHGEF10L,0.0115832430243601,7.93877407844108,0.349763814930791,0.730079360760215,0.895913051852085,-5.79844944104036
PHKB,0.0128813968322181,6.28658946078117,0.349712982222928,0.730116946517996,0.895913051852085,-5.79846648194855
NFX1,-0.00858513482851725,6.5331193278118,-0.349626492407883,0.730180898779229,0.895913051852085,-5.79849547075145
EIF3H,-0.0134434850330341,8.84469925599283,-0.349567704849708,0.73022436860072,0.895913051852085,-5.7985151705444
PARVB,0.0100450271038902,6.28922048714125,0.349501893229067,0.730273033393781,0.895913051852085,-5.79853722023072
ACVRL1,0.00999936512912356,5.58879240046655,0.349362846540993,0.730375856128791,0.895913051852085,-5.79858379329573
ACADSB,-0.0264685604131605,7.40350164180957,-0.349319793783912,0.730407693989232,0.895913051852085,-5.79859820991434
SLC39A6,-0.0171449879413474,5.65387151199267,-0.348691241809356,0.73087257005042,0.896257832143092,-5.79880848668551
TUBA1A,-0.0257812533610719,6.50946585453071,-0.348652923346541,0.730900913763082,0.896257832143092,-5.79882129371341
WHR1,0.0108391498716567,7.85043629880854,0.34814727850051,0.731274970223333,0.89635822571677,-5.79899016323231
MNX1,-0.00836225396640939,6.98125996336976,-0.347986344427892,0.731394037420638,0.89635822571677,-5.79904385940148
PHF20,-0.00768373901044689,6.54761335710821,-0.347960722670382,0.731412994339216,0.89635822571677,-5.79905240592106
ADI1,0.0145247596010865,10.2348252548003,0.347863563474624,0.7314848816787,0.89635822571677,-5.79908480917555
GLOD4,0.0153683467009594,7.12309614193969,0.347807539291529,0.731526334691118,0.89635822571677,-5.79910348956152
KLK2,0.00758528232670154,6.91807108425972,0.347668814883002,0.731628982286294,0.89635822571677,-5.79914973225678
EPAS1,0.0141375228262254,9.15246307329689,0.347029604067557,0.732102025934328,0.89635822571677,-5.79936257284807
PALLD,-0.0260053113024527,6.31478464542588,-0.346993984971135,0.73212838882615,0.89635822571677,-5.79937442170592
CRYL1,0.0143852205643164,8.75680972980547,0.346709382933143,0.732339044570111,0.89635822571677,-5.79946905276331
VOPP1,0.0122596501079178,6.98409583894224,0.346620456558295,0.73240487022882,0.89635822571677,-5.799498605337
MBP,-0.0281270195807366,7.05395308125767,-0.346586338371321,0.732430125976309,0.89635822571677,-5.79950994172115
CCDC28A,-0.0112653151922292,7.96355028669068,-0.346410221239109,0.732560500393936,0.89635822571677,-5.79956844229657
GGA1,0.0109565262591273,9.03500753066534,0.346171160285129,0.732737483570016,0.89635822571677,-5.79964780385431
LDHB,0.0144147384505605,7.74693041377767,0.345976813385994,0.732881374997723,0.89635822571677,-5.79971228172714
COXFA4,0.0134276487593051,9.4120704058358,0.345957511668242,0.732895666240757,0.89635822571677,-5.79971868344678
GYS1,-0.0081140585607413,6.23699006224944,-0.345765266206301,0.733038012712884,0.89635822571677,-5.7997824254417
XRCC3,0.0100925106170048,5.43671994022318,0.345581136743251,0.733174359014565,0.89635822571677,-5.79984344364705
CEBPA-DT,0.00828733979974795,8.10518201466238,0.345524489763432,0.733216307441269,0.89635822571677,-5.79986220929293
ADAT1,-0.00784137958132571,5.5767508331302,-0.345459100276502,0.733264730965467,0.89635822571677,-5.79988386732286
DNAJB5,-0.00736113735189784,6.42683965156178,-0.345351950269792,0.733344082286492,0.89635822571677,-5.79991934834477
ZER1,0.0117176726128168,7.13241664572105,0.345210639525679,0.733448736463998,0.89635822571677,-5.79996612453232
PHKA2,0.0133501899948615,7.85186771660297,0.34519893406432,0.733457405721089,0.89635822571677,-5.79996999838529
POLR2H,0.0109396311066312,7.90889780956183,0.345117311845673,0.733517857493139,0.89635822571677,-5.79999700716822
H2AZ1,0.0156408245884222,7.48087523961088,0.345022238238686,0.733588273990394,0.89635822571677,-5.80002845906184
TSKU,-0.0222251662086662,8.93901804018259,-0.344928112855725,0.733657990555768,0.89635822571677,-5.80005958883751
PSMB2,0.011255241909261,8.68243439399768,0.344816300775098,0.733740810329337,0.89635822571677,-5.80009655717585
PREP,-0.00957104370577144,6.61138752504446,-0.344024817715045,0.734327160979989,0.896824786281086,-5.80035790613232
ABLIM1,0.0160858812186937,7.34822932724117,0.344014246349166,0.734334993642465,0.896824786281086,-5.80036139280006
PPP1R15A,0.0065943664548885,6.91280021650356,0.343746927747541,0.734533068398232,0.896937056064315,-5.80044952515415
GMPS,0.00877582503605623,6.60470621514981,0.343363490550085,0.734817216549405,0.897154382291934,-5.80057582254964
GRP,-0.00739909577167746,6.50322630894446,-0.343189533502382,0.734946141200654,0.897182157345496,-5.80063307500072
SERINC2,-0.00833468259866957,6.05261333724957,-0.342980738664916,0.735100895753575,0.897241451555353,-5.80070175536856
PPP1R12B,-0.0112065692873967,6.8265875779185,-0.342804190672997,0.735231758607607,0.897271571379879,-5.80075979634115
TM9SF4,0.00734574244427509,7.56710360026536,0.341963166368442,0.735855265255784,0.897902814644242,-5.80103588176637
STAT5A,-0.00974483293435617,6.74800584154542,-0.341558327354108,0.73615546575569,0.898061346144538,-5.80116854058057
MLX,-0.0108313189471252,7.95735897841216,-0.341501315939707,0.736197744940025,0.898061346144538,-5.80118720977622
ALB,-0.0068388571403746,13.7155486412465,-0.341186555303218,0.736431184223487,0.898216441496603,-5.80129022719211
GABARAPL2,0.0147548537025451,8.52718758406684,0.340833246270675,0.736693243706478,0.898406394763997,-5.80140574926048
CYP4F11,0.0161313324919361,6.74138354839473,0.340376007949553,0.737032439386762,0.898690348170006,-5.80155507774996
BCAS2,-0.0152974766710404,6.39737003524724,-0.339939235295711,0.737356504321183,0.898920640359014,-5.80169753746502
RAB11A,-0.0109181494168261,8.30828002673133,-0.33973459539866,0.737508354845683,0.898920640359014,-5.80176422155766
TSPYL1,-0.0151602302447305,6.94870114404018,-0.339691345033665,0.737540449657875,0.898920640359014,-5.80177831007222
C11orf58,0.0169004562503081,7.94632132939055,0.339321133869437,0.737815192488672,0.89905628523519,-5.80189883135983
CDCA4,0.00722144785881984,7.44788014031905,0.339254648068641,0.73786453705397,0.89905628523519,-5.8019204618881
AAK1,0.00673568078681197,7.133138518732,0.338707425026259,0.738270720226615,0.899359509949258,-5.80209833666645
REEP2,-0.0072439825244078,7.60885122732469,-0.338552331478532,0.738385854645196,0.899359509949258,-5.80214869820725
FNBP1,-0.00866915161696911,6.13543521363777,-0.33847524746945,0.738443080664602,0.899359509949258,-5.80217372023202
DDX3X,-0.024775596029347,8.11542278795034,-0.337858452335548,0.738901036231691,0.899359509949258,-5.80237373363445
CSRNP3,0.00661318708380047,5.26466205945151,0.337756329000231,0.738976869963523,0.899359509949258,-5.80240681525616
AKR1A1,0.0132789467853376,9.73768223556278,0.337734765205946,0.738992882940525,0.899359509949258,-5.80241379932346
UBTD1,0.0105717077547844,5.6293784418968,0.337657934448105,0.739049937393037,0.899359509949258,-5.80243867963663
FAM168B,0.00989480180435792,8.15324317374893,0.337460138862488,0.739196827321094,0.899359509949258,-5.80250270658467
MIA2,-0.00764336725017261,7.77890507714485,-0.337227755095347,0.739369416708117,0.899359509949258,-5.80257788245721
PFAS,-0.00756565981232364,5.34738568136381,-0.337212308130833,0.739380889533373,0.899359509949258,-5.80258287771819
ATF3,0.0185247276798824,5.90969009551829,0.337132424994935,0.739440221619029,0.899359509949258,-5.80260870683039
NOC4L,0.00748257458686795,6.43846601192199,0.336953044333061,0.739573460177462,0.899359509949258,-5.80266668506386
TUBA1C,0.0143964399242794,10.4425788579693,0.336730492559969,0.739738776612913,0.899359509949258,-5.80273857439838
UBR4,0.0101775557420152,8.14895935524628,0.336717771983081,0.739748226132442,0.899359509949258,-5.80274268201893
DOK1,0.00699747513074359,6.56054303648039,0.336512452479391,0.73990075419355,0.899359509949258,-5.80280896083652
JPT2,0.00766113241982488,7.64093802205044,0.336378647442661,0.740000161396192,0.899359509949258,-5.80285213269869
HDAC6,0.0113631807948576,8.81112832548696,0.336031604426071,0.7402580103215,0.899359509949258,-5.80296402619613
GEM,-0.0183231079458608,5.97535593989214,-0.335924382240129,0.740337681502061,0.899359509949258,-5.80299857365985
ATP8B2,-0.0110447727488742,6.08836667957538,-0.335905803945719,0.740351486362113,0.899359509949258,-5.80300455856126
RALGAPA1,-0.00599668546535282,5.76681571855257,-0.335836147121318,0.740403246634263,0.899359509949258,-5.80302699523447
CAB39L,0.00828786360370637,6.427237660051,0.335700967572175,0.740503698834209,0.899359509949258,-5.80307052385438
CPM,-0.00835939305874983,6.19523287476577,-0.335427844345443,0.740706671769777,0.899359509949258,-5.80315841831763
AKAP7,0.00888659623894757,7.59257576476856,0.335279293069666,0.740817076561405,0.899359509949258,-5.80320619428953
CYP1B1,-0.0106643192219221,6.06313163942896,-0.33521629825553,0.740863896668279,0.899359509949258,-5.80322644790477
NAP1L4,0.0140611605816637,7.51330930966177,0.334853996764571,0.741133192730668,0.899359509949258,-5.80334285931676
DNAJC11,0.00825287462525152,7.13493216279886,0.334810587092854,0.741165461110651,0.899359509949258,-5.80335679897074
PLXNA1,0.0145161025215749,6.56725985024495,0.334767445971443,0.74119753034964,0.899359509949258,-5.80337065061874
CAPZA2,0.0130551021739425,6.68886853481122,0.334644737528871,0.741288749126009,0.899359509949258,-5.80341003990746
NOVA2,0.009465106851694,6.9498592737516,0.334630032997641,0.741299680415566,0.899359509949258,-5.80341475908988
HGSNAT,-0.00987557460592109,7.31546628747368,-0.334451130362842,0.741432680409879,0.899359509949258,-5.80347215859403
PSEN1,-0.0132857677006656,5.32809325374926,-0.334433648808531,0.741445677011533,0.899359509949258,-5.80347776578635
CLDN10,0.00931529985743981,6.10889505117506,0.334334681884699,0.74151925512621,0.899359509949258,-5.80350950387365
PCTP,-0.0147798697575337,8.1232223596297,-0.334032109645889,0.741744221735858,0.899503253970724,-5.8036064793617
COQ7,-0.00658462027262812,6.98466316930751,-0.333568455953473,0.742089000627057,0.899792230635476,-5.80375491366186
MIS18A,-0.00813329144284732,5.57695280244818,-0.333362661307012,0.742242050019551,0.899817118380546,-5.80382073155621
UBIAD1,-0.0087410934620224,5.01546887573085,-0.33325449068767,0.742322500855714,0.899817118380546,-5.80385531092894
GTPBP2,0.00786770236828136,6.8363395566894,0.332756131472709,0.742693189689744,0.900137328295802,-5.80401448031949
FYN,-0.0131892071526746,7.44834334812327,-0.332297728082934,0.743034215262199,0.900421499923359,-5.80416068045782
SLC29A3,0.00730448714109009,7.11986285036772,0.33209138998986,0.743187736542934,0.900464543096894,-5.80422642354488
RIOK3,-0.015253926061966,8.8389182661394,-0.331963544705305,0.74328286249714,0.900464543096894,-5.80426713713654
PGK1,0.0127376471153398,9.08495764000123,0.330865431144094,0.744100110117406,0.901247285604755,-5.80461620404215
IL17RB,0.0173626594082283,7.23593330753685,0.330808772653677,0.744142285404069,0.901247285604755,-5.80463418355171
RPL22,-0.016672888146334,11.1534833682665,-0.330136066405751,0.744643095559927,0.901492882079534,-5.80484742164837
PDHA1,0.0121024963126506,8.37757700799752,0.330030923856075,0.744721381608474,0.901492882079534,-5.80488071153182
DAG1,-0.0123182113715876,7.81834821093402,-0.330002673948726,0.744742416141234,0.901492882079534,-5.8048896541366
COL6A3,0.0214933312670185,7.32618588637328,0.329792896588338,0.74489862017631,0.901492882079534,-5.80495603620259
AK4,0.0198229255360443,9.016371575998,0.329585454198449,0.74505309663627,0.901492882079534,-5.80502163835261
FAM193B,0.00951265200911587,8.00400184695748,0.329555213376697,0.745075617038247,0.901492882079534,-5.80503119838492
TGIF1,-0.0131839765536559,6.14736587769924,-0.329533390862389,0.745091868454848,0.901492882079534,-5.80503809659861
DMWD,-0.00839136162761179,8.28024669074964,-0.329054832416448,0.745448285740255,0.901794991339321,-5.80518925794363
ISG20L2,0.00692466033069463,6.54689108326383,0.328601349589295,0.74578608142375,0.901931056351076,-5.80533229828221
CCDC57,-0.00728104092352677,5.84203999667434,-0.328513020363548,0.745851883261125,0.901931056351076,-5.80536013693514
MAOB,0.0096606392494413,10.2310235076596,0.328360750786847,0.745965322849394,0.901931056351076,-5.80540811024547
MEP1B,-0.014259935263067,5.42771361811225,-0.328240507229413,0.746054907496936,0.901931056351076,-5.80544597805536
CHRM4,-0.00749360753361374,6.63297850712092,-0.32818743646883,0.746094447798109,0.901931056351076,-5.80546268705029
OAT,0.0393015432673177,7.99125105868623,0.327808268237714,0.74637696749338,0.902035665099689,-5.80558198805967
WNT6,-0.011024186796323,7.92596449991015,-0.327784764128096,0.746394481701423,0.902035665099689,-5.80558937887442
ADRB2,-0.00935392332696465,6.40810389810623,-0.327486242749756,0.746616938685265,0.90217548003582,-5.80568320266484
ZNF710,0.00672105734492147,7.15439732191508,0.327048805031437,0.746942956571456,0.902440375039863,-5.80582053449186
ACSM1,-0.00773647628149386,5.33798527559159,-0.32660046861152,0.74727714764622,0.902630355648478,-5.80596109957542
