gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
SPCS1,9.36851173028188,9.17628278434979,9.13112910219256,9.04944021998575,8.86336555984547,9.57052352159315,9.28362455753396,9.02067471693521,8.25873883079655,8.74120950211525,9.57446165579613,9.66999448424888,9.06548742166926,9.28206157169872,9.29054906811863,8.98020582554607,9.25575459120527,9.03242931111994,9.44973215367637,8.86381009319703,9.23126722716233,9.31629075502606,9.09034400887404,9.17044390500832,9.17044390500832,9.02309474257809,9.59604201454057,9.14016320117613,8.96758285078171,8.94461474179797,9.00139940639878,8.69323545346666,9.2124096696747,9.15413995579033,9.50163582926064,9.3005908303342,9.15413995579033,8.73790305844124,9.07573098112685
SPCS2,8.73794122939125,8.55078870970024,9.26201900285619,8.58611591153086,8.30585827080702,8.42010930057792,8.59602393505981,7.96145454746352,8.57974618522636,8.12156562933885,8.37270590332858,8.07106312767196,8.3099581397743,8.75893096420792,8.32505331644365,8.15414044732156,8.39535324465391,8.37480651023432,8.64927161543897,8.25780855278777,8.53235155551895,8.73516988051133,8.28649714047493,8.55053965319214,8.6721042099429,8.45225021076897,8.54002945885222,8.40035551162122,8.38786327006544,8.52171620204543,8.69034176123566,8.47478339551074,8.6037187842304,8.26671314320891,8.36005505603727,8.49470795937749,8.436468944687,7.85231821606988,8.35582514165424
SPCS3,8.33707736872146,8.33749688107071,8.54268328050516,8.57091667018182,7.94444795626583,8.39659018083794,8.2411608589008,8.01313691242875,8.09078776794109,8.41419251851854,7.97721074577328,7.59854279464151,8.36161674599305,8.5312247804969,8.09130207563595,7.97336436806822,8.43008337102732,7.86599394924833,8.24676611740958,7.9783092210648,8.32128188776554,8.60344771175954,8.01264539573163,8.42041142141846,8.29249390832565,7.97194937913371,8.38321611773701,8.15155219866145,8.20856996722896,8.24804867800548,8.37733891809025,8.15839791728277,8.36384001919484,8.18069799565045,8.25369641244933,8.7718621240998,7.75734414101188,7.68520727703745,8.03782075045007
SPEF1,4.71901951095347,4.63203920807017,4.76036716846908,4.69413254482327,5.06645183368807,4.97944062459016,4.48206877485319,4.89458666997489,4.85718302325925,5.15055191997182,5.37982361112694,5.0188775490256,4.86322732926653,4.77179158223446,4.87588787568115,5.24188958405687,4.77298812690107,4.95446533361216,4.82916733850665,4.98249153652133,4.87839084418866,4.74285277668164,5.04047061540468,4.61564310673075,4.66249630424162,5.07523825619779,4.77550176927926,4.75612709877445,4.87808428958371,4.69618686569246,4.84585079140714,4.83362845658392,5.22663411053692,4.93021868309704,4.8255501893474,4.63135477717096,4.88121203880469,5.24039506470946,4.87593913532213
SPEN,7.78188972528701,8.11131785218808,7.92375601091596,7.99421228983971,7.83281511783101,7.64929121422567,7.77881636911553,7.53247446730967,7.39092102733805,7.5925692643207,7.71680633577969,7.42633452207248,7.97721458948811,7.76068146200973,7.58859196123931,7.45848136691669,7.70792762558212,7.8772581931497,7.54194109208636,7.82978007296129,7.53396146947707,7.74103190088102,7.69988246028727,7.40804159616435,7.54294927867119,7.81733501524044,7.79436897452407,7.89030468918843,7.83147307230294,7.43995548863005,7.81475184732395,7.79318022580801,7.55771501869473,7.60737380140674,7.87647510262621,7.99101847658153,7.75237796668674,8.12440191851595,7.50348305099403
SPG11,7.82005189401887,8.08877676503749,7.9385386413668,7.58764702092592,7.65656095923886,7.54584434493067,7.79048933853561,7.38822167022129,7.46781805140518,7.37010273112329,7.46895710507693,7.17260740470477,7.53845350651525,7.84893981140488,7.60809949596741,7.37091587619952,7.64784018127405,7.43615686427384,7.47557669117703,7.61481321531171,7.54650470549862,7.88666610759364,7.60133710259758,7.61258073999212,7.4493961195531,7.65918015683235,7.84717546664164,7.51657868700883,7.63751337031465,7.43430679135034,7.6468904628929,7.59339080287854,7.56196486680226,7.71853294247576,7.50665580850535,7.73966257120807,7.4918040009389,7.67560942840805,7.58261155322246
SPG21,8.45797466895001,9.03199913880429,8.59898423612338,8.6604396331811,8.27963281525445,8.55859335044007,8.66181945119033,8.4650225263607,7.77291986716812,8.35765717309941,8.40510352524874,8.61767963387853,8.34933754156671,8.39481994053611,8.93464183520722,8.47022091324019,8.27632731654026,8.51527499618417,8.89362911922452,8.43774823759364,8.61343414475003,8.88924229378817,8.43421451704639,8.28106826527482,8.54378490655601,8.55041473377439,8.80145946370435,8.66275224884793,8.52918548151021,8.61353024878442,8.28161899315328,8.05324758580321,8.30410965887629,8.34439607010605,8.56138731904035,8.42868052074924,8.55380964935962,8.07696149400647,8.58176995674899
SPG7,7.6401582983197,7.63124232213724,7.46443003141449,7.50005090978805,7.37564900663168,8.11097638567861,8.18740780716458,7.81836889468395,7.6206008296685,8.0245169454485,8.05024015492138,8.12125705286742,7.25875357789908,7.35475684668711,8.14715615079831,8.29284419247784,7.80113387969533,7.48319336849793,7.39575902965705,7.94964533001143,7.89261073187706,7.99146372864987,7.71582217591639,7.9107735591371,7.86396171896113,7.75360291042595,7.6482257501123,7.52308868064786,8.01706596115864,7.75883494628935,7.75566191896251,7.86313002499639,7.79982437365981,7.58174530993541,7.86398269860465,7.51351327960299,7.76390831066151,7.83892935983287,7.86555039050953
SPHK1,4.87697674452756,4.88677171882807,4.60330935343241,5.07708034683131,5.42583181411744,5.15167014432386,5.01088036041452,5.15041029606472,5.00179644662546,5.00604037215437,5.02510807599047,4.87318185733992,5.24404833684061,5.23338720387018,4.97511355742504,4.83774245451105,5.33206513327415,5.26586030724407,5.15614103010598,5.65311908271103,5.13020253090815,4.65986543718339,5.47544418796653,4.8927470089909,5.14443671080431,4.8985578166702,5.02913589304449,5.26095815744587,5.15518928696055,5.02913589304449,4.89787867986222,4.98978833001418,5.03074158529234,4.78189669722353,4.66723828303818,4.74876018073545,5.01315715846778,4.98923924172846,5.40724419708317
SPHK2,6.26098505800885,6.21076493335647,6.09311529401001,6.47559948318896,6.29268774888617,6.7555398752303,6.73896335026297,6.75709629086523,6.34530668760354,6.71599822841215,6.79649498443676,6.64444257429418,6.35754180658813,5.97145085672461,6.69343338439569,6.96011625233088,6.49650364134931,6.77010333415851,6.11477849532404,6.66095387902984,6.42212562013184,6.50023846004541,6.60983530345657,6.43033091880719,6.0848082869541,6.58596004360921,6.29301303457595,6.82677569163156,6.35851957594857,6.66776204273467,6.75861768188646,6.56431588900564,6.36709783310031,6.34941619329813,6.60504973304933,6.65020570723898,6.53788906590861,6.74865379947995,6.53788906590861
SPI1,5.83774736042963,5.87063103019072,5.74972309669996,5.68509828921199,5.7936789804516,6.01957054314438,6.43665336307297,5.98100599874615,5.56633264682632,6.06458554828126,6.24437388826932,6.12882347807446,5.90083418460371,5.78820019838146,6.30421346435933,6.26684653338128,5.99759081686995,6.16258190654004,6.24139403046426,6.14021911287868,5.76108039388736,6.18791849717508,6.09490263585309,5.80704364443747,6.00133530427607,5.98220492244437,5.85509356089533,5.86417529415712,6.51906343126166,6.08859749744319,5.71880404147829,6.2075064369735,6.30177344364466,5.45257623260471,5.70157475997391,6.28979638954917,5.88179668786795,5.58762450543116,5.78565015010584
SPIB,5.25631968293961,5.13071820946186,5.27506599624908,5.72921916771576,5.35728187507108,5.31334479936722,5.38945727509793,5.64887095235177,5.56389679448586,5.42693891438826,5.30686702695637,5.62441492914199,5.41145325923273,5.39719565939017,5.41379473651847,5.43646988372494,5.39794097540921,5.59444960195643,5.61554727180166,5.46942903139316,5.34833662964594,5.32256292586523,5.43362771058821,5.20687721438547,5.30996114789101,5.44504906050946,5.41125441579605,5.41125441579605,5.51710192969309,5.33905448637716,5.41125441579605,5.20658953435316,5.68148062095247,5.25686628449755,5.46622808123519,5.32673894594067,5.35442632268472,5.32910652773652,5.83099349515741
SPIDR,6.78308223187892,6.5484301544064,6.87654457646047,6.30805192099756,6.47556926915215,6.25481336753818,6.06765139167055,6.44500739165274,6.58599102503976,6.29767850341695,6.47982976996584,6.33711013770172,6.54051689670566,6.54797363679083,6.36003188982054,6.37094834054652,6.27486751335064,6.30628998084779,6.3014003905785,6.53560084480202,6.37271408455773,6.47906724122398,6.40160462947082,6.41558727548815,6.45729658367426,6.75352382103276,6.55325408764314,6.34996595126197,6.47565457744115,6.10604687649082,6.56101500332116,6.48308620280477,6.29568057811621,6.40117197675536,6.48104866794278,6.52691858162372,6.33870800802235,6.63496637239717,6.49729438713751
SPINK1,5.72353384699086,3.81796204726624,3.54570963129459,3.80577261330272,4.25464310410398,6.55275645274697,6.08962414777688,4.26803082814019,5.13906470089053,4.25034320526312,4.99517996841978,3.75336229515482,3.82708299839022,3.85677714536613,4.18994988692277,4.34836475649448,3.68365965996472,3.59349428691336,3.95608206740694,4.68638914618367,7.5314779185804,4.73153129280236,3.85142119927287,5.72475273543583,4.62279101324435,4.4101608722045,3.80283513112384,5.07935436836929,4.62565493336639,4.01463169385938,4.04747751109138,4.2646445979972,4.84629240090361,4.09600269585741,5.34633680883311,4.21599515394946,4.33613949900529,3.97626455557763,3.9624719915696
SPINT1,5.09409546844255,4.7691164645516,4.9896876700845,5.06832916346294,5.02176436560004,5.13501668885575,5.07294873570639,5.17814621014152,5.46425234565767,5.2143184118905,5.24389809878058,5.31099736725307,5.15315226830873,5.11240568175817,5.04180708311603,5.20934451050795,5.32168239348102,5.03099221687502,5.47558356629159,5.15385388942365,4.79237772725073,4.88006778318177,5.29243155561775,5.02974582173632,5.30170218271422,5.12538915194317,5.12586671411908,5.44326613330903,5.16338073356074,4.92131752152754,4.91581492521362,5.11885917459898,5.30466218036932,4.89172916537431,5.08769386384461,5.22657108226496,5.2534471036035,5.16109608687395,5.08058704118811
SPINT2,5.84717549950558,6.18056304376811,5.99537712323661,6.21482266136669,6.10123906093174,6.15472605208801,6.00299049052521,5.96594266352086,5.98097501673003,6.04806468405488,6.05469282608124,6.38671931036762,6.02932487947534,5.64485581410486,6.06231712894244,6.38204997743225,6.21930118999581,5.91360985245349,6.11413507949631,6.20635988261882,5.81350066825831,5.85130775935266,5.92628453814056,5.85387547672006,6.15768604521357,5.76020135976178,6.02377311552667,6.60539103080682,5.98227351297347,5.86521290949037,5.85964161197845,6.24214132914396,6.53730003896172,5.86878194061842,5.96772220800707,6.22402023536152,5.96763489915278,5.97871424682889,5.9734587094742
SPN,5.49933273370776,5.37918407890478,5.56316058758772,5.46945952311931,5.47065182535047,5.23167538098827,5.20349170148939,5.49331621473277,6.96209990471556,5.09222739648512,5.07727229925451,5.26098181322435,5.49634767937993,5.61896099989463,5.04319608255201,5.22308230970898,5.30172175689419,5.35814242880543,5.74192935204994,5.52829284142036,5.17392859029734,4.94638862518378,5.63557363760276,5.18914060869559,5.69851479755202,5.34221004993166,5.14775190368036,6.05015040538941,5.87478139209314,5.64216901040338,5.37415931857097,5.43243831533722,5.58675720796002,5.02680652539079,4.95690843425736,5.28739356152784,5.48773760093428,5.51882983386625,5.80785391499514
SPOCK2,5.81365908336246,5.7872658438843,6.01918284613932,5.64634307584818,6.53572426156165,6.0379442153155,6.14873647321496,6.18634434369146,6.01585139809227,6.03815149478228,6.19974111841379,6.26952963941843,5.73766047108949,5.77395314249907,6.10718533454529,6.60482317872516,6.41725337431942,5.98561327823621,6.42783051894993,6.06380756556382,5.64255493979387,5.86527122773564,6.11959957878172,5.94143916207999,6.47172647145959,5.84168074954779,5.55000639416555,6.67434360682038,6.18068413667642,6.06305304089936,5.38392477990002,5.99355435079124,5.91260567430039,5.48193899427536,7.01689813816729,6.22253308675539,6.26389698772429,6.26920379160628,6.09463095971117
SPON1,5.72943449647819,5.90930227535713,5.86951451548865,6.04761149793226,6.44828522573215,5.35367819839649,5.27912679453648,5.63230306761356,6.18171096193998,5.48284456198946,5.20872620527437,5.21289016896082,5.73632687655959,5.98015398642611,5.30062677686916,5.61270074523083,5.74062486044177,5.38495021377562,6.37861971376651,5.70661813432473,5.39061968361505,5.93843833134621,5.43004933133084,5.24788650992526,6.57273173635028,5.80717777030515,5.38033832379225,6.66529385573986,6.14086350980785,5.45484357711101,4.76415444964368,5.64547995644359,5.62429453422719,5.12253517424278,5.94262803426022,5.64537631880628,5.19224142021764,5.96170049074378,5.56424065206605
SPON2,6.73636096592151,6.99486003109748,6.75894102935514,7.17001835114234,7.12613228593055,7.16089569428776,7.77552894907991,6.87433902322153,6.74810898882338,7.32886849240623,7.28568028139748,8.08333575746317,6.59858327008529,6.76285193378397,7.32155010310835,7.70280778765181,7.38731852258336,7.27546721827457,7.43735284862717,7.36165583572291,6.91429435684134,7.20514976940543,6.62148518712683,6.91003694058949,6.85871916519731,7.44548877291029,6.60780396948623,7.58394700305768,7.54386611847897,7.22656382070986,7.09275393601822,7.60419422814654,7.1173773237779,7.28955758561861,7.14628519987756,6.96389705343633,6.61603441947943,7.48104927729982,6.77521175430992
SPOP,7.40340293965992,7.41882555093222,7.31937790236618,7.38461600483107,7.05729673670936,7.24971419034332,7.21011895848347,7.29184795231348,6.6212653019765,7.63703388847706,7.08894379468724,6.64829014703467,7.24216090967168,7.34147810502101,7.32992762272489,7.11385354200374,7.3397897523097,7.04822629851834,7.5008907532574,7.43468192635877,7.26115362238625,7.3478591914877,7.45407611137113,7.3707158757209,7.17645259601593,6.9261114808675,7.59105926776459,7.23128196315242,6.97389107357688,7.1510850500192,7.17901574489445,7.00711316053032,7.02916040309625,7.32876511864229,6.82969857642302,7.21749528290992,7.12154367914682,7.09496020397001,7.2420776529545
SPOUT1,6.37277498629879,6.48383717544334,6.22640040915427,6.20072445032641,6.47800976995731,6.73131214785023,6.46259618804707,6.53399091108296,6.23810335445514,6.46213119206823,6.60312886558231,6.74472289745403,6.40475757286558,6.01152739146782,6.58779330951386,6.88487729525629,6.41149404201107,6.79593001070267,5.93711821502564,6.2283781377016,6.51885412121161,6.49143574360618,6.80639015866254,6.43198155457492,6.46715009127768,6.48870573340527,6.55766363860615,6.19004061904001,6.4235136761431,6.43104423825018,6.54689515668779,6.33111198261749,6.54409450331414,6.41272611142055,6.56475824696038,6.55208186242506,6.69987723940088,6.61563322824256,6.78511768511485
SPP1,5.4669702596539,6.10191705957891,6.05743032160618,5.71178117973801,6.75353611871406,5.50760729970041,6.01517501454332,5.55591890220927,5.91135751275723,6.67176422024792,6.16491755231442,6.65837772512406,5.54298718633712,6.87833946063738,5.99287235815522,6.4355902431007,6.55852926666315,5.44358878676245,7.18153716837682,5.31815371700523,5.58942974466581,5.29469459580478,5.74447694024175,6.71083004934143,6.61322432197651,5.06321973989888,6.86156816742252,6.90705094157937,6.66501201312967,6.36721062775166,6.02149042660046,6.61288971294723,6.2768907184687,5.91263695324038,4.91409108765066,5.22384999151113,4.82002042095406,6.20316218323398,5.80109733188928
SPP2,10.8451400727499,10.4886327878065,10.9339438917884,10.0441887854561,10.3726765663842,10.5440258319132,9.89786099339366,10.0822235769523,10.0585881596396,10.0594341831434,9.76400889937613,10.0065197646922,9.92868829372008,10.3005644657846,10.0084393374654,9.30696210304709,9.21944516651167,10.1645414766195,9.76268675174331,10.3298396935028,10.3781113255212,9.81601875127673,10.3169121251537,10.4658260486839,10.0772248850267,9.83962528891806,10.2059287751142,9.91000636625831,9.99019449522183,10.5343369187469,10.3202291056975,10.2308186606888,10.1813966385622,10.2753391034752,9.84735469123375,9.93914852498896,10.2399173032638,10.2765582347545,10.1328150199858
SPPL2B,6.38034309695153,6.38618279616391,6.1005698803727,6.35807200266087,6.83748328397015,6.87065297271916,6.84378301557379,6.95346109680564,6.83421893306863,6.96340406080129,7.26923645736977,7.09773902417285,6.70988193582206,6.52052832003444,6.7031164435905,6.90277859499854,6.63409889629226,7.14344046417416,6.37372711073841,6.94718104102891,6.87467597828559,6.64193866501423,6.59940522809871,6.6965509161045,6.37283519274674,6.8729603240231,6.57190736991412,6.56798121677137,6.56993323549521,6.73851262349491,6.84331564072343,6.89327434412399,6.80256440806117,6.77141326028665,6.87707405498201,6.84948999285177,6.76216030049457,7.43901648454584,6.46763971883261
SPR,8.00608398041944,7.89654313062668,7.66471546399791,7.82755832882604,7.66727890522856,7.96976561249499,8.10348336213437,7.98523617321625,7.77460373775315,7.96661821602543,8.0609876684449,7.90829565996898,7.89641603607898,7.492085349633,7.83060071245661,7.93878627474973,7.80664003369415,8.02317536252812,7.85511216369101,7.62680627403237,7.75165802331548,8.1153311813155,7.75080318745312,7.91153875879131,7.83154577177461,7.85367603918226,8.24004503801347,7.85282484808834,7.75046301868363,7.84300904507624,8.16022769975893,7.8457154332474,7.8664801993902,7.82132160121877,8.06914239314402,7.68029713058892,7.87885493907893,7.85358869339655,7.80877162443342
SPRED2,6.9703198491249,7.18749240757365,7.5072304673575,6.91431082296926,6.98595163040876,6.84962647940295,6.9958120864276,6.54282305140235,6.41335625366247,6.11254118342094,6.78827239769933,6.473837330828,7.34367554617216,7.08869065720002,6.74926163021786,6.60313637869495,6.65387513985056,6.80979744765617,6.52337385283637,7.06955964147666,6.85210562109707,6.71333394005295,6.48192457236214,6.21180432438264,6.92947310625208,6.58419033951973,7.24879618543557,7.09632467847603,6.95365561961638,6.81721829195555,6.79438466149498,6.70858951262868,6.28885923566113,6.8971672879028,7.45750061295927,7.22564592516317,6.76644299255194,7.33983373067176,6.50456741221723
SPRING1,6.45669104521009,6.67764953660011,6.64359324601011,6.8269209570539,6.75811503102519,6.35079264124143,6.31867993825138,6.21285347064367,7.08793622718008,6.25053860016673,5.95969718705981,6.24346609521483,6.56071983756932,7.03322906598194,6.03554453330029,6.46364893058677,6.2513898907385,6.19999251249559,6.50675647306773,6.33306691159209,6.47137895823685,6.53180731949907,6.13951129047369,6.46189807264353,6.65187493349419,6.52372574424864,6.50276603525346,7.03908198428828,6.84866830026777,6.66816025044005,6.48817485598224,6.77390003017252,6.86177797588873,6.03227422802049,6.35440590680082,6.55265560570737,5.6852906574883,5.86843045866947,6.4203192507106
SPRR1A,5.24015278398075,5.19291994555201,5.12490628682073,5.31398887114372,5.44887662528684,5.08671388213169,5.11036815004876,5.3782861712819,5.4558790152627,5.07163941560531,4.73976265901439,5.10873049090207,5.13411048906658,5.36166610872337,5.06990882763693,5.2777100182967,5.12006354829336,4.95692204659889,5.41017044894941,5.77372315419336,5.33785776907366,5.00881957599285,5.30159395206214,5.39504566664028,4.67319708574547,5.04101672211166,5.39008952969687,4.8602220873149,5.03254515364404,5.30598583618968,5.11266064869657,5.26359067839318,5.50874880681834,5.13773643048331,5.2294497323866,4.93101631538841,5.17354230403177,4.93664062984121,5.05797668450146
SPRY1,6.51074622877037,6.89436284284883,7.00884583948352,6.65281813314825,7.14262553940397,6.12093149539084,6.27718067807116,6.40990941163292,6.62073833237639,6.0551126217413,5.99881592586679,6.15558311502155,6.73288008146566,6.94323389361954,5.99852807444481,5.93873349012451,6.27874306347038,6.15024212127835,6.96945818920177,6.29960271749298,6.35184312123996,6.42270800598909,6.15799264681138,6.09838932527796,6.51933913470937,6.31157142535252,6.53944619920951,6.99734381585028,6.23970906528604,6.29461261987876,6.30286056731822,6.2200509567674,6.53757789215141,6.4415268646398,6.35202607695847,6.82350430580224,6.51232857246159,6.82182369716221,6.33405651741415
SPRY2,6.40404980713119,6.3233294707501,6.39762553126757,6.03980482410869,6.31549438762801,5.99626610051626,5.67137981118001,5.75620608287264,5.91491437960444,5.69467084032637,6.24608703959967,6.11146835325862,6.58147056804202,6.35840220269686,5.91954633172636,6.02795681476949,6.00777297296473,5.92201764034116,6.07730796308138,6.01878487259304,6.19267435961184,6.39545908446581,6.03496573472538,5.64089477598508,6.03139192543947,6.07928572471993,6.30018386723363,6.29365113533795,6.13421185481983,5.98065235226416,6.20991388892868,6.04272073188075,5.935130846507,5.77072150068919,6.02935439672595,6.64306583615708,5.9113928160012,5.88424161630106,6.00945118500066
SPRY4,6.70086940563787,6.81653586889168,6.67280388208094,6.83009043486948,6.76200231171781,6.57437793861085,6.58642500903825,6.61441168115182,6.71933257688988,6.51368204921974,6.38594773684947,6.24570622311538,7.19538362909485,6.5702732150698,6.53013464135883,6.21281440287308,6.4776959762014,6.64449658010099,6.25420431545069,6.59213055840535,6.45870638060889,7.18779612628824,6.32245175607367,6.18225202976195,6.54065121746619,6.6422493151514,7.32299748534613,6.9798770740765,6.75070500536338,6.27215430242239,6.59113143343519,6.48835216822063,6.32631377187689,6.14905025152925,6.80370200578602,6.71547559856608,6.48414146455981,7.47984266747343,6.16849622879776
SPSB1,6.00887545430571,5.90684665211864,6.02846667791311,6.00397990118303,6.14740166023804,5.85174714313365,5.51887152626427,5.36555669433495,5.50601685270673,5.52245436195662,5.80648910864158,5.24425858951395,6.12779314487035,6.04162461272371,6.0074528489863,5.95943697340795,5.63723453467934,5.73004132145136,5.5527420474758,5.85165331440127,5.90948297246612,5.40956095305355,5.64207854839357,5.30186529407968,5.72571733071185,5.6247063738411,6.10144718618621,6.81734507143137,6.1563774770642,5.85944450990994,5.3894114987527,6.42781979993941,5.93329999309179,4.97777628778833,5.38660558303165,5.80442269450828,5.59126765300687,5.67205917185464,5.58674630845455
SPSB3,7.66775803021365,7.79335216902911,7.49504241588803,7.7556235336698,7.9144327218519,7.79328066080277,8.01876433697808,7.92997717368279,7.58997654076776,8.04916899857552,8.03764628679063,8.07227364814083,7.789476687327,7.61494331136403,7.81998321612043,7.79356316306553,7.85898441197102,8.04316205087443,7.78072004514559,7.68210211163964,7.93028154716261,7.51933615962145,7.99871656089989,7.54082524051818,7.61100972536869,7.86151484075984,7.61937206070051,7.83720674910151,7.8892530382924,7.8146248735827,7.79510274000007,7.66847053688714,7.72149534662908,7.97728618588706,8.0135158072679,7.87765269267909,8.06677203684956,8.10844713562386,7.8363515203496
SPTAN1,7.82196653607618,8.10168388511264,7.82725040656507,7.9256944231467,8.01310018213951,8.32623101105566,8.59681446096401,7.97181489466608,7.92277575216394,8.54354907654994,8.23874750216772,8.07120120016381,7.63205397447942,7.57509576262065,8.27300285810932,8.56118340189432,8.13972378998909,8.22285902719369,8.3626160228747,7.97328617588007,7.87578071810838,8.24019212937113,7.99435893434117,7.92828898037745,8.07701726674725,8.09360227544475,8.21034965871857,8.15969073328673,7.96284886176031,8.01547411894939,8.37956702179189,8.32904121787701,8.17494415688922,7.90608925834662,8.10416275804181,8.38786631121195,7.67850835738767,8.297964269107,7.90063035822602
SPTBN1,9.81560531192141,10.1494883755708,9.73279079466968,9.93397322571795,9.63690475573665,9.6477288696886,10.0887924294768,9.84663916511816,9.84379570132797,9.90406221125695,9.93363733676221,9.89173102745284,10.0912501294474,9.6591356524512,9.79811713657676,9.58692213822042,10.3075034718419,9.60875462170506,9.77252067327148,9.76497993328917,9.79173031484941,9.87116323706026,9.69268624379887,9.86813718842122,10.2132085061259,9.94520486157043,9.62789979202933,9.80873424643518,10.0850694419551,9.87120587902355,9.96457961524421,9.78672553524557,10.0384226813211,9.57238064826398,10.0857456974297,9.80411821213739,9.64725400187296,10.0830064315264,9.77830242322053
SPTBN2,6.91137646203227,6.7565560292036,6.85327654958978,6.76216811117295,6.44017427553106,6.89318445765199,7.04799915514356,7.11575124650997,6.96365661678491,6.9345837187067,7.50249904182968,6.94785525227804,6.92526593816649,6.63751410882623,7.06520679763418,6.93695170565237,7.04825529201095,7.2784231202387,6.62858746857723,7.09795618301181,6.90517810466888,6.81725688645042,6.95846263506317,7.20434258165721,6.52282430677357,6.66815326981464,6.66283063117054,6.90350707485025,7.11720467997156,6.94955817215845,7.00441424012569,7.31865677196398,6.93331083641388,7.14473579780174,7.14291073231419,7.11386575758745,6.57425644205621,7.02628092996647,6.84818580117807
SPTBN4,5.61828010577988,5.56804383619815,5.63156008374911,5.55670480794581,5.81057669658274,5.78341191200962,5.60652775373222,5.81670315778315,5.66648212286595,5.67307695323617,5.84810767779509,5.8972562640604,5.76956125899642,5.85197902313828,5.87621054868424,6.20358977707214,5.6020067363573,5.95264547921971,5.71056773912038,5.61709799285815,5.7741305202318,5.76847481107913,5.78639036149825,5.74533688468974,5.53106575027075,5.79365290553615,5.73490959989913,5.7664695957405,5.51185498339405,5.90498909390438,5.77919658479271,5.67420957239437,5.82961129390146,5.72214689218485,5.44471677869208,5.9083981207323,5.92322739071266,5.64671093549525,5.76080548471229
SPTBN5,4.9894845478896,5.03010417522939,4.90902857785001,5.10415906959646,4.97952906512013,5.14599621161905,4.95291063479481,4.99161940767926,5.35510007265976,5.21427790384232,5.30891829818287,5.05386117485031,5.014970735016,5.09482615952598,4.90500462809674,5.22626391025706,4.78056336901573,4.9505174809389,4.94995438190824,5.20124038482445,5.01690059791426,5.09625182881066,4.96572559532808,4.99833728277351,5.03679753235923,5.03679753235923,4.92252199586326,5.01307914120616,5.03541062464473,4.92503370474377,5.09803692085114,5.24468350357391,5.6319691586164,4.94407421755911,4.76632060698747,4.87542912882665,5.04346289622683,5.04346289622683,5.05658562822336
SPTLC1,6.42280344337155,6.51419844874026,6.5392515029378,6.27603757584198,6.19714475941852,6.11794313898769,6.29652685104585,5.59333296548414,6.01234662394768,6.01825911850588,6.23488942743718,5.89541097804895,6.09536160106214,6.0774194141925,6.07969326799136,5.784676472389,6.53422019219388,6.01028825256879,6.41915921499213,5.72189316723369,6.18554554039355,6.46436034241756,6.12697969232586,6.22368400233578,6.16607517998562,6.31466081177862,6.32570464693779,6.1960825695743,5.91083596279218,6.01587323451553,6.2614802212837,6.1658425648047,5.95587966501982,6.33034756495798,6.04453984686419,6.44992578454437,5.96572712710712,5.97242868874941,6.07318687551242
SPTLC2,6.35236974680884,6.13547341657342,6.28484238129375,6.34697255939432,6.07650606021358,6.35627354726738,6.33967094144842,6.63470849367154,6.18577129509811,6.31837410839766,6.09630538725804,6.26301653584047,6.27348861463024,6.438094917766,6.35759395780634,6.05688155163788,6.41896746523603,6.30713284462368,6.39216396708886,6.10106643519505,6.48896159471308,6.49545589400649,6.23223424478531,5.99247388522034,6.26509499067616,6.2089921443974,6.500533358435,6.43353073939609,6.44162205129976,6.32893590680286,6.17282774205338,6.39822728731867,6.29836890914979,6.24377850547551,6.21547613702018,6.75246375805712,6.12677159201757,5.90334941331726,6.0696170463919
SPTSSA,6.44722385808622,6.64115413429555,6.68454689702217,6.45376690109575,6.01784969332226,6.55393106754635,6.6797271892649,5.796205246184,6.21068064827286,6.47422888337425,6.61225150476192,6.41277386925956,6.00631072527346,6.65988722072536,6.5003089939964,6.69567499178967,6.1022919522306,6.22665346872431,6.04073772072309,6.81774858148211,6.40269652766065,7.14661708455797,5.91911237756156,6.4127291201232,6.02650741652671,6.89505663851975,6.56386902628302,6.23762803127951,6.550110658022,6.73848161251707,6.92500929708281,6.26223244476777,6.8530256723811,5.75894857471085,5.75293883916303,6.51693256302347,5.97059374277767,5.7983455189776,6.3700117263102
SQLE,7.71996962456214,7.27565125022068,7.12156727333075,7.29244030150496,6.99794890649338,8.14031966457269,8.05685336388414,7.85449020585027,7.68265980777399,7.59810490581856,7.4956523495498,8.16344570451527,7.30609338894904,7.24901027711598,8.76861983580503,7.36974753194385,7.52168265655507,7.9486640296511,6.65111730313506,8.34424737037031,6.4799921822093,7.95775643889871,8.40396616238623,7.70546503737943,8.86255337333873,8.33779977118713,8.657748253136,8.74093651401357,6.90639109343519,6.94358120509463,9.2499602508184,8.89819618933313,8.00448348186284,6.10699084097579,6.6754993299773,7.98839593030362,5.38214426288054,5.4599975925818,8.387492057308
